dataset,snapshot,query_id,policy,batch,budget,accesses,dense,sparse,known,stop,k,k_lower,k_upper,k20,ndcg20,full_ndcg20,cost20,baseline20_complete,budget20_cost,elapsed_seconds
scifact,0,132,balanced,64,128,128,64,64,1,budget,15,15,15,15,0.0,0.227670248696953,512,1,128,0.006636332953348756
scifact,0,132,balanced,64,256,256,128,128,1,budget,17,17,17,17,0.0,0.227670248696953,512,1,256,0.006636665901169181
scifact,0,132,balanced,64,512,512,256,256,1,budget,23,23,23,20,0.227670248696953,0.227670248696953,512,1,512,0.006636874983087182
scifact,0,132,balanced,64,1024,1024,512,512,1,budget,25,25,25,20,0.227670248696953,0.227670248696953,512,1,512,0.006637082900851965
scifact,0,132,balanced,64,2048,2048,1024,1024,1,budget,34,34,34,20,0.227670248696953,0.227670248696953,512,1,512,0.006637207930907607
scifact,0,132,balanced,64,4096,4096,2999,1097,1,budget,64,64,64,20,0.227670248696953,0.227670248696953,512,1,512,0.006637374986894429
scifact,0,132,balanced,64,8192,5568,4471,1097,1,cap100,100,100,100,20,0.227670248696953,0.227670248696953,512,1,512,0.006637540995143354
scifact,0,132,balanced,64,10000,5568,4471,1097,1,cap100,100,100,100,20,0.227670248696953,0.227670248696953,512,1,512,0.006637665908783674
scifact,0,598,dibud,1,128,128,72,56,1,budget,30,30,30,20,0.3562071871080222,0.3562071871080222,78,1,78,0.041812250041402876
scifact,0,598,dibud,1,256,256,120,136,1,budget,38,38,38,20,0.3562071871080222,0.3562071871080222,78,1,78,0.04181254201103002
scifact,0,598,dibud,1,512,512,234,278,1,budget,47,47,47,20,0.3562071871080222,0.3562071871080222,78,1,78,0.04181316704489291
scifact,0,598,dibud,1,1024,1024,371,653,1,budget,62,62,62,20,0.3562071871080222,0.3562071871080222,78,1,78,0.04181329195853323
scifact,0,598,dibud,1,2048,2048,882,1166,1,budget,67,67,67,20,0.3562071871080222,0.3562071871080222,78,1,78,0.04181341698858887
scifact,0,598,dibud,1,4096,4096,1012,3084,1,budget,79,79,79,20,0.3562071871080222,0.3562071871080222,78,1,78,0.041813582996837795
scifact,0,598,dibud,1,8192,4970,1020,3950,1,cap100,100,100,100,20,0.3562071871080222,0.3562071871080222,78,1,78,0.04181370802689344
scifact,0,598,dibud,1,10000,4970,1020,3950,1,cap100,100,100,100,20,0.3562071871080222,0.3562071871080222,78,1,78,0.04181383294053376
scifact,0,598,balanced,1,128,128,64,64,1,budget,26,26,26,20,0.3562071871080222,0.3562071871080222,83,1,83,0.06686333299148828
scifact,0,598,balanced,1,256,256,128,128,1,budget,38,38,38,20,0.3562071871080222,0.3562071871080222,83,1,83,0.06686358305159956
scifact,0,598,balanced,1,512,512,256,256,1,budget,47,47,47,20,0.3562071871080222,0.3562071871080222,83,1,83,0.06686400005128235
scifact,0,598,balanced,1,1024,1024,512,512,1,budget,60,60,60,20,0.3562071871080222,0.3562071871080222,83,1,83,0.06686416605953127
scifact,0,598,balanced,1,2048,2048,1024,1024,1,budget,63,63,63,20,0.3562071871080222,0.3562071871080222,83,1,83,0.06686433299910277
scifact,0,598,balanced,1,4096,4096,2048,2048,1,budget,77,77,77,20,0.3562071871080222,0.3562071871080222,83,1,83,0.06686445802915841
scifact,0,598,balanced,1,8192,7900,3950,3950,1,cap100,100,100,100,20,0.3562071871080222,0.3562071871080222,83,1,83,0.06686462508514524
scifact,0,598,balanced,1,10000,7900,3950,3950,1,cap100,100,100,100,20,0.3562071871080222,0.3562071871080222,83,1,83,0.06686474999878556
scifact,0,598,dibud,64,128,128,64,64,1,budget,26,26,26,20,0.3562071871080222,0.3562071871080222,128,1,128,0.005690749967470765
scifact,0,598,dibud,64,256,256,128,128,1,budget,38,38,38,20,0.3562071871080222,0.3562071871080222,128,1,128,0.0056909589329734445
scifact,0,598,dibud,64,512,512,256,256,1,budget,47,47,47,20,0.3562071871080222,0.3562071871080222,128,1,128,0.005691166967153549
scifact,0,598,dibud,64,1024,1024,384,640,1,budget,62,62,62,20,0.3562071871080222,0.3562071871080222,128,1,128,0.005691333906725049
scifact,0,598,dibud,64,2048,2048,896,1152,1,budget,67,67,67,20,0.3562071871080222,0.3562071871080222,128,1,128,0.005691499914973974
scifact,0,598,dibud,64,4096,4096,1024,3072,1,budget,79,79,79,20,0.3562071871080222,0.3562071871080222,128,1,128,0.005691666970960796
scifact,0,598,dibud,64,8192,4974,1024,3950,1,cap100,100,100,100,20,0.3562071871080222,0.3562071871080222,128,1,128,0.005691792001016438
scifact,0,598,dibud,64,10000,4974,1024,3950,1,cap100,100,100,100,20,0.3562071871080222,0.3562071871080222,128,1,128,0.005691916914656758
scifact,0,598,balanced,64,128,128,64,64,1,budget,26,26,26,20,0.3562071871080222,0.3562071871080222,128,1,128,0.009129791986197233
scifact,0,598,balanced,64,256,256,128,128,1,budget,38,38,38,20,0.3562071871080222,0.3562071871080222,128,1,128,0.009130166959948838
scifact,0,598,balanced,64,512,512,256,256,1,budget,47,47,47,20,0.3562071871080222,0.3562071871080222,128,1,128,0.009130624937824905
scifact,0,598,balanced,64,1024,1024,512,512,1,budget,60,60,60,20,0.3562071871080222,0.3562071871080222,128,1,128,0.009130834019742906
scifact,0,598,balanced,64,2048,2048,1024,1024,1,budget,63,63,63,20,0.3562071871080222,0.3562071871080222,128,1,128,0.009131041937507689
scifact,0,598,balanced,64,4096,4096,2048,2048,1,budget,77,77,77,20,0.3562071871080222,0.3562071871080222,128,1,128,0.00913120899349451
scifact,0,598,balanced,64,8192,7918,3968,3950,1,cap100,100,100,100,20,0.3562071871080222,0.3562071871080222,128,1,128,0.009131375001743436
scifact,0,598,balanced,64,10000,7918,3968,3950,1,cap100,100,100,100,20,0.3562071871080222,0.3562071871080222,128,1,128,0.009131541941314936
scifact,0,549,dibud,1,128,128,64,64,1,budget,11,11,11,11,1.0,1.0,434,1,128,0.05254437495023012
scifact,0,549,dibud,1,256,256,119,137,1,budget,16,16,16,16,1.0,1.0,434,1,256,0.05254491697996855
scifact,0,549,dibud,1,512,512,230,282,1,budget,20,20,20,20,1.0,1.0,434,1,434,0.05254549998790026
scifact,0,549,dibud,1,1024,1024,290,734,1,budget,29,29,29,20,1.0,1.0,434,1,434,0.052545708953402936
scifact,0,549,dibud,1,2048,2048,677,1371,1,budget,35,35,35,20,1.0,1.0,434,1,434,0.05254591698758304
scifact,0,549,dibud,1,4096,4096,1532,2564,1,budget,42,42,42,20,1.0,1.0,434,1,434,0.05254608392715454
scifact,0,549,dibud,1,8192,6457,3893,2564,1,cap100,100,100,100,20,1.0,1.0,434,1,434,0.052546249935403466
scifact,0,549,dibud,1,10000,6457,3893,2564,1,cap100,100,100,100,20,1.0,1.0,434,1,434,0.05254641699139029
scifact,0,549,balanced,1,128,128,64,64,1,budget,11,11,11,11,1.0,1.0,474,1,128,0.05235324997920543
scifact,0,549,balanced,1,256,256,128,128,1,budget,16,16,16,16,1.0,1.0,474,1,256,0.052353625069372356
scifact,0,549,balanced,1,512,512,256,256,1,budget,20,20,20,20,1.0,1.0,474,1,474,0.05235400004312396
scifact,0,549,balanced,1,1024,1024,512,512,1,budget,26,26,26,20,1.0,1.0,474,1,474,0.052354166051372886
scifact,0,549,balanced,1,2048,2048,1024,1024,1,budget,32,32,32,20,1.0,1.0,474,1,474,0.052354332990944386
scifact,0,549,balanced,1,4096,4096,2048,2048,1,budget,36,36,36,20,1.0,1.0,474,1,474,0.05235445802100003
scifact,0,549,balanced,1,8192,6457,3893,2564,1,cap100,100,100,100,20,1.0,1.0,474,1,474,0.05235458305105567
scifact,0,549,balanced,1,10000,6457,3893,2564,1,cap100,100,100,100,20,1.0,1.0,474,1,474,0.05235474999062717
scifact,0,549,dibud,64,128,128,64,64,1,budget,11,11,11,11,1.0,1.0,512,1,128,0.007351291016675532
scifact,0,549,dibud,64,256,256,128,128,1,budget,16,16,16,16,1.0,1.0,512,1,256,0.0073517500422894955
scifact,0,549,dibud,64,512,512,256,256,1,budget,20,20,20,20,1.0,1.0,512,1,512,0.007352165994234383
scifact,0,549,dibud,64,1024,1024,320,704,1,budget,28,28,28,20,1.0,1.0,512,1,512,0.007352416054345667
scifact,0,549,dibud,64,2048,2048,704,1344,1,budget,35,35,35,20,1.0,1.0,512,1,512,0.007352540967985988
scifact,0,549,dibud,64,4096,4096,1532,2564,1,budget,42,42,42,20,1.0,1.0,512,1,512,0.00735266599804163
scifact,0,549,dibud,64,8192,6464,3900,2564,1,cap100,100,100,100,20,1.0,1.0,512,1,512,0.007352791028097272
scifact,0,549,dibud,64,10000,6464,3900,2564,1,cap100,100,100,100,20,1.0,1.0,512,1,512,0.007352957967668772
scifact,0,549,balanced,64,128,128,64,64,1,budget,11,11,11,11,1.0,1.0,512,1,128,0.007566667045466602
scifact,0,549,balanced,64,256,256,128,128,1,budget,16,16,16,16,1.0,1.0,512,1,256,0.007566957967355847
scifact,0,549,balanced,64,512,512,256,256,1,budget,20,20,20,20,1.0,1.0,512,1,512,0.007567249936982989
scifact,0,549,balanced,64,1024,1024,512,512,1,budget,26,26,26,20,1.0,1.0,512,1,512,0.007567457971163094
scifact,0,549,balanced,64,2048,2048,1024,1024,1,budget,32,32,32,20,1.0,1.0,512,1,512,0.007567625027149916
scifact,0,549,balanced,64,4096,4096,2048,2048,1,budget,36,36,36,20,1.0,1.0,512,1,512,0.007567749940790236
scifact,0,549,balanced,64,8192,6468,3904,2564,1,cap100,100,100,100,20,1.0,1.0,512,1,512,0.007567874970845878
scifact,0,549,balanced,64,10000,6468,3904,2564,1,cap100,100,100,100,20,1.0,1.0,512,1,512,0.0075680420268327
scifact,0,982,dibud,1,128,128,68,60,1,budget,7,7,7,7,1.0,1.0,1605,1,128,0.07603712507989258
scifact,0,982,dibud,1,256,256,137,119,1,budget,10,10,10,10,1.0,1.0,1605,1,256,0.07603758305776864
scifact,0,982,dibud,1,512,512,282,230,1,budget,14,14,14,14,1.0,1.0,1605,1,512,0.07603791600558907
scifact,0,982,dibud,1,1024,1024,595,429,1,budget,16,16,16,16,1.0,1.0,1605,1,1024,0.07603804103564471
scifact,0,982,dibud,1,2048,2048,1308,740,1,budget,21,21,21,20,1.0,1.0,1605,1,1605,0.07603825000114739
scifact,0,982,dibud,1,4096,4096,2048,2048,1,budget,29,29,29,20,1.0,1.0,1605,1,1605,0.07603841600939631
scifact,0,982,dibud,1,8192,8192,4248,3944,1,budget,56,56,56,20,1.0,1.0,1605,1,1605,0.07603854103945196
scifact,0,982,dibud,1,10000,9426,4716,4710,1,cap100,100,100,100,20,1.0,1.0,1605,1,1605,0.07603870809543878
scifact,0,982,balanced,1,128,128,64,64,1,budget,6,6,6,6,1.0,1.0,1973,1,128,0.07768595800735056
scifact,0,982,balanced,1,256,256,128,128,1,budget,10,10,10,10,1.0,1.0,1973,1,256,0.07768666697666049
scifact,0,982,balanced,1,512,512,256,256,1,budget,14,14,14,14,1.0,1.0,1973,1,512,0.07768700004089624
scifact,0,982,balanced,1,1024,1024,512,512,1,budget,16,16,16,16,1.0,1.0,1973,1,1024,0.07768720795866102
scifact,0,982,balanced,1,2048,2048,1024,1024,1,budget,21,21,21,20,1.0,1.0,1973,1,1973,0.07768733298871666
scifact,0,982,balanced,1,4096,4096,2048,2048,1,budget,29,29,29,20,1.0,1.0,1973,1,1973,0.07768750004470348
scifact,0,982,balanced,1,8192,8192,4096,4096,1,budget,56,56,56,20,1.0,1.0,1973,1,1973,0.0776876249583438
scifact,0,982,balanced,1,10000,9426,4716,4710,1,cap100,100,100,100,20,1.0,1.0,1973,1,1973,0.07768779201433063
scifact,0,982,dibud,64,128,128,64,64,1,budget,6,6,6,6,1.0,1.0,1664,1,128,0.010587209020741284
scifact,0,982,dibud,64,256,256,128,128,1,budget,10,10,10,10,1.0,1.0,1664,1,256,0.010587583994492888
scifact,0,982,dibud,64,512,512,256,256,1,budget,14,14,14,14,1.0,1.0,1664,1,512,0.010587875032797456
scifact,0,982,dibud,64,1024,1024,576,448,1,budget,16,16,16,16,1.0,1.0,1664,1,1024,0.010588083998300135
scifact,0,982,dibud,64,2048,2048,1280,768,1,budget,21,21,21,20,1.0,1.0,1664,1,1664,0.01058829203248024
scifact,0,982,dibud,64,4096,4096,2048,2048,1,budget,29,29,29,20,1.0,1.0,1664,1,1664,0.01058845897205174
scifact,0,982,dibud,64,8192,8192,4224,3968,1,budget,56,56,56,20,1.0,1.0,1664,1,1664,0.010588584002107382
scifact,0,982,dibud,64,10000,9446,4736,4710,1,cap100,100,100,100,20,1.0,1.0,1664,1,1664,0.010588750010356307
scifact,0,982,balanced,64,128,128,64,64,1,budget,6,6,6,6,1.0,1.0,1984,1,128,0.010358875035308301
scifact,0,982,balanced,64,256,256,128,128,1,budget,10,10,10,10,1.0,1.0,1984,1,256,0.010359292034991086
scifact,0,982,balanced,64,512,512,256,256,1,budget,14,14,14,14,1.0,1.0,1984,1,512,0.01035962498281151
scifact,0,982,balanced,64,1024,1024,512,512,1,budget,16,16,16,16,1.0,1.0,1984,1,1024,0.01035983394831419
scifact,0,982,balanced,64,2048,2048,1024,1024,1,budget,21,21,21,20,1.0,1.0,1984,1,1984,0.010360041982494295
scifact,0,982,balanced,64,4096,4096,2048,2048,1,budget,29,29,29,20,1.0,1.0,1984,1,1984,0.010360209038481116
scifact,0,982,balanced,64,8192,8192,4096,4096,1,budget,56,56,56,20,1.0,1.0,1984,1,1984,0.010360375046730042
scifact,0,982,balanced,64,10000,9446,4736,4710,1,cap100,100,100,100,20,1.0,1.0,1984,1,1984,0.010360541986301541
scifact,0,113,dibud,1,128,128,57,71,1,budget,18,18,18,18,1.0,1.0,169,1,128,0.06955287500750273
scifact,0,113,dibud,1,256,256,101,155,1,budget,24,24,24,20,1.0,1.0,169,1,169,0.0695533329853788
scifact,0,113,dibud,1,512,512,219,293,1,budget,36,36,36,20,1.0,1.0,169,1,169,0.06955366698093712
scifact,0,113,dibud,1,1024,1024,309,715,1,budget,43,43,43,20,1.0,1.0,169,1,169,0.06955387501511723
scifact,0,113,dibud,1,2048,2048,699,1349,1,budget,65,65,65,20,1.0,1.0,169,1,169,0.06955404195468873
scifact,0,113,dibud,1,4096,4096,1063,3033,1,budget,68,68,68,20,1.0,1.0,169,1,169,0.06955420796293765
scifact,0,113,dibud,1,8192,8169,4489,3680,1,cap100,100,100,100,20,1.0,1.0,169,1,169,0.06955437501892447
scifact,0,113,dibud,1,10000,8169,4489,3680,1,cap100,100,100,100,20,1.0,1.0,169,1,169,0.06955450004898012
scifact,0,113,balanced,1,128,128,64,64,1,budget,17,17,17,17,1.0,1.0,202,1,128,0.0689421669812873
scifact,0,113,balanced,1,256,256,128,128,1,budget,23,23,23,20,1.0,1.0,202,1,202,0.0689425419550389
scifact,0,113,balanced,1,512,512,256,256,1,budget,35,35,35,20,1.0,1.0,202,1,202,0.06894291704520583
scifact,0,113,balanced,1,1024,1024,512,512,1,budget,41,41,41,20,1.0,1.0,202,1,202,0.06894312496297061
scifact,0,113,balanced,1,2048,2048,1024,1024,1,budget,49,49,49,20,1.0,1.0,202,1,202,0.06894329201895744
scifact,0,113,balanced,1,4096,4096,2048,2048,1,budget,66,66,66,20,1.0,1.0,202,1,202,0.06894345802720636
scifact,0,113,balanced,1,8192,8169,4489,3680,1,cap100,100,100,100,20,1.0,1.0,202,1,202,0.06894362496677786
scifact,0,113,balanced,1,10000,8169,4489,3680,1,cap100,100,100,100,20,1.0,1.0,202,1,202,0.0689437499968335
scifact,0,113,dibud,64,128,128,64,64,1,budget,17,17,17,17,1.0,1.0,256,1,128,0.009787707938812673
scifact,0,113,dibud,64,256,256,128,128,1,budget,23,23,23,20,1.0,1.0,256,1,256,0.00978820794261992
scifact,0,113,dibud,64,512,512,256,256,1,budget,35,35,35,20,1.0,1.0,256,1,256,0.009788541938178241
scifact,0,113,dibud,64,1024,1024,320,704,1,budget,43,43,43,20,1.0,1.0,256,1,256,0.009788791998289526
scifact,0,113,dibud,64,2048,2048,640,1408,1,budget,64,64,64,20,1.0,1.0,256,1,256,0.00978895800653845
scifact,0,113,dibud,64,4096,4096,1088,3008,1,budget,68,68,68,20,1.0,1.0,256,1,256,0.00978912494610995
scifact,0,113,dibud,64,8192,8192,4512,3680,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.009789249976165593
scifact,0,113,dibud,64,10000,8192,4512,3680,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.009789375006221235
scifact,0,113,balanced,64,128,128,64,64,1,budget,17,17,17,17,1.0,1.0,256,1,128,0.009662832948379219
scifact,0,113,balanced,64,256,256,128,128,1,budget,23,23,23,20,1.0,1.0,256,1,256,0.009663291973993182
scifact,0,113,balanced,64,512,512,256,256,1,budget,35,35,35,20,1.0,1.0,256,1,256,0.009663624921813607
scifact,0,113,balanced,64,1024,1024,512,512,1,budget,41,41,41,20,1.0,1.0,256,1,256,0.009663832955993712
scifact,0,113,balanced,64,2048,2048,1024,1024,1,budget,49,49,49,20,1.0,1.0,256,1,256,0.009664041921496391
scifact,0,113,balanced,64,4096,4096,2048,2048,1,budget,66,66,66,20,1.0,1.0,256,1,256,0.009664249955676496
scifact,0,113,balanced,64,8192,8192,4512,3680,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.009664417011663318
scifact,0,113,balanced,64,10000,8192,4512,3680,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.0096646249294281
scifact,0,577,dibud,1,128,128,66,62,1,budget,9,9,9,9,0.5,0.5,585,1,128,0.06404962495435029
scifact,0,577,dibud,1,256,256,141,115,1,budget,14,14,14,14,0.5,0.5,585,1,256,0.06405012495815754
scifact,0,577,dibud,1,512,512,294,218,1,budget,19,19,19,19,0.5,0.5,585,1,512,0.06405045790597796
scifact,0,577,dibud,1,1024,1024,632,392,1,budget,23,23,23,20,0.5,0.5,585,1,585,0.06405074999202043
scifact,0,577,dibud,1,2048,2048,1583,465,1,budget,38,38,38,20,0.5,0.5,585,1,585,0.06405099993571639
scifact,0,577,dibud,1,4096,4096,2203,1893,1,budget,45,45,45,20,0.5,0.5,585,1,585,0.06405112496577203
scifact,0,577,dibud,1,8192,7437,3817,3620,1,cap100,100,100,100,20,0.5,0.5,585,1,585,0.06405129190534353
scifact,0,577,dibud,1,10000,7437,3817,3620,1,cap100,100,100,100,20,0.5,0.5,585,1,585,0.06405149993952364
scifact,0,577,balanced,1,128,128,64,64,1,budget,9,9,9,9,0.5,0.5,677,1,128,0.060883832979016006
scifact,0,577,balanced,1,256,256,128,128,1,budget,14,14,14,14,0.5,0.5,677,1,256,0.06088420795276761
scifact,0,577,balanced,1,512,512,256,256,1,budget,19,19,19,19,0.5,0.5,677,1,512,0.060884624952450395
scifact,0,577,balanced,1,1024,1024,512,512,1,budget,23,23,23,20,0.5,0.5,677,1,677,0.06088487501256168
scifact,0,577,balanced,1,2048,2048,1024,1024,1,budget,28,28,28,20,0.5,0.5,677,1,677,0.06088504195213318
scifact,0,577,balanced,1,4096,4096,2048,2048,1,budget,42,42,42,20,0.5,0.5,677,1,677,0.06088524998631328
scifact,0,577,balanced,1,8192,7437,3817,3620,1,cap100,100,100,100,20,0.5,0.5,677,1,677,0.06088541692588478
scifact,0,577,balanced,1,10000,7437,3817,3620,1,cap100,100,100,100,20,0.5,0.5,677,1,677,0.06088558293413371
scifact,0,577,dibud,64,128,128,64,64,1,budget,9,9,9,9,0.5,0.5,640,1,128,0.008453874965198338
scifact,0,577,dibud,64,256,256,128,128,1,budget,14,14,14,14,0.5,0.5,640,1,256,0.008454082999378443
scifact,0,577,dibud,64,512,512,256,256,1,budget,19,19,19,19,0.5,0.5,640,1,512,0.008454291033558547
scifact,0,577,dibud,64,1024,1024,640,384,1,budget,23,23,23,20,0.5,0.5,640,1,640,0.008454457973130047
scifact,0,577,dibud,64,2048,2048,1536,512,1,budget,37,37,37,20,0.5,0.5,640,1,640,0.00845458300318569
scifact,0,577,dibud,64,4096,4096,2240,1856,1,budget,45,45,45,20,0.5,0.5,640,1,640,0.00845474994275719
scifact,0,577,dibud,64,8192,7460,3840,3620,1,cap100,100,100,100,20,0.5,0.5,640,1,640,0.008454915951006114
scifact,0,577,dibud,64,10000,7460,3840,3620,1,cap100,100,100,100,20,0.5,0.5,640,1,640,0.008455040981061757
scifact,0,577,balanced,64,128,128,64,64,1,budget,9,9,9,9,0.5,0.5,704,1,128,0.008333666017279029
scifact,0,577,balanced,64,256,256,128,128,1,budget,14,14,14,14,0.5,0.5,704,1,256,0.008334249956533313
scifact,0,577,balanced,64,512,512,256,256,1,budget,19,19,19,19,0.5,0.5,704,1,512,0.00833474996034056
scifact,0,577,balanced,64,1024,1024,512,512,1,budget,23,23,23,20,0.5,0.5,704,1,704,0.008335000020451844
scifact,0,577,balanced,64,2048,2048,1024,1024,1,budget,28,28,28,20,0.5,0.5,704,1,704,0.008335165912285447
scifact,0,577,balanced,64,4096,4096,2048,2048,1,budget,42,42,42,20,0.5,0.5,704,1,704,0.008335374994203448
scifact,0,577,balanced,64,8192,7460,3840,3620,1,cap100,100,100,100,20,0.5,0.5,704,1,704,0.008335582911968231
scifact,0,577,balanced,64,10000,7460,3840,3620,1,cap100,100,100,100,20,0.5,0.5,704,1,704,0.008335790946148336
scifact,0,1290,dibud,1,128,128,68,60,1,budget,13,13,13,13,1.0,1.0,226,1,128,0.05128041608259082
scifact,0,1290,dibud,1,256,256,137,119,1,budget,21,21,21,20,1.0,1.0,226,1,226,0.05128075007814914
scifact,0,1290,dibud,1,512,512,268,244,1,budget,28,28,28,20,1.0,1.0,226,1,226,0.051281083025969565
scifact,0,1290,dibud,1,1024,1024,512,512,1,budget,34,34,34,20,1.0,1.0,226,1,226,0.05128137499559671
scifact,0,1290,dibud,1,2048,2048,1284,764,1,budget,43,43,43,20,1.0,1.0,226,1,226,0.05128154100384563
scifact,0,1290,dibud,1,4096,4096,1604,2492,1,budget,64,64,64,20,1.0,1.0,226,1,226,0.051281708059832454
scifact,0,1290,dibud,1,8192,6217,3178,3039,1,cap100,100,100,100,20,1.0,1.0,226,1,226,0.051281874999403954
scifact,0,1290,dibud,1,10000,6217,3178,3039,1,cap100,100,100,100,20,1.0,1.0,226,1,226,0.05128204100765288
scifact,0,1290,balanced,1,128,128,64,64,1,budget,13,13,13,13,1.0,1.0,239,1,128,0.05235491693019867
scifact,0,1290,balanced,1,256,256,128,128,1,budget,21,21,21,20,1.0,1.0,239,1,239,0.052355291903950274
scifact,0,1290,balanced,1,512,512,256,256,1,budget,28,28,28,20,1.0,1.0,239,1,239,0.05235562496818602
scifact,0,1290,balanced,1,1024,1024,512,512,1,budget,34,34,34,20,1.0,1.0,239,1,239,0.05235579190775752
scifact,0,1290,balanced,1,2048,2048,1024,1024,1,budget,38,38,38,20,1.0,1.0,239,1,239,0.05235595896374434
scifact,0,1290,balanced,1,4096,4096,2048,2048,1,budget,51,51,51,20,1.0,1.0,239,1,239,0.05235616699792445
