dataset,snapshot,policy,batch,accesses,dense,sparse,known,stop,k,k_lower,k_upper,k20,ndcg20,full_ndcg20,cost20,baseline20_complete,budget20_cost,elapsed_seconds,baseline_cost_lower,capped_cost_upper,ndcg20_upper,query_id,budget,target,fold
nfcorpus,0,dibud,1,2048,1846,202,1,budget,13,13,13,13,0.0,0.0,2322.0,1,2048.0,0.0294478329597041,2322.0,2048.0,0.0,PLAIN-3014,2048,0.99,4
nfcorpus,0,dibud,1,2048,813,1235,1,budget,49,49,49,20,0.0,0.0,262.0,1,262.0,0.0403286250075325,262.0,262.0,0.0,PLAIN-3063,2048,0.99,4
nfcorpus,0,dibud,1,2048,1397,651,1,budget,19,19,19,19,1.0,1.0,2685.0,1,2048.0,0.0341384171042591,2685.0,2048.0,1.0,PLAIN-3074,2048,0.99,4
nfcorpus,0,dibud,1,2048,1501,547,1,budget,44,44,44,20,0.3706656904013186,0.3706656904013186,157.0,1,157.0,0.030940833967179,157.0,157.0,0.3706656904013186,PLAIN-3085,2048,0.99,4
nfcorpus,0,dibud,1,2048,1902,146,1,budget,72,72,72,20,0.4770382338730848,0.4770382338730848,171.0,1,171.0,0.017073958995752,171.0,171.0,0.4770382338730848,PLAIN-3097,2048,0.99,4
nfcorpus,0,dibud,1,2048,1787,261,1,budget,15,15,15,15,0.5571777494772499,0.5571777494772499,3512.0,1,2048.0,0.0351423339452594,3512.0,2048.0,0.5571777494772499,PLAIN-3151,2048,0.99,4
nfcorpus,0,dibud,1,2048,1500,548,1,budget,74,74,74,20,0.2359385967969686,0.2359385967969686,244.0,1,244.0,0.0255785420304164,244.0,244.0,0.2359385967969686,PLAIN-3201,2048,0.99,4
nfcorpus,0,dibud,1,2048,832,1216,1,budget,19,19,19,19,0.2306486334123924,0.2306486334123924,2103.0,1,2048.0,0.0333106670295819,2103.0,2048.0,0.2306486334123924,PLAIN-3281,2048,0.99,4
nfcorpus,0,dibud,1,2048,1539,509,1,budget,34,34,34,20,0.3008062837488457,0.3008062837488457,583.0,1,583.0,0.0315470410278067,583.0,583.0,0.3008062837488457,PLAIN-33,2048,0.99,4
nfcorpus,0,dibud,1,2048,483,1565,1,budget,45,45,45,20,0.6131471927654584,0.6131471927654584,228.0,1,228.0,0.030856458004564,228.0,228.0,0.6131471927654584,PLAIN-332,2048,0.99,4
nfcorpus,0,dibud,1,2048,867,1181,1,budget,13,13,13,13,0.1153243167061962,0.1429805255507935,2261.0,1,2048.0,0.0360425839899107,2261.0,2048.0,0.1153243167061962,PLAIN-3352,2048,0.99,4
nfcorpus,0,dibud,1,2048,1442,606,1,budget,80,80,80,20,0.3007516772235542,0.3007516772235542,304.0,1,304.0,0.0286684579914435,304.0,304.0,0.3007516772235542,PLAIN-3412,2048,0.99,4
nfcorpus,0,dibud,1,2048,1338,710,1,budget,25,25,25,20,0.0804070629418755,0.0804070629418755,1588.0,1,1588.0,0.0294461658922955,1588.0,1588.0,0.0804070629418755,PLAIN-3472,2048,0.99,4
nfcorpus,0,dibud,1,2048,1631,417,1,budget,20,20,20,20,0.169580102636808,0.169580102636808,1302.0,1,1302.0,0.0391235840506851,1302.0,1302.0,0.169580102636808,PLAIN-383,2048,0.99,4
nfcorpus,0,dibud,1,2048,1439,609,1,budget,50,50,50,20,0.0,0.0,200.0,1,200.0,0.0345704170176759,200.0,200.0,0.0,PLAIN-395,2048,0.99,4
nfcorpus,0,dibud,1,2048,1790,258,1,budget,43,43,43,20,0.4318845862516251,0.4318845862516251,155.0,1,155.0,0.0280558749800547,155.0,155.0,0.4318845862516251,PLAIN-468,2048,0.99,4
nfcorpus,0,dibud,1,2048,2044,4,1,budget,1,1,1,1,0.0,0.0,2066.0,1,2048.0,0.0128659579204395,2066.0,2048.0,0.0,PLAIN-520,2048,0.99,4
nfcorpus,0,dibud,1,2048,1032,1016,1,budget,25,25,25,20,0.535057480659006,0.535057480659006,727.0,1,727.0,0.0311955000506714,727.0,727.0,0.535057480659006,PLAIN-56,2048,0.99,4
nfcorpus,0,dibud,1,103,100,3,1,cap100,100,100,100,20,0.2316573268370007,0.2316573268370007,23.0,1,23.0,0.0005584170576184,23.0,23.0,0.2316573268370007,PLAIN-561,2048,0.99,4
nfcorpus,0,dibud,1,2048,1959,89,1,budget,53,53,53,20,0.0,0.0,89.0,1,89.0,0.0240549170412123,89.0,89.0,0.0,PLAIN-691,2048,0.99,4
nfcorpus,0,dibud,1,2048,1948,100,1,budget,65,65,65,20,0.586946022800807,0.586946022800807,208.0,1,208.0,0.0231417909963056,208.0,208.0,0.586946022800807,PLAIN-701,2048,0.99,4
nfcorpus,0,dibud,1,2048,2037,11,1,budget,14,14,14,14,0.5722174196140558,0.5722174196140558,2332.0,1,2048.0,0.0129168330458924,2332.0,2048.0,0.5722174196140558,PLAIN-741,2048,0.99,4
nfcorpus,0,dibud,1,2048,1024,1024,1,budget,22,22,22,20,0.1132347470298676,0.1132347470298676,1414.0,1,1414.0,0.0442296250257641,1414.0,1414.0,0.1132347470298676,PLAIN-78,2048,0.99,4
nfcorpus,0,dibud,1,2048,1872,176,1,budget,94,94,94,20,0.8468943049430414,0.8468943049430414,120.0,1,120.0,0.0231545000569894,120.0,120.0,0.8468943049430414,PLAIN-806,2048,0.99,4
nfcorpus,0,dibud,1,2048,1936,112,1,budget,86,86,86,20,0.7478959021169275,0.7478959021169275,206.0,1,206.0,0.0213244589976966,206.0,206.0,0.7478959021169275,PLAIN-827,2048,0.99,4
nfcorpus,0,dibud,1,120,106,14,1,cap100,100,100,100,20,0.6681447462440473,0.6681447462440473,120.0,1,120.0,0.0009432910010218,120.0,120.0,0.6681447462440473,PLAIN-913,2048,0.99,4
nfcorpus,0,dibud,1,702,697,5,1,cap100,100,100,100,20,0.2316573268370007,0.2316573268370007,702.0,1,702.0,0.0041190410265699,702.0,702.0,0.2316573268370007,PLAIN-946,2048,0.99,4
scifact,0,dibud,1,128,64,64,1,budget,8,8,8,8,1.0,1.0,782.0,1,128.0,0.054482499952428,782.0,128.0,1.0,1012,128,0.9,0
scifact,0,dibud,1,128,60,68,1,budget,30,30,30,20,0.4574945261898616,0.4574945261898616,56.0,1,56.0,0.0234446249669417,56.0,56.0,0.4574945261898616,1041,128,0.9,0
scifact,0,dibud,1,128,68,60,1,budget,15,15,15,15,1.0,1.0,196.0,1,128.0,0.0134840419050306,196.0,128.0,1.0,1104,128,0.9,0
scifact,0,dibud,1,128,67,61,1,budget,19,19,19,19,0.6309297535714575,0.6309297535714575,129.0,1,128.0,0.0487870409851893,129.0,128.0,0.6309297535714575,1121,128,0.9,0
scifact,0,dibud,1,128,73,55,1,budget,24,24,24,20,0.2043823975884861,0.2043823975884861,90.0,1,90.0,0.0085430000908672,90.0,90.0,0.2043823975884861,1132,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,15,15,15,15,1.0,1.0,178.0,1,128.0,0.0216519999084994,178.0,128.0,1.0,1146,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,10,10,10,10,0.0,0.0,323.0,1,128.0,0.0441856660181656,323.0,128.0,0.0,1179,128,0.9,0
scifact,0,dibud,1,128,70,58,1,budget,18,18,18,18,0.430676558073393,0.430676558073393,152.0,1,128.0,0.0294089169474318,152.0,128.0,0.430676558073393,1180,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,13,13,13,13,1.0,1.0,271.0,1,128.0,0.0272503329906612,271.0,128.0,1.0,1185,128,0.9,0
scifact,0,dibud,1,128,55,73,1,budget,14,14,14,14,1.0,1.0,180.0,1,128.0,0.0506311670178547,180.0,128.0,1.0,1259,128,0.9,0
scifact,0,dibud,1,128,71,57,1,budget,20,20,20,20,1.0,1.0,126.0,1,126.0,0.0211899169953539,126.0,126.0,1.0,1262,128,0.9,0
scifact,0,dibud,1,128,60,68,1,budget,28,28,28,20,1.0,1.0,66.0,1,66.0,0.0059392080875113,66.0,66.0,1.0,1266,128,0.9,0
scifact,0,dibud,1,128,57,71,1,budget,19,19,19,19,1.0,1.0,130.0,1,128.0,0.060411375015974,130.0,128.0,1.0,1273,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,9,9,9,9,0.0,0.0,4723.0,1,128.0,0.0590169999049976,4723.0,128.0,0.0,1281,128,0.9,0
scifact,0,dibud,1,128,68,60,1,budget,14,14,14,14,1.0,1.0,182.0,1,128.0,0.0149938750546425,182.0,128.0,1.0,1335,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,5,5,5,5,0.0,0.3333333333333333,5011.0,1,128.0,0.0550957090454176,5011.0,128.0,0.0,1363,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,2,2,2,2,1.0,1.0,2485.0,1,128.0,0.0511748340213671,2485.0,128.0,1.0,1389,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,10,10,10,10,1.0,1.0,4543.0,1,128.0,0.0636350410059094,4543.0,128.0,1.0,171,128,0.9,0
scifact,0,dibud,1,128,67,61,1,budget,23,23,23,20,0.8623667717214186,0.8623667717214186,52.0,1,52.0,0.0177632080158218,52.0,52.0,0.8623667717214186,179,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,1,1,1,1,1.0,1.0,3263.0,1,128.0,0.0425140409497544,3263.0,128.0,1.0,198,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,15,15,15,15,1.0,1.0,212.0,1,128.0,0.037799832993187,212.0,128.0,1.0,218,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,9,9,9,9,1.0,1.0,398.0,1,128.0,0.0557249999837949,398.0,128.0,1.0,236,128,0.9,0
scifact,0,dibud,1,128,68,60,1,budget,8,8,8,8,1.0,1.0,301.0,1,128.0,0.0417224999982863,301.0,128.0,1.0,248,128,0.9,0
scifact,0,dibud,1,128,68,60,1,budget,5,5,5,5,1.0,1.0,422.0,1,128.0,0.0422011670889332,422.0,128.0,1.0,249,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,17,17,17,17,0.4684505201610769,0.4684505201610769,157.0,1,128.0,0.0347137920325621,157.0,128.0,0.4684505201610769,261,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,11,11,11,11,1.0,1.0,454.0,1,128.0,0.0529933749930933,454.0,128.0,1.0,298,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,6,6,6,6,0.3562071871080222,0.3562071871080222,501.0,1,128.0,0.0573112500132992,501.0,128.0,0.3562071871080222,312,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,4,4,4,4,1.0,1.0,855.0,1,128.0,0.0580587500007823,855.0,128.0,1.0,327,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,12,12,12,12,1.0,1.0,196.0,1,128.0,0.0307934170123189,196.0,128.0,1.0,338,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,15,15,15,15,1.0,1.0,238.0,1,128.0,0.0563319590874016,238.0,128.0,1.0,350,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,10,10,10,10,1.0,1.0,449.0,1,128.0,0.0431682090274989,449.0,128.0,1.0,399,128,0.9,0
scifact,0,dibud,1,128,60,68,1,budget,15,15,15,15,1.0,1.0,226.0,1,128.0,0.0206589590525254,226.0,128.0,1.0,501,128,0.9,0
scifact,0,dibud,1,128,73,55,1,budget,13,13,13,13,0.0,0.0,258.0,1,128.0,0.0419593340484425,258.0,128.0,0.0,508,128,0.9,0
scifact,0,dibud,1,128,70,58,1,budget,7,7,7,7,1.0,1.0,292.0,1,128.0,0.0328113329596817,292.0,128.0,1.0,513,128,0.9,0
scifact,0,dibud,1,128,71,57,1,budget,29,29,29,20,1.0,1.0,75.0,1,75.0,0.0211882089497521,75.0,75.0,1.0,516,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,6,6,6,6,1.0,1.0,855.0,1,128.0,0.0492153749801218,855.0,128.0,1.0,532,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,8,8,8,8,1.0,1.0,528.0,1,128.0,0.0494912500726059,528.0,128.0,1.0,533,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,15,15,15,15,0.5,0.5,167.0,1,128.0,0.0194259589770808,167.0,128.0,0.5,551,128,0.9,0
scifact,0,dibud,1,128,67,61,1,budget,17,17,17,17,1.0,1.0,159.0,1,128.0,0.0557351669995114,159.0,128.0,1.0,552,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,6,6,6,6,1.0,1.0,2527.0,1,128.0,0.0363408749690279,2527.0,128.0,1.0,578,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,22,22,22,20,1.0,1.0,122.0,1,122.0,0.058079042006284,122.0,122.0,1.0,597,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,5,5,5,5,0.0,0.1656957657652295,917.0,1,128.0,0.0405530829448252,917.0,128.0,0.0,619,128,0.9,0
scifact,0,dibud,1,128,59,69,1,budget,17,17,17,17,0.3333333333333333,0.3333333333333333,215.0,1,128.0,0.0346042920136824,215.0,128.0,0.3333333333333333,674,128,0.9,0
scifact,0,dibud,1,128,61,67,1,budget,14,14,14,14,1.0,1.0,301.0,1,128.0,0.0319862080505117,301.0,128.0,1.0,700,128,0.9,0
scifact,0,dibud,1,128,56,72,1,budget,14,14,14,14,1.0,1.0,169.0,1,128.0,0.0569074160885065,169.0,128.0,1.0,718,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,7,7,7,7,1.0,1.0,1783.0,1,128.0,0.054300665971823,1783.0,128.0,1.0,72,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,14,14,14,14,1.0,1.0,149.0,1,128.0,0.054502582992427,149.0,128.0,1.0,721,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,4,4,4,4,0.430676558073393,0.430676558073393,4900.0,1,128.0,0.0367309169378131,4900.0,128.0,0.430676558073393,768,128,0.9,0
scifact,0,dibud,1,128,60,68,1,budget,9,9,9,9,0.0,0.244650542118226,266.0,1,128.0,0.049368166946806,266.0,128.0,0.0,775,128,0.9,0
scifact,0,dibud,1,128,73,55,1,budget,15,15,15,15,1.0,1.0,206.0,1,128.0,0.0276964580407366,206.0,128.0,1.0,784,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,7,7,7,7,1.0,1.0,619.0,1,128.0,0.0464243330061435,619.0,128.0,1.0,808,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,3,3,3,3,0.0,0.3868528072345416,685.0,1,128.0,0.0460320829879492,685.0,128.0,0.0,821,128,0.9,0
scifact,0,dibud,1,128,72,56,1,budget,16,16,16,16,1.0,1.0,177.0,1,128.0,0.0451112079899758,177.0,128.0,1.0,847,128,0.9,0
scifact,0,dibud,1,128,70,58,1,budget,8,8,8,8,1.0,1.0,838.0,1,128.0,0.0467674159444868,838.0,128.0,1.0,880,128,0.9,0
scifact,0,dibud,1,128,58,70,1,budget,13,13,13,13,1.0,1.0,193.0,1,128.0,0.0391762079671025,193.0,128.0,1.0,921,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,8,8,8,8,1.0,1.0,550.0,1,128.0,0.0378287499770522,550.0,128.0,1.0,957,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,6,6,6,6,1.0,1.0,316.0,1,128.0,0.0502336249919608,316.0,128.0,1.0,960,128,0.9,0
scifact,0,dibud,1,128,56,72,1,budget,6,6,6,6,1.0,1.0,665.0,1,128.0,0.0550810840213671,665.0,128.0,1.0,967,128,0.9,0
scifact,0,dibud,1,128,68,60,1,budget,7,7,7,7,1.0,1.0,1605.0,1,128.0,0.0760371250798925,1605.0,128.0,1.0,982,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,8,8,8,8,1.0,1.0,430.0,1,128.0,0.0465048749465495,430.0,128.0,1.0,99,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,7,7,7,7,1.0,1.0,2344.0,1,128.0,0.0642612499650567,2344.0,128.0,1.0,1014,128,0.9,1
scifact,0,dibud,1,128,62,66,1,budget,8,8,8,8,0.5,0.5,4570.0,1,128.0,0.0590156660182401,4570.0,128.0,0.5,1019,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,14,14,14,14,1.0,1.0,187.0,1,128.0,0.0139273329405114,187.0,128.0,1.0,1062,128,0.9,1
scifact,0,dibud,1,128,62,66,1,budget,9,9,9,9,0.0,0.2890648263178879,443.0,1,128.0,0.0554173330310732,443.0,128.0,0.0,1088,128,0.9,1
scifact,0,dibud,1,128,75,53,1,budget,23,23,23,20,0.3154648767857287,0.3154648767857287,96.0,1,96.0,0.0182450839783996,96.0,96.0,0.3154648767857287,1100,128,0.9,1
scifact,0,dibud,1,128,59,69,1,budget,26,26,26,20,1.0,1.0,64.0,1,64.0,0.0439147499855607,64.0,64.0,1.0,1107,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,4,4,4,4,0.0,0.0,902.0,1,128.0,0.0427471249131485,902.0,128.0,0.0,1110,128,0.9,1
scifact,0,dibud,1,128,57,71,1,budget,18,18,18,18,1.0,1.0,169.0,1,128.0,0.0695528750075027,169.0,128.0,1.0,113,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,12,12,12,12,1.0,1.0,234.0,1,128.0,0.0586844999343156,234.0,128.0,1.0,1150,128,0.9,1
scifact,0,dibud,1,128,62,66,1,budget,6,6,6,6,0.0,0.0,726.0,1,128.0,0.0441532500553876,726.0,128.0,0.0,1175,128,0.9,1
scifact,0,dibud,1,128,52,76,1,budget,20,20,20,20,1.0,1.0,100.0,1,100.0,0.0443145839963108,100.0,100.0,1.0,118,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,0,0,0,0,0.0,0.0,2002.0,1,128.0,0.0545737498905509,2002.0,128.0,0.0,1191,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,6,6,6,6,1.0,1.0,355.0,1,128.0,0.0557567079085856,355.0,128.0,1.0,1194,128,0.9,1
scifact,0,dibud,1,128,69,59,1,budget,7,7,7,7,0.430676558073393,0.430676558073393,1828.0,1,128.0,0.065133958007209,1828.0,128.0,0.430676558073393,1196,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,4,4,4,4,0.0,0.3333333333333333,2403.0,1,128.0,0.0745720829581841,2403.0,128.0,0.0,1200,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,7,7,7,7,1.0,1.0,548.0,1,128.0,0.0545573750277981,548.0,128.0,1.0,1204,128,0.9,1
scifact,0,dibud,1,128,55,73,1,budget,24,24,24,20,1.0,1.0,73.0,1,73.0,0.0176693750545382,73.0,73.0,1.0,1241,128,0.9,1
scifact,0,dibud,1,128,66,62,1,budget,11,11,11,11,0.3333333333333333,0.3333333333333333,1235.0,1,128.0,0.0596687080105766,1235.0,128.0,0.3333333333333333,1272,128,0.9,1
scifact,0,dibud,1,128,62,66,1,budget,7,7,7,7,0.0,0.25,2147.0,1,128.0,0.0621873749187216,2147.0,128.0,0.0,128,128,0.9,1
scifact,0,dibud,1,128,68,60,1,budget,7,7,7,7,1.0,1.0,4338.0,1,128.0,0.0545217499602586,4338.0,128.0,1.0,129,128,0.9,1
scifact,0,dibud,1,128,62,66,1,budget,5,5,5,5,1.0,1.0,878.0,1,128.0,0.0565489999717101,878.0,128.0,1.0,1303,128,0.9,1
scifact,0,dibud,1,128,74,54,1,budget,18,18,18,18,1.0,1.0,171.0,1,128.0,0.0071320829447358,171.0,128.0,1.0,1336,128,0.9,1
scifact,0,dibud,1,128,57,71,1,budget,12,12,12,12,1.0,1.0,158.0,1,128.0,0.0488915420137345,158.0,128.0,1.0,1337,128,0.9,1
scifact,0,dibud,1,128,62,66,1,budget,3,3,3,3,1.0,1.0,3409.0,1,128.0,0.0553027079440653,3409.0,128.0,1.0,1339,128,0.9,1
scifact,0,dibud,1,128,60,68,1,budget,7,7,7,7,0.0,0.2559580248098155,3540.0,1,128.0,0.0616389169590547,3540.0,128.0,0.0,1362,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,12,12,12,12,0.6309297535714575,0.6309297535714575,437.0,1,128.0,0.0265045000705868,437.0,128.0,0.6309297535714575,1382,128,0.9,1
scifact,0,dibud,1,128,66,62,1,budget,4,4,4,4,0.0,0.3562071871080222,2461.0,1,128.0,0.0521140419878065,2461.0,128.0,0.0,1395,128,0.9,1
scifact,0,dibud,1,128,70,58,1,budget,17,17,17,17,1.0,1.0,191.0,1,128.0,0.0250604590401053,191.0,128.0,1.0,208,128,0.9,1
scifact,0,dibud,1,128,80,48,1,budget,13,13,13,13,0.3010299956639812,0.3010299956639812,296.0,1,128.0,0.0417182500241324,296.0,128.0,0.3010299956639812,212,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,5,5,5,5,1.0,1.0,406.0,1,128.0,0.0267009999370202,406.0,128.0,1.0,216,128,0.9,1
scifact,0,dibud,1,128,71,57,1,budget,14,14,14,14,1.0,1.0,216.0,1,128.0,0.0376195829594507,216.0,128.0,1.0,219,128,0.9,1
scifact,0,dibud,1,128,67,61,1,budget,16,16,16,16,1.0,1.0,333.0,1,128.0,0.0570971249835565,333.0,128.0,1.0,237,128,0.9,1
scifact,0,dibud,1,128,61,67,1,budget,9,9,9,9,1.0,1.0,363.0,1,128.0,0.0624444169225171,363.0,128.0,1.0,274,128,0.9,1
scifact,0,dibud,1,128,70,58,1,budget,25,25,25,20,0.3654477774845743,0.3654477774845743,89.0,1,89.0,0.0296647920040413,89.0,89.0,0.3654477774845743,36,128,0.9,1
scifact,0,dibud,1,128,71,57,1,budget,12,12,12,12,1.0,1.0,650.0,1,128.0,0.060516458004713,650.0,128.0,1.0,386,128,0.9,1
scifact,0,dibud,1,128,60,68,1,budget,7,7,7,7,1.0,1.0,283.0,1,128.0,0.0249098340282216,283.0,128.0,1.0,436,128,0.9,1
scifact,0,dibud,1,128,59,69,1,budget,13,13,13,13,0.0,0.0,903.0,1,128.0,0.0648159580305218,903.0,128.0,0.0,437,128,0.9,1
scifact,0,dibud,1,128,59,69,1,budget,14,14,14,14,1.0,1.0,184.0,1,128.0,0.0661177500151097,184.0,128.0,1.0,439,128,0.9,1
scifact,0,dibud,1,128,66,62,1,budget,12,12,12,12,0.3010299956639812,0.3010299956639812,1310.0,1,128.0,0.0603000420378521,1310.0,128.0,0.3010299956639812,475,128,0.9,1
scifact,0,dibud,1,128,68,60,1,budget,16,16,16,16,0.6309297535714575,0.6309297535714575,143.0,1,128.0,0.0235233749262988,143.0,128.0,0.6309297535714575,507,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,6,6,6,6,1.0,1.0,421.0,1,128.0,0.0513359170872718,421.0,128.0,1.0,51,128,0.9,1
scifact,0,dibud,1,128,62,66,1,budget,13,13,13,13,0.430676558073393,0.430676558073393,213.0,1,128.0,0.021455583977513,213.0,128.0,0.430676558073393,517,128,0.9,1
scifact,0,dibud,1,128,62,66,1,budget,14,14,14,14,1.0,1.0,340.0,1,128.0,0.0522287500789389,340.0,128.0,1.0,521,128,0.9,1
scifact,0,dibud,1,128,71,57,1,budget,13,13,13,13,0.6309297535714575,0.6309297535714575,277.0,1,128.0,0.0419517919654026,277.0,128.0,0.6309297535714575,527,128,0.9,1
scifact,0,dibud,1,128,65,63,1,budget,23,23,23,20,0.6309297535714575,0.6309297535714575,109.0,1,109.0,0.0390487500699237,109.0,109.0,0.6309297535714575,54,128,0.9,1
scifact,0,dibud,1,128,66,62,1,budget,4,4,4,4,0.5,0.5,3290.0,1,128.0,0.074501583003439,3290.0,128.0,0.5,587,128,0.9,1
scifact,0,dibud,1,128,69,59,1,budget,16,16,16,16,1.0,1.0,147.0,1,128.0,0.0125732910819351,147.0,128.0,1.0,637,128,0.9,1
scifact,0,dibud,1,128,62,66,1,budget,9,9,9,9,0.3868528072345416,0.3868528072345416,531.0,1,128.0,0.0433287909254431,531.0,128.0,0.3868528072345416,690,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,6,6,6,6,0.430676558073393,0.430676558073393,254.0,1,128.0,0.0637890408979728,254.0,128.0,0.430676558073393,727,128,0.9,1
scifact,0,dibud,1,128,68,60,1,budget,4,4,4,4,1.0,1.0,1492.0,1,128.0,0.0454104170203208,1492.0,128.0,1.0,729,128,0.9,1
scifact,0,dibud,1,128,68,60,1,budget,10,10,10,10,1.0,1.0,301.0,1,128.0,0.0341841250192374,301.0,128.0,1.0,743,128,0.9,1
scifact,0,dibud,1,128,62,66,1,budget,31,31,31,20,1.0,1.0,82.0,1,82.0,0.0231439999770373,82.0,82.0,1.0,759,128,0.9,1
scifact,0,dibud,1,128,59,69,1,budget,13,13,13,13,1.0,1.0,226.0,1,128.0,0.0443984579760581,226.0,128.0,1.0,781,128,0.9,1
scifact,0,dibud,1,128,67,61,1,budget,15,15,15,15,1.0,1.0,350.0,1,128.0,0.037698958069086,350.0,128.0,1.0,823,128,0.9,1
scifact,0,dibud,1,128,58,70,1,budget,4,4,4,4,0.0,0.0,2869.0,1,128.0,0.0575978329870849,2869.0,128.0,0.0,834,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,9,9,9,9,1.0,1.0,2173.0,1,128.0,0.0575370830483734,2173.0,128.0,1.0,852,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,8,8,8,8,0.4852285551163225,0.5720393313522489,333.0,1,128.0,0.0479670000495389,333.0,128.0,0.4852285551163225,873,128,0.9,1
scifact,0,dibud,1,128,58,70,1,budget,9,9,9,9,0.430676558073393,0.430676558073393,544.0,1,128.0,0.0446421660017222,544.0,128.0,0.430676558073393,914,128,0.9,1
scifact,0,dibud,1,128,58,70,1,budget,10,10,10,10,1.0,1.0,246.0,1,128.0,0.0509414579719305,246.0,128.0,1.0,936,128,0.9,1
scifact,0,dibud,1,128,66,62,1,budget,1,1,1,1,1.0,1.0,4496.0,1,128.0,0.0549121249932795,4496.0,128.0,1.0,94,128,0.9,1
scifact,0,dibud,1,128,64,64,1,budget,3,3,3,3,0.0,0.0,4916.0,1,128.0,0.0543466249946504,4916.0,128.0,0.0,1,128,0.9,2
scifact,0,dibud,1,128,62,66,1,budget,10,10,10,10,1.0,1.0,222.0,1,128.0,0.0148165839491412,222.0,128.0,1.0,100,128,0.9,2
scifact,0,dibud,1,128,56,72,1,budget,8,8,8,8,1.0,1.0,635.0,1,128.0,0.0474734159652143,635.0,128.0,1.0,1024,128,0.9,2
scifact,0,dibud,1,128,76,52,1,budget,25,25,25,20,0.430676558073393,0.430676558073393,77.0,1,77.0,0.0158822910161688,77.0,77.0,0.430676558073393,1099,128,0.9,2
scifact,0,dibud,1,128,52,76,1,budget,20,20,20,20,1.0,1.0,127.0,1,127.0,0.0155757090542465,127.0,127.0,1.0,1137,128,0.9,2
scifact,0,dibud,1,128,58,70,1,budget,9,9,9,9,1.0,1.0,293.0,1,128.0,0.0435372920474037,293.0,128.0,1.0,1144,128,0.9,2
scifact,0,dibud,1,128,56,72,1,budget,12,12,12,12,1.0,1.0,441.0,1,128.0,0.0693919579498469,441.0,128.0,1.0,1207,128,0.9,2
scifact,0,dibud,1,128,66,62,1,budget,9,9,9,9,0.0,0.0,353.0,1,128.0,0.0373685000231489,353.0,128.0,0.0,1213,128,0.9,2
scifact,0,dibud,1,128,62,66,1,budget,7,7,7,7,0.0,0.0,2105.0,1,128.0,0.0647818330908194,2105.0,128.0,0.0,1226,128,0.9,2
scifact,0,dibud,1,128,60,68,1,budget,8,8,8,8,1.0,1.0,687.0,1,128.0,0.062335708993487,687.0,128.0,1.0,1245,128,0.9,2
scifact,0,dibud,1,128,66,62,1,budget,12,12,12,12,1.0,1.0,379.0,1,128.0,0.0655660839984193,379.0,128.0,1.0,1271,128,0.9,2
