dataset,snapshot,query_id,policy,batch,k,completed,cost,lower_bound,terminal_accesses,stop
trec-covid-chrono-r5,5,25,balanced,1,4,1,32,32,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,5,1,39,39,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,6,1,102,102,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,7,1,106,106,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,8,1,110,110,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,9,1,110,110,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,10,1,114,114,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,11,1,118,118,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,12,1,168,168,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,13,1,168,168,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,14,1,240,240,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,15,1,250,250,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,16,1,270,270,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,17,1,430,430,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,18,1,546,546,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,19,1,888,888,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,20,1,976,976,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,21,1,1044,1044,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,22,1,1136,1136,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,23,1,1158,1158,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,24,1,1180,1180,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,25,1,1264,1264,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,26,1,1416,1416,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,27,1,1746,1746,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,28,1,1944,1944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,29,1,2236,2236,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,30,1,2296,2296,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,31,1,7944,7944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,32,1,7944,7944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,33,1,7944,7944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,34,1,7944,7944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,35,1,7944,7944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,36,1,7944,7944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,37,1,7944,7944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,38,1,7944,7944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,39,1,7944,7944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,40,1,7944,7944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,41,1,7944,7944,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,42,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,43,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,44,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,45,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,46,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,47,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,48,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,49,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,50,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,51,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,52,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,53,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,54,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,55,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,56,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,57,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,58,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,59,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,60,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,61,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,62,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,63,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,64,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,65,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,66,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,67,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,68,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,69,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,70,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,71,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,72,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,73,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,74,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,75,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,76,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,77,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,78,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,79,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,80,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,81,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,82,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,83,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,84,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,85,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,86,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,87,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,88,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,89,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,90,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,91,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,92,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,93,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,94,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,95,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,96,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,97,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,98,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,99,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,1,100,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,dibud,64,1,1,128,128,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,2,1,128,128,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,3,1,128,128,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,4,1,128,128,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,5,1,128,128,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,6,1,128,128,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,7,1,128,128,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,8,1,128,128,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,9,1,128,128,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,10,1,128,128,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,11,1,128,128,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,12,1,256,256,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,13,1,256,256,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,14,1,256,256,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,15,1,256,256,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,16,1,320,320,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,17,1,448,448,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,18,1,576,576,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,19,1,832,832,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,20,1,896,896,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,21,1,1024,1024,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,22,1,1024,1024,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,23,1,1088,1088,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,24,1,1088,1088,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,25,1,1088,1088,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,26,1,1216,1216,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,27,1,1344,1344,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,28,1,1472,1472,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,29,1,1600,1600,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,30,1,1600,1600,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,31,1,4736,4736,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,32,1,4864,4864,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,33,1,4928,4928,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,34,1,4928,4928,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,35,1,4992,4992,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,36,1,4992,4992,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,37,1,4992,4992,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,38,1,4992,4992,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,39,1,4992,4992,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,40,1,4992,4992,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,41,1,4992,4992,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,42,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,43,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,44,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,45,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,46,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,47,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,48,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,49,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,50,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,51,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,52,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,53,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,54,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,55,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,56,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,57,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,58,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,59,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,60,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,61,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,62,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,63,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,64,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,65,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,66,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,67,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,68,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,69,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,70,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,71,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,72,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,73,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,74,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,75,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,76,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,77,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,78,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,79,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,80,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,81,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,82,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,83,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,84,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,85,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,86,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,87,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,88,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,89,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,90,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,91,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,92,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,93,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,94,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,95,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,96,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,97,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,98,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,99,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,dibud,64,100,0,,5961,5960,observation_limit
trec-covid-chrono-r5,5,25,balanced,64,1,1,128,128,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,2,1,128,128,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,3,1,128,128,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,4,1,128,128,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,5,1,128,128,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,6,1,128,128,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,7,1,128,128,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,8,1,128,128,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,9,1,128,128,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,10,1,128,128,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,11,1,128,128,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,12,1,256,256,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,13,1,256,256,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,14,1,256,256,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,15,1,256,256,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,16,1,384,384,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,17,1,512,512,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,18,1,640,640,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,19,1,896,896,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,20,1,1024,1024,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,21,1,1152,1152,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,22,1,1152,1152,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,23,1,1280,1280,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,24,1,1280,1280,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,25,1,1280,1280,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,26,1,1536,1536,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,27,1,1792,1792,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,28,1,2048,2048,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,29,1,2304,2304,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,30,1,2304,2304,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,31,1,8064,8064,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,32,1,8064,8064,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,33,1,8064,8064,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,34,1,8064,8064,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,35,1,8064,8064,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,36,1,8064,8064,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,37,1,8064,8064,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,38,1,8064,8064,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,39,1,8064,8064,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,40,1,8064,8064,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,41,1,8064,8064,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,42,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,43,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,44,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,45,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,46,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,47,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,48,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,49,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,50,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,51,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,52,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,53,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,54,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,55,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,56,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,57,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,58,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,59,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,60,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,61,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,62,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,63,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,64,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,65,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,66,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,67,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,68,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,69,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,70,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,71,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,72,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,73,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,74,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,75,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,76,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,77,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,78,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,79,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,80,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,81,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,82,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,83,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,84,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,85,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,86,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,87,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,88,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,89,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,90,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,91,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,92,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,93,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,94,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,95,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,96,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,97,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,98,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,99,0,,10001,10000,budget
trec-covid-chrono-r5,5,25,balanced,64,100,0,,10001,10000,budget
trec-covid-chrono-r5,5,23,dibud,1,1,1,26,26,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,2,1,89,89,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,3,1,104,104,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,4,1,167,167,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,5,1,171,171,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,6,1,291,291,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,7,1,691,691,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,8,1,770,770,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,9,1,849,849,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,10,1,973,973,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,11,1,1012,1012,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,12,1,1155,1155,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,13,1,1421,1421,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,14,1,1720,1720,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,15,1,1729,1729,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,16,1,1749,1749,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,17,1,4200,4200,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,18,1,4353,4353,8484,observation_limit
trec-covid-chrono-r5,5,23,dibud,1,19,1,4577,4577,8484,observation_limit
