dataset,snapshot,query_id,policy,batch,k,completed,cost,lower_bound,terminal_accesses,stop
msmarco-passage-trec-dl-2020,0,118440,balanced,1,4,1,59,59,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,5,1,139,139,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,6,1,139,139,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,7,1,142,142,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,8,1,156,156,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,9,1,182,182,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,10,1,213,213,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,11,1,238,238,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,12,1,252,252,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,13,1,269,269,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,14,1,410,410,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,15,1,484,484,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,16,1,538,538,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,17,1,694,694,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,18,1,1130,1130,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,19,1,1574,1574,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,20,1,1658,1658,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,21,1,1752,1752,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,22,1,1772,1772,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,23,1,3076,3076,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,24,1,3290,3290,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,25,1,8012,8012,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,26,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,27,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,28,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,29,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,30,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,31,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,32,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,33,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,34,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,35,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,36,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,37,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,38,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,39,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,40,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,41,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,42,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,43,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,44,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,45,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,46,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,47,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,48,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,49,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,50,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,51,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,52,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,53,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,54,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,55,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,56,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,57,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,58,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,59,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,60,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,61,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,62,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,63,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,64,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,65,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,66,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,67,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,68,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,69,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,70,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,71,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,72,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,73,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,74,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,75,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,76,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,77,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,78,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,79,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,80,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,81,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,82,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,83,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,84,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,85,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,86,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,87,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,88,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,89,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,90,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,91,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,92,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,93,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,94,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,95,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,96,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,97,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,98,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,99,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,balanced,1,100,0,,10001,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,1,1,128,128,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,2,1,128,128,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,3,1,128,128,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,4,1,128,128,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,5,1,192,192,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,6,1,256,256,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,7,1,256,256,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,8,1,256,256,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,9,1,256,256,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,10,1,256,256,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,11,1,256,256,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,12,1,256,256,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,13,1,384,384,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,14,1,448,448,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,15,1,512,512,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,16,1,576,576,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,17,1,704,704,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,18,1,1088,1088,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,19,1,1408,1408,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,20,1,1408,1408,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,21,1,1472,1472,10000,complete20
msmarco-passage-trec-dl-2020,0,118440,dibud,64,22,1,1472,1472,10000,complete20
