dataset,snapshot,policy,batch,accesses,dense,sparse,known,stop,k,k_lower,k_upper,k20,ndcg20,full_ndcg20,cost20,baseline20_complete,budget20_cost,elapsed_seconds,baseline_cost_lower,capped_cost_upper,ndcg20_upper,query_id,budget,target,fold
scifact,0,dibud,1,512,266,246,1,budget,32,32,32,20,1.0,1.0,371,1,371,0.0659499168395996,371.0,371.0,1.0,142,512,0.99,4
scifact,0,dibud,1,512,244,268,1,budget,31,31,31,20,1.0,1.0,355,1,355,0.0695099830627441,355.0,355.0,1.0,146,512,0.99,4
scifact,0,dibud,1,512,335,177,1,budget,48,48,48,20,1.0,1.0,158,1,158,0.0230929851531982,158.0,158.0,1.0,185,512,0.99,4
scifact,0,dibud,1,512,312,200,1,budget,17,17,17,17,1.0,1.0,738,1,512,0.0614089965820312,738.0,512.0,1.0,233,512,0.99,4
scifact,0,dibud,1,512,181,331,1,budget,27,27,27,20,1.0,1.0,169,1,169,0.0494661331176757,169.0,169.0,1.0,269,512,0.99,4
scifact,0,dibud,1,512,243,269,1,budget,11,11,11,11,0.3333333333333333,0.3333333333333333,1517,1,512,0.0572600364685058,1517.0,512.0,0.3333333333333333,324,512,0.99,4
scifact,0,dibud,1,512,265,247,1,budget,48,48,48,20,0.9197207891481876,0.9197207891481876,124,1,124,0.0242989063262939,124.0,124.0,0.9197207891481876,343,512,0.99,4
scifact,0,dibud,1,512,268,244,1,budget,21,21,21,20,1.0,1.0,461,1,461,0.073350191116333,461.0,461.0,1.0,362,512,0.99,4
scifact,0,dibud,1,512,256,256,1,budget,27,27,27,20,1.0,1.0,298,1,298,0.0291140079498291,298.0,298.0,1.0,380,512,0.99,4
scifact,0,dibud,1,512,291,221,1,budget,21,21,21,20,0.6309297535714575,0.6309297535714575,428,1,428,0.0528721809387207,428.0,428.0,0.6309297535714575,388,512,0.99,4
scifact,0,dibud,1,512,256,256,1,budget,14,14,14,14,1.0,1.0,1481,1,512,0.0619199275970459,1481.0,512.0,1.0,42,512,0.99,4
scifact,0,dibud,1,512,294,218,1,budget,11,11,11,11,0.0,0.0,2671,1,512,0.0600919723510742,2671.0,512.0,0.0,421,512,0.99,4
scifact,0,dibud,1,512,243,269,1,budget,20,20,20,20,1.0,1.0,503,1,503,0.053297996520996,503.0,503.0,1.0,53,512,0.99,4
scifact,0,dibud,1,512,243,269,1,budget,22,22,22,20,1.0,1.0,391,1,391,0.0407040119171142,391.0,391.0,1.0,536,512,0.99,4
scifact,0,dibud,1,512,246,266,1,budget,32,32,32,20,1.0,1.0,186,1,186,0.0313038825988769,186.0,186.0,1.0,544,512,0.99,4
scifact,0,dibud,1,512,230,282,1,budget,20,20,20,20,1.0,1.0,434,1,434,0.0558080673217773,434.0,434.0,1.0,549,512,0.99,4
scifact,0,dibud,1,512,196,316,1,budget,24,24,24,20,1.0,1.0,414,1,414,0.0467579364776611,414.0,414.0,1.0,575,512,0.99,4
scifact,0,dibud,1,512,233,279,1,budget,34,34,34,20,1.0,1.0,203,1,203,0.0383670330047607,203.0,203.0,1.0,589,512,0.99,4
scifact,0,dibud,1,512,300,212,1,budget,31,31,31,20,1.0,1.0,201,1,201,0.0284028053283691,201.0,201.0,1.0,593,512,0.99,4
scifact,0,dibud,1,512,210,302,1,budget,20,20,20,20,1.0,1.0,457,1,457,0.0653622150421142,457.0,457.0,1.0,613,512,0.99,4
scifact,0,dibud,1,512,267,245,1,budget,26,26,26,20,0.7903864795495061,0.7903864795495061,368,1,368,0.0380940437316894,368.0,368.0,0.7903864795495061,641,512,0.99,4
scifact,0,dibud,1,512,242,270,1,budget,5,5,5,5,1.0,1.0,4351,1,512,0.0613877773284912,4351.0,512.0,1.0,659,512,0.99,4
scifact,0,dibud,1,512,242,270,1,budget,12,12,12,12,0.3154648767857287,0.3154648767857287,4794,1,512,0.0504589080810546,4794.0,512.0,0.3154648767857287,660,512,0.99,4
scifact,0,dibud,1,512,211,301,1,budget,24,24,24,20,1.0,1.0,361,1,361,0.051459789276123,361.0,361.0,1.0,692,512,0.99,4
scifact,0,dibud,1,512,256,256,1,budget,12,12,12,12,0.2890648263178879,0.2890648263178879,1497,1,512,0.0438048839569091,1497.0,512.0,0.2890648263178879,715,512,0.99,4
scifact,0,dibud,1,512,229,283,1,budget,10,10,10,10,0.0,0.0,4428,1,512,0.0623300075531005,4428.0,512.0,0.0,716,512,0.99,4
scifact,0,dibud,1,512,282,230,1,budget,28,28,28,20,1.0,1.0,232,1,232,0.0611259937286376,232.0,232.0,1.0,723,512,0.99,4
scifact,0,dibud,1,512,282,230,1,budget,18,18,18,18,1.0,1.0,577,1,512,0.0485386848449707,577.0,512.0,1.0,742,512,0.99,4
scifact,0,dibud,1,512,320,192,1,budget,28,28,28,20,0.430676558073393,0.430676558073393,158,1,158,0.0531978607177734,158.0,158.0,0.430676558073393,756,512,0.99,4
scifact,0,dibud,1,512,289,223,1,budget,23,23,23,20,0.3154648767857287,0.3154648767857287,227,1,227,0.0434529781341552,227.0,227.0,0.3154648767857287,783,512,0.99,4
scifact,0,dibud,1,512,269,243,1,budget,14,14,14,14,1.0,1.0,688,1,512,0.0476627349853515,688.0,512.0,1.0,814,512,0.99,4
scifact,0,dibud,1,512,242,270,1,budget,22,22,22,20,0.5,0.5,358,1,358,0.0575232505798339,358.0,358.0,0.5,830,512,0.99,4
scifact,0,dibud,1,512,243,269,1,budget,13,13,13,13,1.0,1.0,1086,1,512,0.0432868003845214,1086.0,512.0,1.0,832,512,0.99,4
scifact,0,dibud,1,512,233,279,1,budget,15,15,15,15,1.0,1.0,757,1,512,0.0709030628204345,757.0,512.0,1.0,839,512,0.99,4
scifact,0,dibud,1,512,232,280,1,budget,19,19,19,19,0.6309297535714575,0.6309297535714575,541,1,512,0.0509183406829834,541.0,512.0,0.6309297535714575,859,512,0.99,4
scifact,0,dibud,1,512,292,220,1,budget,40,40,40,20,1.0,1.0,202,1,202,0.067958116531372,202.0,202.0,1.0,882,512,0.99,4
scifact,0,dibud,1,512,294,218,1,budget,22,22,22,20,1.0,1.0,414,1,414,0.0436789989471435,414.0,414.0,1.0,907,512,0.99,4
scifact,0,dibud,1,512,186,326,1,budget,20,20,20,20,0.3562071871080222,0.3562071871080222,497,1,497,0.0375468730926513,497.0,497.0,0.3562071871080222,913,512,0.99,4
scifact,0,dibud,1,512,292,220,1,budget,56,56,56,20,1.0,1.0,155,1,155,0.0678598880767822,155.0,155.0,1.0,922,512,0.99,4
scifact,0,dibud,1,512,186,326,1,budget,27,27,27,20,0.0,0.0,361,1,361,0.0403897762298584,361.0,361.0,0.0,975,512,0.99,4
trec-covid,0,dibud,1,2048,583,1465,1,budget,9,9,9,9,0.2653752564900052,0.2653752564900052,39970,1,2048,0.4576680660247803,39970.0,2048.0,0.2653752564900052,1,2048,0.9,0
trec-covid,0,dibud,1,2048,1171,877,1,budget,25,25,25,20,0.5290859800830661,0.5290859800830661,295,1,295,0.1222100257873535,295.0,295.0,0.5290859800830661,11,2048,0.9,0
trec-covid,0,dibud,1,2048,1501,547,1,budget,29,29,29,20,0.7527585756003551,0.7527585756003551,440,1,440,0.1231222152709961,440.0,440.0,0.7527585756003551,13,2048,0.9,0
trec-covid,0,dibud,1,2048,877,1171,1,budget,2,2,2,2,0.1420400396336573,0.5028163050027807,40250,1,2048,0.3772628307342529,40250.0,2048.0,0.1420400396336573,15,2048,0.9,0
trec-covid,0,dibud,1,2048,959,1089,1,budget,23,23,23,20,0.8889450994086517,0.8889450994086517,960,1,960,0.1240119934082031,960.0,960.0,0.8889450994086517,22,2048,0.9,0
trec-covid,0,dibud,1,2048,659,1389,1,budget,54,54,54,20,0.76157933822255,0.76157933822255,293,1,293,0.0657081604003906,293.0,293.0,0.76157933822255,29,2048,0.9,0
trec-covid,0,dibud,1,2048,703,1345,1,budget,7,7,7,7,0.3283406521234469,0.4320135771526983,6496,1,2048,0.1207847595214843,6496.0,2048.0,0.3283406521234469,4,2048,0.9,0
trec-covid,0,dibud,1,2048,622,1426,1,budget,17,17,17,17,0.8453249081607991,0.927533175977621,3493,1,2048,0.1218199729919433,3493.0,2048.0,0.8453249081607991,44,2048,0.9,0
trec-covid,0,dibud,1,2048,1317,731,1,budget,29,29,29,20,0.8119384344870703,0.8119384344870703,1167,1,1167,0.1187708377838134,1167.0,1167.0,0.8119384344870703,45,2048,0.9,0
trec-covid,0,dibud,1,2048,742,1306,1,budget,12,12,12,12,0.5978845636367643,0.7355266440667508,11993,1,2048,0.1385431289672851,11993.0,2048.0,0.5978845636367643,8,2048,0.9,0
trec-covid,0,dibud,1,2048,1024,1024,1,budget,14,14,14,14,0.298264378270224,0.3317018696549375,24910,1,2048,0.248640775680542,24910.0,2048.0,0.298264378270224,12,2048,0.9,1
trec-covid,0,dibud,1,2048,354,1694,1,budget,28,28,28,20,0.8824001457555197,0.8824001457555197,399,1,399,0.1198060512542724,399.0,399.0,0.8824001457555197,14,2048,0.9,1
trec-covid,0,dibud,1,2048,740,1308,1,budget,14,14,14,14,0.4072938186626089,0.5435622637267452,10118,1,2048,0.1220390796661377,10118.0,2048.0,0.4072938186626089,31,2048,0.9,1
trec-covid,0,dibud,1,2048,1024,1024,1,budget,7,7,7,7,0.1657133795726001,0.2310514128677164,56363,1,2048,0.5294249057769775,56363.0,2048.0,0.1657133795726001,34,2048,0.9,1
trec-covid,0,dibud,1,2048,1227,821,1,budget,92,92,92,20,0.9446794565636778,0.9446794565636778,212,1,212,0.0729212760925293,212.0,212.0,0.9446794565636778,39,2048,0.9,1
trec-covid,0,dibud,1,1961,1056,905,1,cap100,100,100,100,20,1.0,1.0,159,1,159,0.0558328628540039,159.0,159.0,1.0,40,2048,0.9,1
trec-covid,0,dibud,1,2048,1296,752,1,budget,35,35,35,20,0.8607784674821028,0.8607784674821028,469,1,469,0.1210479736328125,469.0,469.0,0.8607784674821028,41,2048,0.9,1
trec-covid,0,dibud,1,2048,1024,1024,1,budget,18,18,18,18,0.4658563664082635,0.5310596281241603,4598,1,2048,0.1225178241729736,4598.0,2048.0,0.4658563664082635,43,2048,0.9,1
trec-covid,0,dibud,1,2048,1512,536,1,budget,16,16,16,16,0.7775975138725527,0.8774362686615685,9316,1,2048,0.1219208240509033,9316.0,2048.0,0.7775975138725527,6,2048,0.9,1
trec-covid,0,dibud,1,2048,622,1426,1,budget,19,19,19,19,0.3222719469074664,0.3222719469074664,2606,1,2048,0.1218988895416259,2606.0,2048.0,0.3222719469074664,9,2048,0.9,1
trec-covid,0,dibud,1,4096,3669,427,1,budget,38,38,38,20,0.8505091950125917,0.8505091950125917,739,1,739,0.1385788917541504,739.0,739.0,0.8505091950125917,10,4096,0.9,2
trec-covid,0,dibud,1,4096,2448,1648,1,budget,16,16,16,16,0.7306511485013859,0.8140344973076736,4668,1,4096,0.1220068931579589,4668.0,4096.0,0.7306511485013859,17,4096,0.9,2
trec-covid,0,dibud,1,2010,1245,765,1,cap100,100,100,100,20,0.96766170885168,0.96766170885168,412,1,412,0.0570430755615234,412.0,412.0,0.96766170885168,20,4096,0.9,2
trec-covid,0,dibud,1,4096,563,3533,1,budget,28,28,28,20,0.843919547430709,0.843919547430709,585,1,585,0.1214170455932617,585.0,585.0,0.843919547430709,21,4096,0.9,2
trec-covid,0,dibud,1,4096,1113,2983,1,budget,26,26,26,20,0.8837761779463356,0.8837761779463356,2544,1,2544,0.1356298923492431,2544.0,2544.0,0.8837761779463356,23,4096,0.9,2
trec-covid,0,dibud,1,4096,1537,2559,1,budget,94,94,94,20,0.8414352115035286,0.8414352115035286,835,1,835,0.1220450401306152,835.0,835.0,0.8414352115035286,28,4096,0.9,2
trec-covid,0,dibud,1,2854,894,1960,1,cap100,100,100,100,20,0.9655934275225744,0.9655934275225744,246,1,246,0.0628397464752197,246.0,246.0,0.9655934275225744,30,4096,0.9,2
trec-covid,0,dibud,1,4096,2048,2048,1,budget,17,17,17,17,0.7375859911652196,0.7710234825499332,7645,1,4096,0.1234159469604492,7645.0,4096.0,0.7375859911652196,35,4096,0.9,2
trec-covid,0,dibud,1,4096,2227,1869,1,budget,30,30,30,20,0.9668487690238546,0.9668487690238546,361,1,361,0.1215589046478271,361.0,361.0,0.9668487690238546,46,4096,0.9,2
trec-covid,0,dibud,1,4096,1285,2811,1,budget,16,16,16,16,0.7132541597837446,0.7455924509320644,91290,1,4096,0.803494930267334,91290.0,4096.0,0.7132541597837446,49,4096,0.9,2
trec-covid,0,dibud,1,2048,1176,872,1,budget,8,8,8,8,0.4652323952538845,0.6912834179174452,85178,1,2048,0.7481496334075928,85178.0,2048.0,0.4652323952538845,16,2048,0.9,3
trec-covid,0,dibud,1,2048,1317,731,1,budget,11,11,11,11,0.6369847317863204,0.8145072108936591,7987,1,2048,0.1227717399597168,7987.0,2048.0,0.6369847317863204,18,2048,0.9,3
trec-covid,0,dibud,1,2048,867,1181,1,budget,8,8,8,8,0.4082216177004323,0.5407194413533266,14899,1,2048,0.1602919101715088,14899.0,2048.0,0.4082216177004323,26,2048,0.9,3
trec-covid,0,dibud,1,2048,1082,966,1,budget,14,14,14,14,0.699965547246781,0.8528361591081296,12648,1,2048,0.14310884475708,12648.0,2048.0,0.699965547246781,3,2048,0.9,3
trec-covid,0,dibud,1,2048,1181,867,1,budget,4,4,4,4,0.3638506620318612,0.6122519284456618,43736,1,2048,0.4130480289459228,43736.0,2048.0,0.3638506620318612,32,2048,0.9,3
trec-covid,0,dibud,1,2048,584,1464,1,budget,99,99,99,20,0.9146541443265144,0.9146541443265144,190,1,190,0.0575599670410156,190.0,190.0,0.9146541443265144,36,2048,0.9,3
trec-covid,0,dibud,1,1976,773,1203,1,cap100,100,100,100,20,0.6611822036331183,0.6611822036331183,164,1,164,0.05609130859375,164.0,164.0,0.6611822036331183,37,2048,0.9,3
trec-covid,0,dibud,1,2048,1771,277,1,budget,98,98,98,20,0.9639715384673432,0.9639715384673432,230,1,230,0.0604999065399169,230.0,230.0,0.9639715384673432,42,2048,0.9,3
trec-covid,0,dibud,1,2048,867,1181,1,budget,13,13,13,13,0.7393006477900697,0.9786208437424844,5983,1,2048,0.1199827194213867,5983.0,2048.0,0.7393006477900697,48,2048,0.9,3
trec-covid,0,dibud,1,2048,336,1712,1,budget,25,25,25,20,0.9494043170253827,0.9494043170253827,326,1,326,0.1241388320922851,326.0,326.0,0.9494043170253827,7,2048,0.9,3
trec-covid,0,dibud,1,2048,284,1764,1,budget,31,31,31,20,0.5715366417787512,0.5715366417787512,504,1,504,0.1221179962158203,504.0,504.0,0.5715366417787512,19,2048,0.9,4
trec-covid,0,dibud,1,2048,872,1176,1,budget,14,14,14,14,0.7615260821277099,0.7970360920361242,10057,1,2048,0.1312718391418457,10057.0,2048.0,0.7615260821277099,2,2048,0.9,4
trec-covid,0,dibud,1,2048,678,1370,1,budget,22,22,22,20,0.9467349851373784,0.9467349851373784,1145,1,1145,0.1225171089172363,1145.0,1145.0,0.9467349851373784,24,2048,0.9,4
trec-covid,0,dibud,1,2048,567,1481,1,budget,25,25,25,20,0.7907522909301762,0.7907522909301762,652,1,652,0.1215837001800537,652.0,652.0,0.7907522909301762,25,2048,0.9,4
trec-covid,0,dibud,1,2048,731,1317,1,budget,5,5,5,5,0.3332640043428453,0.7386711934339174,7362,1,2048,0.122363805770874,7362.0,2048.0,0.3332640043428453,27,2048,0.9,4
trec-covid,0,dibud,1,2048,889,1159,1,budget,16,16,16,16,0.6137943894049879,0.6966016580660124,5146,1,2048,0.1207430362701416,5146.0,2048.0,0.6137943894049879,33,2048,0.9,4
trec-covid,0,dibud,1,2048,1676,372,1,budget,19,19,19,19,0.9158800500248202,0.9482183411731402,2224,1,2048,0.1223928928375244,2224.0,2048.0,0.9158800500248202,38,2048,0.9,4
trec-covid,0,dibud,1,2048,749,1299,1,budget,9,9,9,9,0.6043085690730532,0.7929460358455376,32858,1,2048,0.3189039230346679,32858.0,2048.0,0.6043085690730532,47,2048,0.9,4
trec-covid,0,dibud,1,2048,1491,557,1,budget,29,29,29,20,0.5792576659809153,0.5792576659809153,673,1,673,0.1245601177215576,673.0,673.0,0.5792576659809153,5,2048,0.9,4
trec-covid,0,dibud,1,2048,1623,425,1,budget,14,14,14,14,0.5483870501041003,0.5824500223600827,15095,1,2048,0.1611537933349609,15095.0,2048.0,0.5483870501041003,50,2048,0.9,4
trec-covid,0,dibud,1,8192,5749,2443,1,budget,14,14,14,14,0.2653752564900052,0.2653752564900052,39970,1,8192,0.4576680660247803,39970.0,8192.0,0.2653752564900052,1,8192,0.95,0
trec-covid,0,dibud,1,8192,5698,2494,1,budget,32,32,32,20,0.5290859800830661,0.5290859800830661,295,1,295,0.1222100257873535,295.0,295.0,0.5290859800830661,11,8192,0.95,0
trec-covid,0,dibud,1,8192,6681,1511,1,budget,35,35,35,20,0.7527585756003551,0.7527585756003551,440,1,440,0.1231222152709961,440.0,440.0,0.7527585756003551,13,8192,0.95,0
trec-covid,0,dibud,1,8192,4118,4074,1,budget,5,5,5,5,0.2130600594504859,0.5028163050027807,40250,1,8192,0.3772628307342529,40250.0,8192.0,0.2130600594504859,15,8192,0.95,0
trec-covid,0,dibud,1,8192,4183,4009,1,budget,44,44,44,20,0.8889450994086517,0.8889450994086517,960,1,960,0.1240119934082031,960.0,960.0,0.8889450994086517,22,8192,0.95,0
trec-covid,0,dibud,1,3174,1282,1892,1,cap100,100,100,100,20,0.76157933822255,0.76157933822255,293,1,293,0.0657081604003906,293.0,293.0,0.76157933822255,29,8192,0.95,0
trec-covid,0,dibud,1,8192,2412,5780,1,budget,20,20,20,20,0.4320135771526983,0.4320135771526983,6496,1,6496,0.1207857131958007,6496.0,6496.0,0.4320135771526983,4,8192,0.95,0
trec-covid,0,dibud,1,8192,5854,2338,1,budget,21,21,21,20,0.927533175977621,0.927533175977621,3493,1,3493,0.1218209266662597,3493.0,3493.0,0.927533175977621,44,8192,0.95,0
trec-covid,0,dibud,1,8192,5775,2417,1,budget,95,95,95,20,0.8119384344870703,0.8119384344870703,1167,1,1167,0.1187708377838134,1167.0,1167.0,0.8119384344870703,45,8192,0.95,0
trec-covid,0,dibud,1,8192,2789,5403,1,budget,19,19,19,19,0.7031883529184311,0.7355266440667508,11993,1,8192,0.1385431289672851,11993.0,8192.0,0.7031883529184311,8,8192,0.95,0
trec-covid,0,dibud,1,8192,4096,4096,1,budget,14,14,14,14,0.298264378270224,0.3317018696549375,24910,1,8192,0.248640775680542,24910.0,8192.0,0.298264378270224,12,8192,0.95,1
trec-covid,0,dibud,1,8192,433,7759,1,budget,32,32,32,20,0.8824001457555197,0.8824001457555197,399,1,399,0.1198070049285888,399.0,399.0,0.8824001457555197,14,8192,0.95,1
trec-covid,0,dibud,1,8192,1439,6753,1,budget,16,16,16,16,0.4601789149204576,0.5435622637267452,10118,1,8192,0.1220402717590332,10118.0,8192.0,0.4601789149204576,31,8192,0.95,1
trec-covid,0,dibud,1,8192,4096,4096,1,budget,13,13,13,13,0.2310514128677164,0.2310514128677164,56363,1,8192,0.5294249057769775,56363.0,8192.0,0.2310514128677164,34,8192,0.95,1
trec-covid,0,dibud,1,4070,2821,1249,1,cap100,100,100,100,20,0.9446794565636778,0.9446794565636778,212,1,212,0.0729212760925293,212.0,212.0,0.9446794565636778,39,8192,0.95,1
trec-covid,0,dibud,1,1961,1056,905,1,cap100,100,100,100,20,1.0,1.0,159,1,159,0.0558340549468994,159.0,159.0,1.0,40,8192,0.95,1
trec-covid,0,dibud,1,8192,6644,1548,1,budget,35,35,35,20,0.8607784674821028,0.8607784674821028,469,1,469,0.1210479736328125,469.0,469.0,0.8607784674821028,41,8192,0.95,1
trec-covid,0,dibud,1,8192,4096,4096,1,budget,20,20,20,20,0.5310596281241603,0.5310596281241603,4598,1,4598,0.1225178241729736,4598.0,4598.0,0.5310596281241603,43,8192,0.95,1
trec-covid,0,dibud,1,8192,7401,791,1,budget,17,17,17,17,0.8116604861285351,0.8774362686615685,9316,1,8192,0.1219208240509033,9316.0,8192.0,0.8116604861285351,6,8192,0.95,1
trec-covid,0,dibud,1,8192,1014,7178,1,budget,21,21,21,20,0.3222719469074664,0.3222719469074664,2606,1,2606,0.1219000816345214,2606.0,2606.0,0.3222719469074664,9,8192,0.95,1
trec-covid,0,dibud,1,8192,6275,1917,1,budget,73,73,73,20,0.8505091950125917,0.8505091950125917,739,1,739,0.1385788917541504,739.0,739.0,0.8505091950125917,10,8192,0.95,2
trec-covid,0,dibud,1,8192,6544,1648,1,budget,26,26,26,20,0.8140344973076736,0.8140344973076736,4668,1,4668,0.1220080852508544,4668.0,4668.0,0.8140344973076736,17,8192,0.95,2
trec-covid,0,dibud,1,2010,1245,765,1,cap100,100,100,100,20,0.96766170885168,0.96766170885168,412,1,412,0.0570430755615234,412.0,412.0,0.96766170885168,20,8192,0.95,2
trec-covid,0,dibud,1,8192,584,7608,1,budget,31,31,31,20,0.843919547430709,0.843919547430709,585,1,585,0.1214170455932617,585.0,585.0,0.843919547430709,21,8192,0.95,2
trec-covid,0,dibud,1,8192,5208,2984,1,budget,28,28,28,20,0.8837761779463356,0.8837761779463356,2544,1,2544,0.1356298923492431,2544.0,2544.0,0.8837761779463356,23,8192,0.95,2
trec-covid,0,dibud,1,8192,1771,6421,1,budget,98,98,98,20,0.8414352115035286,0.8414352115035286,835,1,835,0.1220450401306152,835.0,835.0,0.8414352115035286,28,8192,0.95,2
trec-covid,0,dibud,1,2854,894,1960,1,cap100,100,100,100,20,0.9655934275225744,0.9655934275225744,246,1,246,0.0628397464752197,246.0,246.0,0.9655934275225744,30,8192,0.95,2
trec-covid,0,dibud,1,8192,3504,4688,1,budget,22,22,22,20,0.7710234825499332,0.7710234825499332,7645,1,7645,0.1234159469604492,7645.0,7645.0,0.7710234825499332,35,8192,0.95,2
trec-covid,0,dibud,1,8192,4187,4005,1,budget,42,42,42,20,0.9668487690238546,0.9668487690238546,361,1,361,0.1215589046478271,361.0,361.0,0.9668487690238546,46,8192,0.95,2
trec-covid,0,dibud,1,8192,1403,6789,1,budget,17,17,17,17,0.7132541597837446,0.7455924509320644,91290,1,8192,0.803494930267334,91290.0,8192.0,0.7132541597837446,49,8192,0.95,2
trec-covid,0,dibud,1,4096,2892,1204,1,budget,9,9,9,9,0.5079907077689161,0.6912834179174452,85178,1,4096,0.7481496334075928,85178.0,4096.0,0.5079907077689161,16,4096,0.95,3
trec-covid,0,dibud,1,4096,2999,1097,1,budget,14,14,14,14,0.7117256579402421,0.8145072108936591,7987,1,4096,0.1227717399597168,7987.0,4096.0,0.7117256579402421,18,4096,0.95,3
trec-covid,0,dibud,1,4096,1485,2611,1,budget,8,8,8,8,0.4082216177004323,0.5407194413533266,14899,1,4096,0.1602919101715088,14899.0,4096.0,0.4082216177004323,26,4096,0.95,3
trec-covid,0,dibud,1,4096,1500,2596,1,budget,14,14,14,14,0.699965547246781,0.8528361591081296,12648,1,4096,0.14310884475708,12648.0,4096.0,0.699965547246781,3,4096,0.95,3
trec-covid,0,dibud,1,4096,2611,1485,1,budget,6,6,6,6,0.4144463450064782,0.6122519284456618,43736,1,4096,0.4130480289459228,43736.0,4096.0,0.4144463450064782,32,4096,0.95,3
trec-covid,0,dibud,1,2066,584,1482,1,cap100,100,100,100,20,0.9146541443265144,0.9146541443265144,190,1,190,0.0575599670410156,190.0,190.0,0.9146541443265144,36,4096,0.95,3
trec-covid,0,dibud,1,1976,773,1203,1,cap100,100,100,100,20,0.6611822036331183,0.6611822036331183,164,1,164,0.05609130859375,164.0,164.0,0.6611822036331183,37,4096,0.95,3
trec-covid,0,dibud,1,2562,2285,277,1,cap100,100,100,100,20,0.9639715384673432,0.9639715384673432,230,1,230,0.0605010986328125,230.0,230.0,0.9639715384673432,42,4096,0.95,3
trec-covid,0,dibud,1,4096,1485,2611,1,budget,14,14,14,14,0.7756569357786085,0.9786208437424844,5983,1,4096,0.1199836730957031,5983.0,4096.0,0.7756569357786085,48,4096,0.95,3
trec-covid,0,dibud,1,4096,1062,3034,1,budget,35,35,35,20,0.9494043170253827,0.9494043170253827,326,1,326,0.1241388320922851,326.0,326.0,0.9494043170253827,7,4096,0.95,3
trec-covid,0,dibud,1,8192,5209,2983,1,budget,58,58,58,20,0.5715366417787512,0.5715366417787512,504,1,504,0.1221189498901367,504.0,504.0,0.5715366417787512,19,8192,0.95,4
trec-covid,0,dibud,1,8192,4020,4172,1,budget,17,17,17,17,0.7970360920361242,0.7970360920361242,10057,1,8192,0.1312718391418457,10057.0,8192.0,0.7970360920361242,2,8192,0.95,4
trec-covid,0,dibud,1,8192,3863,4329,1,budget,65,65,65,20,0.9467349851373784,0.9467349851373784,1145,1,1145,0.1225171089172363,1145.0,1145.0,0.9467349851373784,24,8192,0.95,4
trec-covid,0,dibud,1,8192,3404,4788,1,budget,59,59,59,20,0.7907522909301762,0.7907522909301762,652,1,652,0.1215837001800537,652.0,652.0,0.7907522909301762,25,8192,0.95,4
trec-covid,0,dibud,1,8192,2179,6013,1,budget,23,23,23,20,0.7386711934339174,0.7386711934339174,7362,1,7362,0.122363805770874,7362.0,7362.0,0.7386711934339174,27,8192,0.95,4
trec-covid,0,dibud,1,8192,4096,4096,1,budget,21,21,21,20,0.6966016580660124,0.6966016580660124,5146,1,5146,0.1207430362701416,5146.0,5146.0,0.6966016580660124,33,8192,0.95,4
trec-covid,0,dibud,1,8192,7039,1153,1,budget,43,43,43,20,0.9482183411731402,0.9482183411731402,2224,1,2224,0.1223928928375244,2224.0,2224.0,0.9482183411731402,38,8192,0.95,4
trec-covid,0,dibud,1,8192,4096,4096,1,budget,15,15,15,15,0.7588830635895552,0.7929460358455376,32858,1,8192,0.3189039230346679,32858.0,8192.0,0.7588830635895552,47,8192,0.95,4
trec-covid,0,dibud,1,8192,1815,6377,1,budget,77,77,77,20,0.5792576659809153,0.5792576659809153,673,1,673,0.124561071395874,673.0,673.0,0.5792576659809153,5,8192,0.95,4
trec-covid,0,dibud,1,8192,7701,491,1,budget,17,17,17,17,0.5824500223600827,0.5824500223600827,15095,1,8192,0.1611547470092773,15095.0,8192.0,0.5824500223600827,50,8192,0.95,4
trec-covid,0,dibud,1,10000,6225,3775,1,budget,15,15,15,15,0.2653752564900052,0.2653752564900052,39970,1,10000,0.4576680660247803,39970.0,10000.0,0.2653752564900052,1,10000,0.99,0
trec-covid,0,dibud,1,10000,5698,4302,1,budget,35,35,35,20,0.5290859800830661,0.5290859800830661,295,1,295,0.1222109794616699,295.0,295.0,0.5290859800830661,11,10000,0.99,0
