dataset,query_id,k,batch_size,certified,censored_at_5000,certificate_depth,depth_lower_bound,depth_per_k,exceeds_1000,exceeds_2000,overlap_at_k,overlap_at_5k,overlap_at_10k_capped1000,fused_topk_dual_seen_fraction,fused_topk_opposite_rank_median,fused_topk_opposite_rank_max,fused_topk_any_opposite_censored,kth_lower_at_5000,anonymous_upper_at_5000,strongest_competitor_upper_at_5000,minimum_order_slack_at_5000,ambiguity_at_5000,known_k20_poison_query,judged_relevant_total,judged_relevant_retrieved,judged_recall_at_k,judged_dcg_at_k,judged_ndcg_at_k
msmarco-passage-trec-dl-2020,332593,50,64,1,0,1920,1920,38.4,1,0,0.22,0.44,0.356,1.0,92.5,1873,0,0.01560092531144619,0.0003952569095417857,0.030621785670518875,5.662441253662109e-07,certified,0,53,31,0.5849056603773585,26.496839592910256,0.613117483424011
msmarco-passage-trec-dl-2020,332593,100,64,0,1,,5001,,1,1,0.29,0.356,0.358,0.98,144.0,5001,1,0.01166190393269062,0.0003952569095417857,0.030621785670518875,-8.285138756036758e-05,seen-competitor,0,53,38,0.7169811320754716,29.679949130274146,0.6785484759887083
msmarco-passage-trec-dl-2020,336901,5,64,1,0,64,64,12.8,0,0,0.2,0.68,0.5,1.0,9.0,14,0,0.030365297570824623,0.0003952569095417857,0.03128054738044739,4.731118679046631e-07,certified,0,3,1,0.3333333333333333,2.7079696506417914,0.1815417925373527
msmarco-passage-trec-dl-2020,336901,10,64,1,0,64,64,6.4,0,0,0.6,0.5,0.33,1.0,10.0,14,0,0.028991596773266792,0.0003952569095417857,0.03128054738044739,4.731118679046631e-07,certified,0,3,2,0.6666666666666666,5.041302983975125,0.33796803454493823
msmarco-passage-trec-dl-2020,336901,20,64,1,0,128,128,6.4,0,0,0.65,0.33,0.19,1.0,14.5,32,0,0.02411038428544998,0.0003952569095417857,0.03128054738044739,4.731118679046631e-07,certified,0,3,2,0.6666666666666666,5.041302983975125,0.33796803454493823
msmarco-passage-trec-dl-2020,336901,50,64,0,1,,5001,,1,1,0.5,0.16,0.11,0.86,49.5,5001,1,0.011416490189731121,0.0003952569095417857,0.03128054738044739,-3.534369170665741e-05,seen-competitor,0,3,3,1.0,6.5134724089751925,0.43666200486689327
msmarco-passage-trec-dl-2020,336901,100,64,0,1,,5001,,1,1,0.33,0.11,0.101,0.58,1111.0,5001,1,0.008547008968889713,0.0003952569095417857,0.03128054738044739,-3.534369170665741e-05,seen-competitor,0,3,3,1.0,6.5134724089751925,0.43666200486689327
msmarco-passage-trec-dl-2020,390360,5,64,1,0,64,64,12.8,0,0,0.2,0.24,0.12,1.0,7.0,10,0,0.030117753893136978,0.0003952569095417857,0.03181818127632141,4.0125101804733276e-05,certified,0,35,4,0.11428571428571428,7.684818934934552,0.3723406810661392
msmarco-passage-trec-dl-2020,390360,10,64,1,0,192,192,19.2,0,0,0.5,0.12,0.09,1.0,15.0,158,0,0.020481310784816742,0.0003952569095417857,0.03181818127632141,4.0125101804733276e-05,certified,0,35,9,0.2571428571428571,15.309951537506011,0.5702169845151126
msmarco-passage-trec-dl-2020,390360,20,64,1,0,2048,2048,102.4,1,1,0.3,0.09,0.16,1.0,111.0,4107,0,0.015275813639163971,0.0003952569095417857,0.03181818127632141,1.6469508409500122e-05,certified,0,35,10,0.2857142857142857,15.537621786202964,0.4935456640168603
msmarco-passage-trec-dl-2020,390360,50,64,0,1,,5001,,1,1,0.12,0.176,0.2,0.9,656.5,5001,1,0.01286537665873766,0.0003952569095417857,0.03181818127632141,-1.321546733379364e-06,seen-competitor,0,35,14,0.4,17.47753992546368,0.5053337953236319
msmarco-passage-trec-dl-2020,390360,100,64,0,1,,5001,,1,1,0.09,0.2,0.255,0.87,942.5,5001,1,0.01013747788965702,0.0003952569095417857,0.03181818127632141,-1.321546733379364e-06,seen-competitor,0,35,16,0.45714285714285713,18.1290705177238,0.5241717112065518
msmarco-passage-trec-dl-2020,405163,5,64,1,0,128,128,25.6,0,0,0.0,0.08,0.1,1.0,26.0,49,0,0.0235294122248888,0.0003952569095417857,0.025989267975091934,0.00027402862906455994,certified,0,118,0,0.0,0.0,0.0
msmarco-passage-trec-dl-2020,405163,10,64,1,0,1024,1024,102.4,1,0,0.0,0.1,0.08,1.0,55.0,1020,0,0.017593450844287872,0.0003952569095417857,0.025989267975091934,0.00027402862906455994,certified,0,118,1,0.00847457627118644,2.1072099696478683,0.06625422345438904
msmarco-passage-trec-dl-2020,405163,20,64,0,1,,5001,,1,1,0.0,0.08,0.06,0.95,249.0,5001,1,0.01646825484931469,0.0003952569095417857,0.025989267975091934,-7.468834519386292e-05,seen-competitor,0,118,6,0.05084745762711865,11.218711681434291,0.22764375026707157
msmarco-passage-trec-dl-2020,405163,50,64,0,1,,5001,,1,1,0.1,0.064,0.116,0.7,1471.5,5001,1,0.01249358057975769,0.0003952569095417857,0.025989267975091934,-7.468834519386292e-05,seen-competitor,0,118,14,0.11864406779661017,18.697006861782864,0.20709073772849726
msmarco-passage-trec-dl-2020,405163,100,64,0,1,,5001,,1,1,0.08,0.116,0.187,0.69,2472.0,5001,1,0.009615384973585606,0.0003952569095417857,0.025989267975091934,-7.468834519386292e-05,seen-competitor,0,118,16,0.13559322033898305,21.014261578086373,0.15793963595864136
msmarco-passage-trec-dl-2020,42255,5,64,1,0,64,64,12.8,0,0,0.6,0.24,0.2,1.0,3.0,21,0,0.02666666731238365,0.0003952569095417857,0.03306011110544205,0.0,certified,0,7,3,0.42857142857142855,14.916508275000202,0.8587958726494572
msmarco-passage-trec-dl-2020,42255,10,64,1,0,128,128,12.8,0,0,0.3,0.2,0.34,1.0,22.5,55,0,0.023697301745414734,0.0003952569095417857,0.03306011110544205,0.0,certified,0,7,4,0.5714285714285714,15.272715462108225,0.813631332951089
msmarco-passage-trec-dl-2020,42255,20,64,1,0,256,256,12.8,0,0,0.2,0.34,0.545,1.0,49.0,101,0,0.01982462778687477,0.0003952569095417857,0.03306011110544205,0.0,certified,0,7,4,0.5714285714285714,15.272715462108225,0.813631332951089
msmarco-passage-trec-dl-2020,42255,50,64,1,0,1152,1152,23.04,1,0,0.2,0.652,0.716,1.0,88.0,1149,0,0.016190476715564728,0.0003952569095417857,0.03306011110544205,0.0,certified,0,7,7,1.0,16.940171953068187,0.9024626118905594
msmarco-passage-trec-dl-2020,42255,100,64,1,0,1152,1152,11.52,1,0,0.34,0.716,0.566,1.0,137.5,1149,0,0.012660964392125607,0.0003952569095417857,0.03306011110544205,0.0,certified,0,7,7,1.0,16.940171953068187,0.9024626118905594
msmarco-passage-trec-dl-2020,47210,5,64,1,0,64,64,12.8,0,0,0.4,0.4,0.3,1.0,6.0,7,0,0.03128054738044739,0.0003952569095417857,0.03205128386616707,0.0,certified,0,74,5,0.06756756756756757,19.09180260321758,0.9250256699929476
msmarco-passage-trec-dl-2020,47210,10,64,1,0,64,64,6.4,0,0,0.6,0.3,0.36,1.0,8.0,21,0,0.02678571455180645,0.0003952569095417857,0.03205128386616707,0.0,certified,0,74,10,0.13513513513513514,24.579692083140905,0.8721560573120107
msmarco-passage-trec-dl-2020,47210,20,64,1,0,192,192,9.6,0,0,0.45,0.36,0.5,1.0,27.5,108,0,0.019686654210090637,0.0003952569095417857,0.03205128386616707,0.0,certified,0,74,17,0.22972972972972974,27.35448449935535,0.7668162201956068
msmarco-passage-trec-dl-2020,47210,50,64,1,0,896,896,17.92,0,0,0.3,0.496,0.398,1.0,89.0,417,0,0.01576576568186283,0.0003952569095417857,0.03205128386616707,0.0,certified,0,74,33,0.44594594594594594,32.354319163521915,0.7131340779250298
msmarco-passage-trec-dl-2020,47210,100,64,0,1,,5001,,1,1,0.36,0.398,0.451,0.98,116.0,5001,1,0.012696290388703346,0.0003952569095417857,0.03205128386616707,-2.872757613658905e-05,seen-competitor,0,74,51,0.6891891891891891,37.906183378295644,0.7675585540983842
msmarco-passage-trec-dl-2020,555530,5,64,1,0,128,128,25.6,0,0,0.0,0.04,0.1,1.0,41.0,77,0,0.02374638244509697,0.0003952569095417857,0.028030304238200188,5.755573511123657e-06,certified,0,156,2,0.01282051282051282,2.8927892607143724,0.3270396664923996
msmarco-passage-trec-dl-2020,555530,10,64,1,0,256,256,25.6,0,0,0.1,0.1,0.16,1.0,60.5,104,0,0.020023858174681664,0.0003952569095417857,0.028030304238200188,5.755573511123657e-06,certified,0,156,2,0.01282051282051282,2.8927892607143724,0.21222636597291458
msmarco-passage-trec-dl-2020,555530,20,64,1,0,704,704,35.2,0,0,0.05,0.16,0.235,1.0,80.0,431,0,0.01726190559566021,0.0003952569095417857,0.028030304238200188,5.755573511123657e-06,certified,0,156,5,0.03205128205128205,3.634156198890826,0.1720652301751181
msmarco-passage-trec-dl-2020,555530,50,64,1,0,1664,1664,33.28,1,0,0.1,0.248,0.312,1.0,187.0,1617,0,0.01457428652793169,0.0003952569095417857,0.028030304238200188,2.5797635316848755e-07,certified,0,156,15,0.09615384615384616,7.5804573277002705,0.19591188371174473
msmarco-passage-trec-dl-2020,555530,100,64,0,1,,5001,,1,1,0.16,0.312,0.346,0.99,273.5,5001,1,0.011171439662575722,0.0003952569095417857,0.028030304238200188,-5.4673291742801666e-05,seen-competitor,0,156,31,0.1987179487179487,10.847213889812927,0.1872588548706931
msmarco-passage-trec-dl-2020,583468,5,64,1,0,64,64,12.8,0,0,0.0,0.44,0.48,1.0,12.0,21,0,0.028629031032323837,0.0003952569095417857,0.029709506779909134,0.00013156794011592865,certified,0,116,5,0.04310344827586207,20.639213832155747,1.0
msmarco-passage-trec-dl-2020,583468,10,64,1,0,64,64,6.4,0,0,0.1,0.48,0.66,1.0,16.5,34,0,0.027027027681469917,0.0003952569095417857,0.029709506779909134,0.00013156794011592865,certified,0,116,10,0.08620689655172414,31.804915366618417,1.0
msmarco-passage-trec-dl-2020,583468,20,64,1,0,128,128,6.4,0,0,0.35,0.66,0.62,1.0,24.5,74,0,0.023647239431738853,0.0003952569095417857,0.029709506779909134,4.630535840988159e-06,certified,0,116,20,0.1724137931034483,46.90136822058924,0.9516960287036073
msmarco-passage-trec-dl-2020,583468,50,64,1,0,192,192,3.84,0,0,0.48,0.516,0.294,1.0,55.5,133,0,0.01734219305217266,0.0003952569095417857,0.029709506779909134,4.630535840988159e-06,certified,0,116,48,0.41379310344827586,69.89523169232922,0.8340806866912502
msmarco-passage-trec-dl-2020,583468,100,64,1,0,1152,1152,11.52,1,0,0.66,0.294,0.164,1.0,82.0,1093,0,0.0126327620819211,0.0003952569095417857,0.029709506779909134,2.6542693376541138e-06,certified,0,116,86,0.7413793103448276,87.67374757028533,0.8982681243445026
msmarco-passage-trec-dl-2020,640502,5,64,1,0,64,64,12.8,0,0,0.2,0.2,0.2,1.0,11.0,14,0,0.027587518095970154,0.0003952569095417857,0.03095238283276558,4.721619188785553e-05,certified,0,176,4,0.022727272727272728,17.931244181513954,0.8687949224876581
msmarco-passage-trec-dl-2020,640502,10,64,1,0,128,128,12.8,0,0,0.2,0.2,0.22,1.0,24.5,51,0,0.022592592984437943,0.0003952569095417857,0.03095238283276558,4.721619188785553e-05,certified,0,176,7,0.03977272727272727,24.496285436572602,0.7702043899253146
msmarco-passage-trec-dl-2020,640502,20,64,1,0,576,576,28.8,0,0,0.25,0.22,0.335,1.0,50.5,483,0,0.01797405071556568,0.0003952569095417857,0.03095238283276558,4.721619188785553e-05,certified,0,176,13,0.07386363636363637,33.88780952789424,0.6876322583485611
msmarco-passage-trec-dl-2020,640502,50,64,0,1,,5001,,1,1,0.2,0.364,0.428,0.98,153.0,5001,1,0.014784121885895729,0.0003952569095417857,0.03095238283276558,-0.00012280605733394623,seen-competitor,0,176,25,0.14204545454545456,49.18412468705869,0.544770440598861
msmarco-passage-trec-dl-2020,640502,100,64,0,1,,5001,,1,1,0.22,0.428,0.384,0.98,214.0,5001,1,0.011569751426577568,0.0003952569095417857,0.03095238283276558,-0.00012280605733394623,seen-competitor,0,176,37,0.21022727272727273,59.07820654969116,0.4030697002444219
msmarco-passage-trec-dl-2020,67316,5,64,1,0,192,192,38.4,0,0,0.2,0.04,0.1,1.0,48.0,97,0,0.021794872358441353,0.0003952569095417857,0.02408602088689804,8.262321352958679e-05,certified,0,57,1,0.017543859649122806,7.0,0.3391602052736161
msmarco-passage-trec-dl-2020,67316,10,64,1,0,256,256,25.6,0,0,0.1,0.1,0.17,1.0,76.0,172,0,0.020370371639728546,0.0003952569095417857,0.02408602088689804,5.178153514862061e-07,certified,0,57,1,0.017543859649122806,7.0,0.26071401217877443
msmarco-passage-trec-dl-2020,67316,20,64,1,0,448,448,22.4,0,0,0.05,0.17,0.24,1.0,95.0,444,0,0.0183815136551857,0.0003952569095417857,0.02408602088689804,5.178153514862061e-07,certified,0,57,5,0.08771929824561403,11.695122406090771,0.3405737560938994
msmarco-passage-trec-dl-2020,67316,50,64,1,0,4224,4224,84.48,1,1,0.1,0.244,0.304,1.0,153.5,4194,0,0.014839773997664452,0.0003952569095417857,0.02408602088689804,0.0,certified,0,57,13,0.22807017543859648,14.008322138214046,0.33735678102575617
msmarco-passage-trec-dl-2020,67316,100,64,0,1,,5001,,1,1,0.17,0.304,0.383,0.98,265.5,5001,1,0.0106988325715065,0.0003952569095417857,0.02408602088689804,-6.578676402568817e-05,seen-competitor,0,57,23,0.40350877192982454,16.927793268572117,0.3961121654311169
msmarco-passage-trec-dl-2020,673670,5,64,1,0,128,128,25.6,0,0,0.0,0.08,0.24,1.0,26.0,52,0,0.02463400922715664,0.0003952569095417857,0.02585919201374054,9.325146675109863e-05,certified,0,35,0,0.0,0.0,0.0
msmarco-passage-trec-dl-2020,673670,10,64,1,0,128,128,12.8,0,0,0.1,0.24,0.27,1.0,43.0,91,0,0.0221820380538702,0.0003952569095417857,0.02585919201374054,7.651746273040771e-05,certified,0,35,0,0.0,0.0,0.0
msmarco-passage-trec-dl-2020,673670,20,64,1,0,192,192,9.6,0,0,0.05,0.27,0.26,1.0,48.5,139,0,0.02115749567747116,0.0003952569095417857,0.02585919201374054,1.739896833896637e-05,certified,0,35,1,0.02857142857142857,1.7125537948275824,0.047549057875356154
msmarco-passage-trec-dl-2020,673670,50,64,1,0,2496,2496,49.92,1,1,0.24,0.252,0.164,1.0,98.0,2446,0,0.015915557742118835,0.0003952569095417857,0.02585919201374054,1.739896833896637e-05,certified,0,35,6,0.17142857142857143,7.085575242622039,0.18111917672830968
msmarco-passage-trec-dl-2020,673670,100,64,0,1,,5001,,1,1,0.27,0.164,0.102,0.84,190.0,5001,1,0.009433962404727936,0.0003952569095417857,0.02585919201374054,-7.406249642372131e-05,seen-competitor,0,35,11,0.3142857142857143,9.556676156239131,0.24428465698383786
msmarco-passage-trec-dl-2020,701453,5,64,1,0,64,64,12.8,0,0,0.4,0.52,0.42,1.0,6.0,8,0,0.03100961446762085,0.0003952569095417857,0.032786883413791656,8.814036846160889e-06,certified,0,42,5,0.11904761904761904,17.369096370924005,0.90976723004651
msmarco-passage-trec-dl-2020,701453,10,64,1,0,64,64,6.4,0,0,0.6,0.42,0.26,1.0,8.5,30,0,0.027051560580730438,0.0003952569095417857,0.032786883413791656,8.814036846160889e-06,certified,0,42,9,0.21428571428571427,22.009469123324344,0.9217813770323309
msmarco-passage-trec-dl-2020,701453,20,64,1,0,128,128,6.4,0,0,0.5,0.26,0.2,1.0,20.5,44,0,0.02269574999809265,0.0003952569095417857,0.032786883413791656,8.814036846160889e-06,certified,0,42,19,0.4523809523809524,26.935569226460853,0.9131106696357759
msmarco-passage-trec-dl-2020,701453,50,64,0,1,,5001,,1,1,0.42,0.184,0.196,0.98,74.5,5001,1,0.012033659033477306,0.0003952569095417857,0.032786883413791656,-6.873160600662231e-05,seen-competitor,0,42,33,0.7857142857142857,30.985258944973435,0.9135022481230284
msmarco-passage-trec-dl-2020,701453,100,64,0,1,,5001,,1,1,0.26,0.196,0.294,0.96,454.5,5001,1,0.009446289390325546,0.0003952569095417857,0.032786883413791656,-6.873160600662231e-05,seen-competitor,0,42,40,0.9523809523809523,32.11976372533823,0.9469495292708172
msmarco-passage-trec-dl-2020,730539,5,64,1,0,64,64,12.8,0,0,0.8,0.4,0.24,1.0,3.0,11,0,0.02877846732735634,0.0003952569095417857,0.03279569745063782,0.00026441365480422974,certified,0,26,5,0.19230769230769232,11.210318626022307,0.872712285110806
msmarco-passage-trec-dl-2020,730539,10,64,1,0,64,64,6.4,0,0,0.4,0.24,0.16,1.0,13.0,25,0,0.026610644534230232,0.0003952569095417857,0.03279569745063782,1.8283724784851074e-05,certified,0,26,9,0.34615384615384615,13.14728377248483,0.7457049446338547
msmarco-passage-trec-dl-2020,730539,20,64,1,0,448,448,22.4,0,0,0.3,0.16,0.1,1.0,25.5,373,0,0.0170206967741251,0.0003952569095417857,0.03279569745063782,1.8283724784851074e-05,certified,0,26,14,0.5384615384615384,15.311178547412574,0.7607136735242858
msmarco-passage-trec-dl-2020,730539,50,64,0,1,,5001,,1,1,0.24,0.092,0.084,0.84,325.5,5001,1,0.011768141761422157,0.0003952569095417857,0.03279569745063782,-0.00010489951819181442,seen-competitor,0,26,16,0.6153846153846154,16.176221822367186,0.7548684148344739
msmarco-passage-trec-dl-2020,730539,100,64,0,1,,5001,,1,1,0.16,0.084,0.081,0.51,4897.0,5001,1,0.008928571827709675,0.0003952569095417857,0.03279569745063782,-0.00010489951819181442,seen-competitor,0,26,17,0.6538461538461539,16.639489810770517,0.7764869593802732
msmarco-passage-trec-dl-2020,768208,5,64,1,0,64,64,12.8,0,0,0.6,0.32,0.2,1.0,5.0,7,0,0.03125,0.0003952569095417857,0.032786883413791656,8.814036846160889e-06,certified,0,43,4,0.09302325581395349,10.901588713748293,0.5710088743485661
msmarco-passage-trec-dl-2020,768208,10,64,1,0,64,64,6.4,0,0,0.5,0.2,0.13,1.0,10.5,37,0,0.025521669536828995,0.0003952569095417857,0.032786883413791656,8.814036846160889e-06,certified,0,43,9,0.20930232558139536,16.13073430243066,0.7310226637685726
msmarco-passage-trec-dl-2020,768208,20,64,0,1,,5001,,1,1,0.35,0.13,0.07,0.8,45.5,5001,1,0.014705882407724857,0.0003952569095417857,0.032786883413791656,-0.00013676658272743225,seen-competitor,0,43,14,0.32558139534883723,18.978921653333238,0.7726726757965918
msmarco-passage-trec-dl-2020,768208,50,64,0,1,,5001,,1,1,0.2,0.06,0.032,0.36,5001.0,5001,1,0.011363636702299118,0.0003952569095417857,0.032786883413791656,-0.00013676658272743225,seen-competitor,0,43,19,0.4418604651162791,19.913937235116524,0.6827706399858805
msmarco-passage-trec-dl-2020,768208,100,64,0,1,,5001,,1,1,0.13,0.032,0.016,0.18,5001.0,5001,1,0.008695651777088642,0.0003952569095417857,0.032786883413791656,-0.00013676658272743225,seen-competitor,0,43,19,0.4418604651162791,19.913937235116524,0.6827706399858805
msmarco-passage-trec-dl-2020,877809,5,64,1,0,64,64,12.8,0,0,0.2,0.32,0.42,1.0,9.0,14,0,0.03007688745856285,0.0003952569095417857,0.03057890012860298,1.5184283256530762e-05,certified,0,83,5,0.060240963855421686,18.318096988748497,0.8875385049894213
msmarco-passage-trec-dl-2020,877809,10,64,1,0,64,64,6.4,0,0,0.3,0.42,0.41,1.0,15.5,44,0,0.025333737954497337,0.0003952569095417857,0.03057890012860298,1.5184283256530762e-05,certified,0,83,10,0.12048192771084337,22.297506834577113,0.7010710947522274
msmarco-passage-trec-dl-2020,877809,20,64,1,0,128,128,6.4,0,0,0.4,0.41,0.305,1.0,30.5,76,0,0.02190016210079193,0.0003952569095417857,0.03057890012860298,4.908069968223572e-06,certified,0,83,18,0.21686746987951808,27.456742411716863,0.5571366829101976
msmarco-passage-trec-dl-2020,877809,50,64,1,0,704,704,14.08,0,0,0.42,0.288,0.25,1.0,62.0,649,0,0.015311046503484249,0.0003952569095417857,0.03057890012860298,2.125278115272522e-06,certified,0,83,35,0.42168674698795183,31.86080631824605,0.4996633752288884
msmarco-passage-trec-dl-2020,877809,100,64,0,1,,5001,,1,1,0.41,0.25,0.204,0.96,148.5,5001,1,0.00996844470500946,0.0003952569095417857,0.03057890012860298,-6.390921771526337e-05,seen-competitor,0,83,50,0.6024096385542169,37.1992324293885,0.5375253817879309
msmarco-passage-trec-dl-2020,911232,5,64,1,0,64,64,12.8,0,0,0.2,0.52,0.32,1.0,9.0,11,0,0.03053613007068634,0.0003952569095417857,0.0313725508749485,0.00014694035053253174,certified,0,18,3,0.16666666666666666,9.79202967422018,0.8111577156305861
msmarco-passage-trec-dl-2020,911232,10,64,1,0,64,64,6.4,0,0,0.5,0.32,0.2,1.0,10.5,18,0,0.027912385761737823,0.0003952569095417857,0.0313725508749485,0.00013480708003044128,certified,0,18,4,0.2222222222222222,10.148236861328202,0.7425481957266035
msmarco-passage-trec-dl-2020,911232,20,64,1,0,320,320,16.0,0,0,0.55,0.2,0.125,1.0,17.5,319,0,0.01877453364431858,0.0003952569095417857,0.0313725508749485,5.3377822041511536e-05,certified,0,18,6,0.3333333333333333,10.654194886138017,0.678419602664669
msmarco-passage-trec-dl-2020,911232,50,64,0,1,,5001,,1,1,0.32,0.1,0.066,0.66,320.5,5001,1,0.01123595517128706,0.0003952569095417857,0.0313725508749485,-2.010725438594818e-06,seen-competitor,0,18,10,0.5555555555555556,11.485386387373541,0.7313467936943855
msmarco-passage-trec-dl-2020,911232,100,64,0,1,,5001,,1,1,0.2,0.066,0.046,0.43,5001.0,5001,1,0.008647995069622993,0.0003952569095417857,0.0313725508749485,-2.010725438594818e-06,seen-competitor,0,18,12,0.6666666666666666,11.798248291696156,0.751268679025732
msmarco-passage-trec-dl-2020,914916,5,64,1,0,64,64,12.8,0,0,0.0,0.16,0.24,1.0,15.0,36,0,0.026491228491067886,0.0003952569095417857,0.02967032976448536,0.0005739778280258179,certified,0,132,5,0.03787878787878788,8.53251846731975,0.41341295926815524
msmarco-passage-trec-dl-2020,914916,10,64,1,0,128,128,12.8,0,0,0.1,0.24,0.23,1.0,30.5,71,0,0.022001933306455612,0.0003952569095417857,0.02967032976448536,0.0003423895686864853,certified,0,132,9,0.06818181818181818,14.133877946033115,0.4443928802548443
msmarco-passage-trec-dl-2020,914916,20,64,1,0,256,256,12.8,0,0,0.2,0.23,0.345,1.0,45.5,142,0,0.019602246582508087,0.0003952569095417857,0.02967032976448536,9.467825293540955e-06,certified,0,132,16,0.12121212121212122,24.167415361365,0.4903915193959061
msmarco-passage-trec-dl-2020,914916,50,64,0,1,,5001,,1,1,0.24,0.36,0.33,0.98,113.5,5001,1,0.015317587181925774,0.0003952569095417857,0.02967032976448536,-7.30566680431366e-05,seen-competitor,0,132,39,0.29545454545454547,41.29991015487426,0.5368331974802978
msmarco-passage-trec-dl-2020,914916,100,64,0,1,,5001,,1,1,0.23,0.33,0.298,0.95,166.0,5001,1,0.011142721399664879,0.0003952569095417857,0.02967032976448536,-7.30566680431366e-05,seen-competitor,0,132,61,0.4621212121212121,48.64428767830929,0.5322704942795948
msmarco-passage-trec-dl-2020,938400,5,64,1,0,64,64,12.8,0,0,0.0,0.08,0.22,1.0,27.0,35,0,0.02506265789270401,0.0003952569095417857,0.02816092036664486,4.7497451305389404e-05,certified,0,102,5,0.049019607843137254,12.734037640308138,0.6169826885784089
msmarco-passage-trec-dl-2020,938400,10,64,1,0,128,128,12.8,0,0,0.0,0.22,0.29,1.0,32.5,124,0,0.022131148725748062,0.0003952569095417857,0.02816092036664486,4.7497451305389404e-05,certified,0,102,7,0.06862745098039216,13.423578160749493,0.4220598610628129
msmarco-passage-trec-dl-2020,938400,20,64,1,0,192,192,9.6,0,0,0.05,0.29,0.33,1.0,59.5,168,0,0.020517677068710327,0.0003952569095417857,0.02816092036664486,3.0267983675003052e-05,certified,0,102,14,0.13725490196078433,22.93502356906228,0.46538452239263867
msmarco-passage-trec-dl-2020,938400,50,64,1,0,2944,2944,58.88,1,1,0.22,0.312,0.262,1.0,95.0,3439,0,0.014952562749385834,0.0003952569095417857,0.02816092036664486,2.8721988201141357e-06,certified,0,102,29,0.28431372549019607,33.70127503213615,0.47794203831760446
msmarco-passage-trec-dl-2020,938400,100,64,0,1,,5001,,1,1,0.29,0.262,0.216,0.93,148.5,5001,1,0.010789467953145504,0.0003952569095417857,0.02816092036664486,-1.5039928257465363e-05,seen-competitor,0,102,48,0.47058823529411764,44.44512988975734,0.5657890058891498
msmarco-passage-trec-dl-2020,940547,5,64,1,0,64,64,12.8,0,0,0.0,0.16,0.18,1.0,18.0,34,0,0.027146130800247192,0.0003952569095417857,0.02877846732735634,5.2990391850471497e-05,certified,0,101,5,0.04950495049504951,7.210318626022307,0.8151510484299679
msmarco-passage-trec-dl-2020,940547,10,64,1,0,128,128,12.8,0,0,0.1,0.18,0.3,1.0,35.5,80,0,0.022819245234131813,0.0003952569095417857,0.02877846732735634,5.2990391850471497e-05,certified,0,101,8,0.07920792079207921,9.479467999633371,0.6954509518684792
msmarco-passage-trec-dl-2020,940547,20,64,1,0,384,384,19.2,0,0,0.2,0.3,0.305,1.0,53.5,127,0,0.01895693875849247,0.0003952569095417857,0.02877846732735634,5.2990391850471497e-05,certified,0,101,13,0.12871287128712872,11.733729509815632,0.5555531348749422
msmarco-passage-trec-dl-2020,940547,50,64,0,1,,5001,,1,1,0.18,0.284,0.23,0.96,83.0,5001,1,0.014745725318789482,0.0003952569095417857,0.02877846732735634,-5.1876530051231384e-05,seen-competitor,0,101,32,0.31683168316831684,15.842354865506945,0.4719033409693897
msmarco-passage-trec-dl-2020,940547,100,64,0,1,,5001,,1,1,0.3,0.23,0.21,0.92,163.0,5001,1,0.011187242344021797,0.0003952569095417857,0.02877846732735634,-5.1876530051231384e-05,seen-competitor,0,101,48,0.4752475247524752,20.022166806246613,0.48116185299413555
msmarco-passage-trec-dl-2020,997622,5,64,1,0,64,64,12.8,0,0,0.0,0.36,0.28,1.0,10.0,13,0,0.0292735043913126,0.0003952569095417857,0.03055555745959282,5.185604095458984e-06,certified,0,34,5,0.14705882352941177,20.639213832155747,1.0
msmarco-passage-trec-dl-2020,997622,10,64,1,0,64,64,6.4,0,0,0.3,0.28,0.2,1.0,13.0,32,0,0.02651914209127426,0.0003952569095417857,0.03055555745959282,4.16487455368042e-06,certified,0,34,10,0.29411764705882354,31.804915366618417,1.0
msmarco-passage-trec-dl-2020,997622,20,64,1,0,320,320,16.0,0,0,0.4,0.2,0.17,1.0,32.5,182,0,0.01885526068508625,0.0003952569095417857,0.03055555745959282,4.16487455368042e-06,certified,0,34,16,0.47058823529411764,41.00978431157972,0.9189517065366465
msmarco-passage-trec-dl-2020,997622,50,64,0,1,,5001,,1,1,0.28,0.184,0.192,0.9,175.5,5001,1,0.012838819995522499,0.0003952569095417857,0.03055555745959282,-1.543387770652771e-05,seen-competitor,0,34,25,0.7352941176470589,44.88064650804828,0.9441048929938048
msmarco-passage-trec-dl-2020,997622,100,64,0,1,,5001,,1,1,0.2,0.192,0.21,0.85,491.0,5001,1,0.00977275799959898,0.0003952569095417857,0.03055555745959282,-1.543387770652771e-05,seen-competitor,0,34,27,0.7941176470588235,45.20459617263974,0.9509194664730362
