dataset,query_id,budget,cap,method,dense_depth,sparse_depth,actual_reads,candidates,returned,empty,has10,exact10,position_agreement10,top10_set_same_order_diff,ndcg10,recall
trec-covid,48,8192,20,blocker_zero,3840,4352,8192,7413,20,0,1,1,1.0,0,0.955830517697074,0.04504504504504504
trec-covid,48,8192,100,blocker_zero,3840,4352,8192,7413,100,0,1,1,1.0,0,0.955830517697074,0.17342342342342343
trec-covid,48,8192,20,blocker_cert,3840,4352,8192,7413,20,0,1,1,1.0,0,0.955830517697074,0.04504504504504504
trec-covid,48,8192,100,blocker_cert,3840,4352,8192,7413,25,0,1,1,1.0,0,0.955830517697074,0.05630630630630631
trec-covid,48,10000,20,fixed_topL_zero,5000,5000,10000,8936,20,0,1,1,1.0,0,0.955830517697074,0.04504504504504504
trec-covid,48,10000,100,fixed_topL_zero,5000,5000,10000,8936,100,0,1,1,1.0,0,0.955830517697074,0.17342342342342343
trec-covid,48,10000,20,balanced_zero,5000,5000,10000,8936,20,0,1,1,1.0,0,0.955830517697074,0.04504504504504504
trec-covid,48,10000,100,balanced_zero,5000,5000,10000,8936,100,0,1,1,1.0,0,0.955830517697074,0.17342342342342343
trec-covid,48,10000,20,balanced_cert,5000,5000,10000,8936,20,0,1,1,1.0,0,0.955830517697074,0.04504504504504504
trec-covid,48,10000,100,balanced_cert,5000,5000,10000,8936,38,0,1,1,1.0,0,0.955830517697074,0.08333333333333333
trec-covid,48,10000,20,blocker_zero,5000,5000,10000,8936,20,0,1,1,1.0,0,0.955830517697074,0.04504504504504504
trec-covid,48,10000,100,blocker_zero,5000,5000,10000,8936,100,0,1,1,1.0,0,0.955830517697074,0.17342342342342343
trec-covid,48,10000,20,blocker_cert,5000,5000,10000,8936,20,0,1,1,1.0,0,0.955830517697074,0.04504504504504504
trec-covid,48,10000,100,blocker_cert,5000,5000,10000,8936,38,0,1,1,1.0,0,0.955830517697074,0.08333333333333333
trec-covid,49,128,20,fixed_topL_zero,64,64,128,125,20,0,1,0,0.2,0,0.5169858372030085,0.044534412955465584
trec-covid,49,128,100,fixed_topL_zero,64,64,128,125,100,0,1,0,0.2,0,0.5169858372030085,0.1659919028340081
trec-covid,49,128,20,balanced_zero,64,64,128,125,20,0,1,0,0.2,0,0.5169858372030085,0.044534412955465584
trec-covid,49,128,100,balanced_zero,64,64,128,125,100,0,1,0,0.2,0,0.5169858372030085,0.1659919028340081
trec-covid,49,128,20,balanced_cert,64,64,128,125,1,0,0,0,0.1,0,0.22009176629808017,0.004048582995951417
trec-covid,49,128,100,balanced_cert,64,64,128,125,1,0,0,0,0.1,0,0.22009176629808017,0.004048582995951417
trec-covid,49,128,20,blocker_zero,64,64,128,125,20,0,1,0,0.2,0,0.5169858372030085,0.044534412955465584
trec-covid,49,128,100,blocker_zero,64,64,128,125,100,0,1,0,0.2,0,0.5169858372030085,0.1659919028340081
trec-covid,49,128,20,blocker_cert,64,64,128,125,1,0,0,0,0.1,0,0.22009176629808017,0.004048582995951417
trec-covid,49,128,100,blocker_cert,64,64,128,125,1,0,0,0,0.1,0,0.22009176629808017,0.004048582995951417
trec-covid,49,256,20,fixed_topL_zero,128,128,256,244,20,0,1,0,0.6,0,0.7191120837530783,0.05668016194331984
trec-covid,49,256,100,fixed_topL_zero,128,128,256,244,100,0,1,0,0.6,0,0.7191120837530783,0.1700404858299595
trec-covid,49,256,20,balanced_zero,128,128,256,244,20,0,1,0,0.6,0,0.7191120837530783,0.05668016194331984
trec-covid,49,256,100,balanced_zero,128,128,256,244,100,0,1,0,0.6,0,0.7191120837530783,0.1700404858299595
trec-covid,49,256,20,balanced_cert,128,128,256,244,5,0,0,0,0.5,0,0.5289772539910653,0.020242914979757085
trec-covid,49,256,100,balanced_cert,128,128,256,244,5,0,0,0,0.5,0,0.5289772539910653,0.020242914979757085
trec-covid,49,256,20,blocker_zero,128,128,256,244,20,0,1,0,0.6,0,0.7191120837530783,0.05668016194331984
trec-covid,49,256,100,blocker_zero,128,128,256,244,100,0,1,0,0.6,0,0.7191120837530783,0.1700404858299595
trec-covid,49,256,20,blocker_cert,128,128,256,244,5,0,0,0,0.5,0,0.5289772539910653,0.020242914979757085
trec-covid,49,256,100,blocker_cert,128,128,256,244,5,0,0,0,0.5,0,0.5289772539910653,0.020242914979757085
trec-covid,49,512,20,fixed_topL_zero,256,256,512,481,20,0,1,0,0.9,0,0.8277801660067685,0.06477732793522267
trec-covid,49,512,100,fixed_topL_zero,256,256,512,481,100,0,1,0,0.9,0,0.8277801660067685,0.1902834008097166
trec-covid,49,512,20,balanced_zero,256,256,512,481,20,0,1,0,0.9,0,0.8277801660067685,0.06477732793522267
trec-covid,49,512,100,balanced_zero,256,256,512,481,100,0,1,0,0.9,0,0.8277801660067685,0.1902834008097166
trec-covid,49,512,20,balanced_cert,256,256,512,481,6,0,0,0,0.6,0,0.5551100103172906,0.024291497975708502
trec-covid,49,512,100,balanced_cert,256,256,512,481,6,0,0,0,0.6,0,0.5551100103172906,0.024291497975708502
trec-covid,49,512,20,blocker_zero,256,256,512,481,20,0,1,0,0.9,0,0.8277801660067685,0.06477732793522267
trec-covid,49,512,100,blocker_zero,256,256,512,481,100,0,1,0,0.9,0,0.8277801660067685,0.1902834008097166
trec-covid,49,512,20,blocker_cert,256,256,512,481,6,0,0,0,0.6,0,0.5551100103172906,0.024291497975708502
trec-covid,49,512,100,blocker_cert,256,256,512,481,6,0,0,0,0.6,0,0.5551100103172906,0.024291497975708502
trec-covid,49,1024,20,fixed_topL_zero,512,512,1024,954,20,0,1,1,1.0,0,0.8277801660067685,0.06882591093117409
trec-covid,49,1024,100,fixed_topL_zero,512,512,1024,954,100,0,1,1,1.0,0,0.8277801660067685,0.1902834008097166
trec-covid,49,1024,20,balanced_zero,512,512,1024,954,20,0,1,1,1.0,0,0.8277801660067685,0.06882591093117409
trec-covid,49,1024,100,balanced_zero,512,512,1024,954,100,0,1,1,1.0,0,0.8277801660067685,0.1902834008097166
trec-covid,49,1024,20,balanced_cert,512,512,1024,954,8,0,0,0,0.8,0,0.6979051543534279,0.032388663967611336
trec-covid,49,1024,100,balanced_cert,512,512,1024,954,8,0,0,0,0.8,0,0.6979051543534279,0.032388663967611336
trec-covid,49,1024,20,blocker_zero,512,512,1024,954,20,0,1,1,1.0,0,0.8277801660067685,0.06882591093117409
trec-covid,49,1024,100,blocker_zero,512,512,1024,954,100,0,1,1,1.0,0,0.8277801660067685,0.1902834008097166
trec-covid,49,1024,20,blocker_cert,512,512,1024,954,8,0,0,0,0.8,0,0.6979051543534279,0.032388663967611336
trec-covid,49,1024,100,blocker_cert,512,512,1024,954,8,0,0,0,0.8,0,0.6979051543534279,0.032388663967611336
trec-covid,49,2048,20,fixed_topL_zero,1024,1024,2048,1908,20,0,1,1,1.0,0,0.8277801660067685,0.06882591093117409
trec-covid,49,2048,100,fixed_topL_zero,1024,1024,2048,1908,100,0,1,1,1.0,0,0.8277801660067685,0.19433198380566802
trec-covid,49,2048,20,balanced_zero,1024,1024,2048,1908,20,0,1,1,1.0,0,0.8277801660067685,0.06882591093117409
trec-covid,49,2048,100,balanced_zero,1024,1024,2048,1908,100,0,1,1,1.0,0,0.8277801660067685,0.19433198380566802
trec-covid,49,2048,20,balanced_cert,1024,1024,2048,1908,12,0,1,1,1.0,0,0.8277801660067685,0.048582995951417005
trec-covid,49,2048,100,balanced_cert,1024,1024,2048,1908,12,0,1,1,1.0,0,0.8277801660067685,0.048582995951417005
trec-covid,49,2048,20,blocker_zero,1024,1024,2048,1908,20,0,1,1,1.0,0,0.8277801660067685,0.06882591093117409
trec-covid,49,2048,100,blocker_zero,1024,1024,2048,1908,100,0,1,1,1.0,0,0.8277801660067685,0.19433198380566802
trec-covid,49,2048,20,blocker_cert,1024,1024,2048,1908,12,0,1,1,1.0,0,0.8277801660067685,0.048582995951417005
trec-covid,49,2048,100,blocker_cert,1024,1024,2048,1908,12,0,1,1,1.0,0,0.8277801660067685,0.048582995951417005
trec-covid,49,4096,20,fixed_topL_zero,2048,2048,4096,3796,20,0,1,1,1.0,0,0.8277801660067685,0.06477732793522267
trec-covid,49,4096,100,fixed_topL_zero,2048,2048,4096,3796,100,0,1,1,1.0,0,0.8277801660067685,0.19433198380566802
trec-covid,49,4096,20,balanced_zero,2048,2048,4096,3796,20,0,1,1,1.0,0,0.8277801660067685,0.06477732793522267
trec-covid,49,4096,100,balanced_zero,2048,2048,4096,3796,100,0,1,1,1.0,0,0.8277801660067685,0.19433198380566802
trec-covid,49,4096,20,balanced_cert,2048,2048,4096,3796,15,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,49,4096,100,balanced_cert,2048,2048,4096,3796,15,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,49,4096,20,blocker_zero,1344,2752,4096,3832,20,0,1,1,1.0,0,0.8277801660067685,0.06477732793522267
trec-covid,49,4096,100,blocker_zero,1344,2752,4096,3832,100,0,1,1,1.0,0,0.8277801660067685,0.19433198380566802
trec-covid,49,4096,20,blocker_cert,1344,2752,4096,3832,16,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,49,4096,100,blocker_cert,1344,2752,4096,3832,16,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,49,8192,20,fixed_topL_zero,4096,4096,8192,7564,20,0,1,1,1.0,0,0.8277801660067685,0.06477732793522267
trec-covid,49,8192,100,fixed_topL_zero,4096,4096,8192,7564,100,0,1,1,1.0,0,0.8277801660067685,0.19838056680161945
trec-covid,49,8192,20,balanced_zero,4096,4096,8192,7564,20,0,1,1,1.0,0,0.8277801660067685,0.06477732793522267
trec-covid,49,8192,100,balanced_zero,4096,4096,8192,7564,100,0,1,1,1.0,0,0.8277801660067685,0.19838056680161945
trec-covid,49,8192,20,balanced_cert,4096,4096,8192,7564,17,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,49,8192,100,balanced_cert,4096,4096,8192,7564,17,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,49,8192,20,blocker_zero,3192,5000,8192,7586,20,0,1,1,1.0,0,0.8277801660067685,0.06477732793522267
trec-covid,49,8192,100,blocker_zero,3192,5000,8192,7586,100,0,1,1,1.0,0,0.8277801660067685,0.19838056680161945
trec-covid,49,8192,20,blocker_cert,3192,5000,8192,7586,17,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,49,8192,100,blocker_cert,3192,5000,8192,7586,17,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,49,10000,20,fixed_topL_zero,5000,5000,10000,9223,20,0,1,1,1.0,0,0.8277801660067685,0.06477732793522267
trec-covid,49,10000,100,fixed_topL_zero,5000,5000,10000,9223,100,0,1,1,1.0,0,0.8277801660067685,0.19838056680161945
trec-covid,49,10000,20,balanced_zero,5000,5000,10000,9223,20,0,1,1,1.0,0,0.8277801660067685,0.06477732793522267
trec-covid,49,10000,100,balanced_zero,5000,5000,10000,9223,100,0,1,1,1.0,0,0.8277801660067685,0.19838056680161945
trec-covid,49,10000,20,balanced_cert,5000,5000,10000,9223,17,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,49,10000,100,balanced_cert,5000,5000,10000,9223,17,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,49,10000,20,blocker_zero,5000,5000,10000,9223,20,0,1,1,1.0,0,0.8277801660067685,0.06477732793522267
trec-covid,49,10000,100,blocker_zero,5000,5000,10000,9223,100,0,1,1,1.0,0,0.8277801660067685,0.19838056680161945
trec-covid,49,10000,20,blocker_cert,5000,5000,10000,9223,17,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,49,10000,100,blocker_cert,5000,5000,10000,9223,17,0,1,1,1.0,0,0.8277801660067685,0.06072874493927125
trec-covid,50,128,20,fixed_topL_zero,64,64,128,119,20,0,1,0,0.8,0,0.6902136533001978,0.06569343065693431
trec-covid,50,128,100,fixed_topL_zero,64,64,128,119,100,0,1,0,0.8,0,0.6902136533001978,0.16058394160583941
trec-covid,50,128,20,balanced_zero,64,64,128,119,20,0,1,0,0.8,0,0.6902136533001978,0.06569343065693431
trec-covid,50,128,100,balanced_zero,64,64,128,119,100,0,1,0,0.8,0,0.6902136533001978,0.16058394160583941
trec-covid,50,128,20,balanced_cert,64,64,128,119,4,0,0,0,0.4,0,0.5005962147771917,0.029197080291970802
trec-covid,50,128,100,balanced_cert,64,64,128,119,4,0,0,0,0.4,0,0.5005962147771917,0.029197080291970802
trec-covid,50,128,20,blocker_zero,64,64,128,119,20,0,1,0,0.8,0,0.6902136533001978,0.06569343065693431
trec-covid,50,128,100,blocker_zero,64,64,128,119,100,0,1,0,0.8,0,0.6902136533001978,0.16058394160583941
trec-covid,50,128,20,blocker_cert,64,64,128,119,4,0,0,0,0.4,0,0.5005962147771917,0.029197080291970802
trec-covid,50,128,100,blocker_cert,64,64,128,119,4,0,0,0,0.4,0,0.5005962147771917,0.029197080291970802
trec-covid,50,256,20,fixed_topL_zero,128,128,256,246,20,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,256,100,fixed_topL_zero,128,128,256,246,100,0,1,1,1.0,0,0.6928470885556353,0.16058394160583941
trec-covid,50,256,20,balanced_zero,128,128,256,246,20,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,256,100,balanced_zero,128,128,256,246,100,0,1,1,1.0,0,0.6928470885556353,0.16058394160583941
trec-covid,50,256,20,balanced_cert,128,128,256,246,7,0,0,0,0.7,0,0.6034491244556538,0.043795620437956206
trec-covid,50,256,100,balanced_cert,128,128,256,246,7,0,0,0,0.7,0,0.6034491244556538,0.043795620437956206
trec-covid,50,256,20,blocker_zero,128,128,256,246,20,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,256,100,blocker_zero,128,128,256,246,100,0,1,1,1.0,0,0.6928470885556353,0.16058394160583941
trec-covid,50,256,20,blocker_cert,128,128,256,246,7,0,0,0,0.7,0,0.6034491244556538,0.043795620437956206
trec-covid,50,256,100,blocker_cert,128,128,256,246,7,0,0,0,0.7,0,0.6034491244556538,0.043795620437956206
trec-covid,50,512,20,fixed_topL_zero,256,256,512,486,20,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,512,100,fixed_topL_zero,256,256,512,486,100,0,1,1,1.0,0,0.6928470885556353,0.16058394160583941
trec-covid,50,512,20,balanced_zero,256,256,512,486,20,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,512,100,balanced_zero,256,256,512,486,100,0,1,1,1.0,0,0.6928470885556353,0.16058394160583941
trec-covid,50,512,20,balanced_cert,256,256,512,486,9,0,0,0,0.9,0,0.6928470885556353,0.058394160583941604
trec-covid,50,512,100,balanced_cert,256,256,512,486,9,0,0,0,0.9,0,0.6928470885556353,0.058394160583941604
trec-covid,50,512,20,blocker_zero,256,256,512,486,20,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,512,100,blocker_zero,256,256,512,486,100,0,1,1,1.0,0,0.6928470885556353,0.16058394160583941
trec-covid,50,512,20,blocker_cert,256,256,512,486,9,0,0,0,0.9,0,0.6928470885556353,0.058394160583941604
trec-covid,50,512,100,blocker_cert,256,256,512,486,9,0,0,0,0.9,0,0.6928470885556353,0.058394160583941604
trec-covid,50,1024,20,fixed_topL_zero,512,512,1024,924,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,1024,100,fixed_topL_zero,512,512,1024,924,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,1024,20,balanced_zero,512,512,1024,924,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,1024,100,balanced_zero,512,512,1024,924,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,1024,20,balanced_cert,512,512,1024,924,13,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,1024,100,balanced_cert,512,512,1024,924,13,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,1024,20,blocker_zero,640,384,1024,943,20,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,1024,100,blocker_zero,640,384,1024,943,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,1024,20,blocker_cert,640,384,1024,943,13,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,1024,100,blocker_cert,640,384,1024,943,13,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,2048,20,fixed_topL_zero,1024,1024,2048,1796,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,2048,100,fixed_topL_zero,1024,1024,2048,1796,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,2048,20,balanced_zero,1024,1024,2048,1796,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,2048,100,balanced_zero,1024,1024,2048,1796,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,2048,20,balanced_cert,1024,1024,2048,1796,13,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,2048,100,balanced_cert,1024,1024,2048,1796,13,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,2048,20,blocker_zero,1600,448,2048,1890,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,2048,100,blocker_zero,1600,448,2048,1890,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,2048,20,blocker_cert,1600,448,2048,1890,14,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,2048,100,blocker_cert,1600,448,2048,1890,14,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,4096,20,fixed_topL_zero,2048,2048,4096,3492,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,4096,100,fixed_topL_zero,2048,2048,4096,3492,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,4096,20,balanced_zero,2048,2048,4096,3492,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,4096,100,balanced_zero,2048,2048,4096,3492,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,4096,20,balanced_cert,2048,2048,4096,3492,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,4096,100,balanced_cert,2048,2048,4096,3492,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,4096,20,blocker_zero,3584,512,4096,3828,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,4096,100,blocker_zero,3584,512,4096,3828,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,4096,20,blocker_cert,3584,512,4096,3828,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,4096,100,blocker_cert,3584,512,4096,3828,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,8192,20,fixed_topL_zero,4096,4096,8192,6695,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,8192,100,fixed_topL_zero,4096,4096,8192,6695,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,8192,20,balanced_zero,4096,4096,8192,6695,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,8192,100,balanced_zero,4096,4096,8192,6695,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,8192,20,balanced_cert,4096,4096,8192,6695,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,8192,100,balanced_cert,4096,4096,8192,6695,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,8192,20,blocker_zero,5000,3192,8192,6753,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,8192,100,blocker_zero,5000,3192,8192,6753,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,8192,20,blocker_cert,5000,3192,8192,6753,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,8192,100,blocker_cert,5000,3192,8192,6753,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,10000,20,fixed_topL_zero,5000,5000,10000,8035,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,10000,100,fixed_topL_zero,5000,5000,10000,8035,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,10000,20,balanced_zero,5000,5000,10000,8035,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,10000,100,balanced_zero,5000,5000,10000,8035,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,10000,20,balanced_cert,5000,5000,10000,8035,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,10000,100,balanced_cert,5000,5000,10000,8035,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,10000,20,blocker_zero,5000,5000,10000,8035,20,0,1,1,1.0,0,0.6928470885556353,0.08029197080291971
trec-covid,50,10000,100,blocker_zero,5000,5000,10000,8035,100,0,1,1,1.0,0,0.6928470885556353,0.1678832116788321
trec-covid,50,10000,20,blocker_cert,5000,5000,10000,8035,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
trec-covid,50,10000,100,blocker_cert,5000,5000,10000,8035,16,0,1,1,1.0,0,0.6928470885556353,0.072992700729927
scifact,1,128,20,fixed_topL_zero,64,64,128,121,20,0,1,0,0.3,0,0.0,1.0
scifact,1,128,100,fixed_topL_zero,64,64,128,121,100,0,1,0,0.3,0,0.0,1.0
scifact,1,128,20,balanced_zero,64,64,128,121,20,0,1,0,0.3,0,0.0,1.0
scifact,1,128,100,balanced_zero,64,64,128,121,100,0,1,0,0.3,0,0.0,1.0
scifact,1,128,20,balanced_cert,64,64,128,121,3,0,0,0,0.3,0,0.0,0.0
scifact,1,128,100,balanced_cert,64,64,128,121,3,0,0,0,0.3,0,0.0,0.0
scifact,1,128,20,blocker_zero,64,64,128,121,20,0,1,0,0.3,0,0.0,1.0
scifact,1,128,100,blocker_zero,64,64,128,121,100,0,1,0,0.3,0,0.0,1.0
scifact,1,128,20,blocker_cert,64,64,128,121,3,0,0,0,0.3,0,0.0,0.0
scifact,1,128,100,blocker_cert,64,64,128,121,3,0,0,0,0.3,0,0.0,0.0
scifact,1,256,20,fixed_topL_zero,128,128,256,240,20,0,1,0,0.5,0,0.0,0.0
scifact,1,256,100,fixed_topL_zero,128,128,256,240,100,0,1,0,0.5,0,0.0,1.0
scifact,1,256,20,balanced_zero,128,128,256,240,20,0,1,0,0.5,0,0.0,0.0
scifact,1,256,100,balanced_zero,128,128,256,240,100,0,1,0,0.5,0,0.0,1.0
scifact,1,256,20,balanced_cert,128,128,256,240,3,0,0,0,0.3,0,0.0,0.0
scifact,1,256,100,balanced_cert,128,128,256,240,3,0,0,0,0.3,0,0.0,0.0
scifact,1,256,20,blocker_zero,128,128,256,240,20,0,1,0,0.5,0,0.0,0.0
scifact,1,256,100,blocker_zero,128,128,256,240,100,0,1,0,0.5,0,0.0,1.0
scifact,1,256,20,blocker_cert,128,128,256,240,3,0,0,0,0.3,0,0.0,0.0
scifact,1,256,100,blocker_cert,128,128,256,240,3,0,0,0,0.3,0,0.0,0.0
scifact,1,512,20,fixed_topL_zero,256,256,512,475,20,0,1,0,0.9,0,0.0,0.0
scifact,1,512,100,fixed_topL_zero,256,256,512,475,100,0,1,0,0.9,0,0.0,1.0
scifact,1,512,20,balanced_zero,256,256,512,475,20,0,1,0,0.9,0,0.0,0.0
scifact,1,512,100,balanced_zero,256,256,512,475,100,0,1,0,0.9,0,0.0,1.0
scifact,1,512,20,balanced_cert,256,256,512,475,8,0,0,0,0.8,0,0.0,0.0
scifact,1,512,100,balanced_cert,256,256,512,475,8,0,0,0,0.8,0,0.0,0.0
scifact,1,512,20,blocker_zero,256,256,512,475,20,0,1,0,0.9,0,0.0,0.0
scifact,1,512,100,blocker_zero,256,256,512,475,100,0,1,0,0.9,0,0.0,1.0
scifact,1,512,20,blocker_cert,256,256,512,475,8,0,0,0,0.8,0,0.0,0.0
scifact,1,512,100,blocker_cert,256,256,512,475,8,0,0,0,0.8,0,0.0,0.0
scifact,1,1024,20,fixed_topL_zero,512,512,1024,924,20,0,1,1,1.0,0,0.0,0.0
scifact,1,1024,100,fixed_topL_zero,512,512,1024,924,100,0,1,1,1.0,0,0.0,1.0
scifact,1,1024,20,balanced_zero,512,512,1024,924,20,0,1,1,1.0,0,0.0,0.0
scifact,1,1024,100,balanced_zero,512,512,1024,924,100,0,1,1,1.0,0,0.0,1.0
