dataset,query_id,policy,work_budget,dense_depth,sparse_depth,actual_work,dense_work_share,absolute_depth_gap,certified_k_cap100,certified_at_least_100,next_certificate_gap,seen_candidates,returned_ndcg_at10,full_ndcg_at10,ndcg_retention,returned_recall_at100,full_recall_at100,recall_retention
trec-covid-chrono-r4,19,balanced,2048,1024,1024,2048,0.5,0,27,0,-0.00011351518332958221,1927,0.6250117478277439,0.6250117478277439,1.0,0.10091743119266056,0.2018348623853211,0.5
trec-covid-chrono-r4,19,balanced,4096,2048,2048,4096,0.5,0,43,0,-0.00013372208923101425,3838,0.6250117478277439,0.6250117478277439,1.0,0.12844036697247707,0.2018348623853211,0.6363636363636364
trec-covid-chrono-r4,19,balanced,8192,4096,4096,8192,0.5,0,44,0,-4.583969712257385e-05,7688,0.6250117478277439,0.6250117478277439,1.0,0.12844036697247707,0.2018348623853211,0.6363636363636364
trec-covid-chrono-r4,19,balanced,10000,5000,5000,10000,0.5,0,44,0,-2.8526410460472107e-06,9334,0.6250117478277439,0.6250117478277439,1.0,0.12844036697247707,0.2018348623853211,0.6363636363636364
trec-covid-chrono-r4,19,blocker,128,64,64,128,0.5,0,12,0,-0.005170825868844986,112,0.6250117478277439,0.6250117478277439,1.0,0.08256880733944955,0.2018348623853211,0.4090909090909091
trec-covid-chrono-r4,19,blocker,256,128,128,256,0.5,0,12,0,-0.0014729946851730347,229,0.6250117478277439,0.6250117478277439,1.0,0.08256880733944955,0.2018348623853211,0.4090909090909091
trec-covid-chrono-r4,19,blocker,512,256,256,512,0.5,0,18,0,-7.875263690948486e-06,468,0.6250117478277439,0.6250117478277439,1.0,0.09174311926605505,0.2018348623853211,0.45454545454545453
trec-covid-chrono-r4,19,blocker,1024,256,768,1024,0.25,512,26,0,-0.000284707173705101,961,0.6250117478277439,0.6250117478277439,1.0,0.09174311926605505,0.2018348623853211,0.45454545454545453
trec-covid-chrono-r4,19,blocker,2048,384,1664,2048,0.1875,1280,28,0,-3.0055642127990723e-05,1959,0.6250117478277439,0.6250117478277439,1.0,0.10091743119266056,0.2018348623853211,0.5
trec-covid-chrono-r4,19,blocker,4096,1408,2688,4096,0.34375,1280,43,0,-2.324022352695465e-05,3874,0.6250117478277439,0.6250117478277439,1.0,0.12844036697247707,0.2018348623853211,0.6363636363636364
trec-covid-chrono-r4,19,blocker,8192,3192,5000,8192,0.3896484375,1808,44,0,-2.8526410460472107e-06,7712,0.6250117478277439,0.6250117478277439,1.0,0.12844036697247707,0.2018348623853211,0.6363636363636364
trec-covid-chrono-r4,19,blocker,10000,5000,5000,10000,0.5,0,44,0,-2.8526410460472107e-06,9334,0.6250117478277439,0.6250117478277439,1.0,0.12844036697247707,0.2018348623853211,0.6363636363636364
trec-covid-chrono-r4,20,balanced,128,64,64,128,0.5,0,10,0,-0.00041799619793891907,112,1.0,1.0,1.0,0.014992503748125937,0.1424287856071964,0.10526315789473684
trec-covid-chrono-r4,20,balanced,256,128,128,256,0.5,0,15,0,-8.195638656616211e-05,214,1.0,1.0,1.0,0.022488755622188907,0.1424287856071964,0.15789473684210528
trec-covid-chrono-r4,20,balanced,512,256,256,512,0.5,0,39,0,-0.0010526645928621292,409,1.0,1.0,1.0,0.05847076461769116,0.1424287856071964,0.4105263157894737
trec-covid-chrono-r4,20,balanced,1024,512,512,1024,0.5,0,50,0,-6.116926670074463e-06,785,1.0,1.0,1.0,0.07196401799100449,0.1424287856071964,0.5052631578947367
trec-covid-chrono-r4,20,balanced,2048,1024,1024,2048,0.5,0,58,0,-3.4042634069919586e-05,1600,1.0,1.0,1.0,0.08395802098950525,0.1424287856071964,0.5894736842105263
trec-covid-chrono-r4,20,balanced,4096,2048,2048,4096,0.5,0,100,1,-inf,3325,1.0,1.0,1.0,0.1424287856071964,0.1424287856071964,1.0
trec-covid-chrono-r4,20,balanced,8192,4096,4096,8192,0.5,0,100,1,-inf,6707,1.0,1.0,1.0,0.1424287856071964,0.1424287856071964,1.0
trec-covid-chrono-r4,20,balanced,10000,5000,5000,10000,0.5,0,100,1,-inf,8155,1.0,1.0,1.0,0.1424287856071964,0.1424287856071964,1.0
trec-covid-chrono-r4,20,blocker,128,64,64,128,0.5,0,10,0,-0.00041799619793891907,112,1.0,1.0,1.0,0.014992503748125937,0.1424287856071964,0.10526315789473684
trec-covid-chrono-r4,20,blocker,256,128,128,256,0.5,0,15,0,-8.195638656616211e-05,214,1.0,1.0,1.0,0.022488755622188907,0.1424287856071964,0.15789473684210528
trec-covid-chrono-r4,20,blocker,512,256,256,512,0.5,0,39,0,-0.0010526645928621292,409,1.0,1.0,1.0,0.05847076461769116,0.1424287856071964,0.4105263157894737
trec-covid-chrono-r4,20,blocker,1024,640,384,1024,0.625,256,54,0,-0.00028830114752054214,805,1.0,1.0,1.0,0.07796101949025487,0.1424287856071964,0.5473684210526315
trec-covid-chrono-r4,20,blocker,2048,1152,896,2048,0.5625,256,88,0,-0.00034731440246105194,1598,1.0,1.0,1.0,0.12743628185907047,0.1424287856071964,0.8947368421052632
trec-covid-chrono-r4,20,blocker,4096,2048,2048,4096,0.5,0,100,1,-inf,3325,1.0,1.0,1.0,0.1424287856071964,0.1424287856071964,1.0
trec-covid-chrono-r4,20,blocker,8192,4096,4096,8192,0.5,0,100,1,-inf,6707,1.0,1.0,1.0,0.1424287856071964,0.1424287856071964,1.0
trec-covid-chrono-r4,20,blocker,10000,5000,5000,10000,0.5,0,100,1,-inf,8155,1.0,1.0,1.0,0.1424287856071964,0.1424287856071964,1.0
trec-covid-chrono-r4,21,balanced,128,64,64,128,0.5,0,6,0,-0.001667022705078125,114,0.6705677658827746,0.9432379215722527,0.7109211266283981,0.010398613518197574,0.08492201039861352,0.12244897959183673
trec-covid-chrono-r4,21,balanced,256,128,128,256,0.5,0,8,0,-7.745251059532166e-05,226,0.8133629099189119,0.9432379215722527,0.8623093827304394,0.01386481802426343,0.08492201039861352,0.16326530612244897
trec-covid-chrono-r4,21,balanced,512,256,256,512,0.5,0,15,0,-0.00019436143338680267,460,0.9432379215722527,0.9432379215722527,1.0,0.024263431542461005,0.08492201039861352,0.2857142857142857
trec-covid-chrono-r4,21,balanced,1024,512,512,1024,0.5,0,18,0,-0.00016666948795318604,914,0.9432379215722527,0.9432379215722527,1.0,0.025996533795493933,0.08492201039861352,0.3061224489795918
trec-covid-chrono-r4,21,balanced,2048,1024,1024,2048,0.5,0,24,0,-8.038431406021118e-05,1821,0.9432379215722527,0.9432379215722527,1.0,0.03292894280762565,0.08492201039861352,0.3877551020408163
trec-covid-chrono-r4,21,balanced,4096,2048,2048,4096,0.5,0,27,0,-0.00018209032714366913,3621,0.9432379215722527,0.9432379215722527,1.0,0.036395147313691506,0.08492201039861352,0.42857142857142855
trec-covid-chrono-r4,21,balanced,8192,4096,4096,8192,0.5,0,30,0,-0.00011615268886089325,7200,0.9432379215722527,0.9432379215722527,1.0,0.036395147313691506,0.08492201039861352,0.42857142857142855
trec-covid-chrono-r4,21,balanced,10000,5000,5000,10000,0.5,0,30,0,-7.316470146179199e-05,8773,0.9432379215722527,0.9432379215722527,1.0,0.036395147313691506,0.08492201039861352,0.42857142857142855
trec-covid-chrono-r4,21,blocker,128,64,64,128,0.5,0,6,0,-0.001667022705078125,114,0.6705677658827746,0.9432379215722527,0.7109211266283981,0.010398613518197574,0.08492201039861352,0.12244897959183673
trec-covid-chrono-r4,21,blocker,256,128,128,256,0.5,0,8,0,-7.745251059532166e-05,226,0.8133629099189119,0.9432379215722527,0.8623093827304394,0.01386481802426343,0.08492201039861352,0.16326530612244897
trec-covid-chrono-r4,21,blocker,512,256,256,512,0.5,0,15,0,-0.00019436143338680267,460,0.9432379215722527,0.9432379215722527,1.0,0.024263431542461005,0.08492201039861352,0.2857142857142857
trec-covid-chrono-r4,21,blocker,1024,448,576,1024,0.4375,128,19,0,-0.00012431107461452484,918,0.9432379215722527,0.9432379215722527,1.0,0.02772963604852686,0.08492201039861352,0.32653061224489793
trec-covid-chrono-r4,21,blocker,2048,576,1472,2048,0.28125,896,25,0,-3.5762786865234375e-06,1861,0.9432379215722527,0.9432379215722527,1.0,0.03292894280762565,0.08492201039861352,0.3877551020408163
trec-covid-chrono-r4,21,blocker,4096,768,3328,4096,0.1875,2560,27,0,-2.864748239517212e-06,3774,0.9432379215722527,0.9432379215722527,1.0,0.036395147313691506,0.08492201039861352,0.42857142857142855
trec-covid-chrono-r4,21,blocker,8192,3192,5000,8192,0.3896484375,1808,30,0,-7.316470146179199e-05,7190,0.9432379215722527,0.9432379215722527,1.0,0.036395147313691506,0.08492201039861352,0.42857142857142855
trec-covid-chrono-r4,21,blocker,10000,5000,5000,10000,0.5,0,30,0,-7.316470146179199e-05,8773,0.9432379215722527,0.9432379215722527,1.0,0.036395147313691506,0.08492201039861352,0.42857142857142855
trec-covid-chrono-r4,22,balanced,128,64,64,128,0.5,0,6,0,-0.00014596432447433472,104,0.7273298443105218,1.0,0.7273298443105218,0.011881188118811881,0.1504950495049505,0.07894736842105264
trec-covid-chrono-r4,22,balanced,256,128,128,256,0.5,0,16,0,-2.7293339371681213e-05,217,1.0,1.0,1.0,0.0297029702970297,0.1504950495049505,0.19736842105263158
trec-covid-chrono-r4,22,balanced,512,256,256,512,0.5,0,22,0,-6.876513361930847e-05,450,1.0,1.0,1.0,0.039603960396039604,0.1504950495049505,0.2631578947368421
trec-covid-chrono-r4,22,balanced,1024,512,512,1024,0.5,0,25,0,-6.398744881153107e-05,913,1.0,1.0,1.0,0.04554455445544554,0.1504950495049505,0.3026315789473684
trec-covid-chrono-r4,22,balanced,2048,1024,1024,2048,0.5,0,33,0,-0.0003004148602485657,1790,1.0,1.0,1.0,0.061386138613861385,0.1504950495049505,0.40789473684210525
trec-covid-chrono-r4,22,balanced,4096,2048,2048,4096,0.5,0,38,0,-0.00016012601554393768,3529,1.0,1.0,1.0,0.07128712871287128,0.1504950495049505,0.47368421052631576
trec-covid-chrono-r4,22,balanced,8192,4096,4096,8192,0.5,0,50,0,-0.00019182637333869934,6990,1.0,1.0,1.0,0.08712871287128712,0.1504950495049505,0.5789473684210527
trec-covid-chrono-r4,22,balanced,10000,5000,5000,10000,0.5,0,50,0,-0.0001488393172621727,8615,1.0,1.0,1.0,0.08712871287128712,0.1504950495049505,0.5789473684210527
trec-covid-chrono-r4,22,blocker,128,64,64,128,0.5,0,6,0,-0.00014596432447433472,104,0.7273298443105218,1.0,0.7273298443105218,0.011881188118811881,0.1504950495049505,0.07894736842105264
trec-covid-chrono-r4,22,blocker,256,128,128,256,0.5,0,16,0,-2.7293339371681213e-05,217,1.0,1.0,1.0,0.0297029702970297,0.1504950495049505,0.19736842105263158
trec-covid-chrono-r4,22,blocker,512,256,256,512,0.5,0,22,0,-6.876513361930847e-05,450,1.0,1.0,1.0,0.039603960396039604,0.1504950495049505,0.2631578947368421
trec-covid-chrono-r4,22,blocker,1024,448,576,1024,0.4375,128,26,0,-0.00016579404473304749,917,1.0,1.0,1.0,0.047524752475247525,0.1504950495049505,0.31578947368421056
trec-covid-chrono-r4,22,blocker,2048,1024,1024,2048,0.5,0,33,0,-0.0003004148602485657,1790,1.0,1.0,1.0,0.061386138613861385,0.1504950495049505,0.40789473684210525
trec-covid-chrono-r4,22,blocker,4096,2560,1536,4096,0.625,1024,44,0,-1.843925565481186e-05,3556,1.0,1.0,1.0,0.07920792079207921,0.1504950495049505,0.5263157894736842
trec-covid-chrono-r4,22,blocker,8192,3776,4416,8192,0.4609375,640,50,0,-0.00017462484538555145,7044,1.0,1.0,1.0,0.08712871287128712,0.1504950495049505,0.5789473684210527
trec-covid-chrono-r4,22,blocker,10000,5000,5000,10000,0.5,0,50,0,-0.0001488393172621727,8615,1.0,1.0,1.0,0.08712871287128712,0.1504950495049505,0.5789473684210527
trec-covid-chrono-r4,23,balanced,128,64,64,128,0.5,0,2,0,-0.0031387414783239365,122,0.3589542101716347,0.7539876986214907,0.4760743588097095,0.005917159763313609,0.16272189349112426,0.03636363636363636
trec-covid-chrono-r4,23,balanced,256,128,128,256,0.5,0,2,0,-0.00039337389171123505,234,0.3589542101716347,0.7539876986214907,0.4760743588097095,0.005917159763313609,0.16272189349112426,0.03636363636363636
trec-covid-chrono-r4,23,balanced,512,256,256,512,0.5,0,9,0,-0.0009334571659564972,472,0.7539876986214907,0.7539876986214907,1.0,0.026627218934911243,0.16272189349112426,0.16363636363636364
trec-covid-chrono-r4,23,balanced,1024,512,512,1024,0.5,0,13,0,-0.0001266375184059143,925,0.7539876986214907,0.7539876986214907,1.0,0.03550295857988166,0.16272189349112426,0.2181818181818182
trec-covid-chrono-r4,23,balanced,2048,1024,1024,2048,0.5,0,16,0,-0.0001817699521780014,1814,0.7539876986214907,0.7539876986214907,1.0,0.04142011834319527,0.16272189349112426,0.2545454545454546
trec-covid-chrono-r4,23,balanced,4096,2048,2048,4096,0.5,0,17,0,-9.200349450111389e-05,3642,0.7539876986214907,0.7539876986214907,1.0,0.04142011834319527,0.16272189349112426,0.2545454545454546
trec-covid-chrono-r4,23,balanced,8192,4096,4096,8192,0.5,0,24,0,-5.317293107509613e-05,7139,0.7539876986214907,0.7539876986214907,1.0,0.05621301775147929,0.16272189349112426,0.34545454545454546
trec-covid-chrono-r4,23,balanced,10000,5000,5000,10000,0.5,0,30,0,-2.255849540233612e-05,8730,0.7539876986214907,0.7539876986214907,1.0,0.05621301775147929,0.16272189349112426,0.34545454545454546
trec-covid-chrono-r4,23,blocker,128,64,64,128,0.5,0,2,0,-0.0031387414783239365,122,0.3589542101716347,0.7539876986214907,0.4760743588097095,0.005917159763313609,0.16272189349112426,0.03636363636363636
trec-covid-chrono-r4,23,blocker,256,128,128,256,0.5,0,2,0,-0.00039337389171123505,234,0.3589542101716347,0.7539876986214907,0.4760743588097095,0.005917159763313609,0.16272189349112426,0.03636363636363636
trec-covid-chrono-r4,23,blocker,512,256,256,512,0.5,0,9,0,-0.0009334571659564972,472,0.7539876986214907,0.7539876986214907,1.0,0.026627218934911243,0.16272189349112426,0.16363636363636364
trec-covid-chrono-r4,23,blocker,1024,448,576,1024,0.4375,128,14,0,-0.00039415620267391205,933,0.7539876986214907,0.7539876986214907,1.0,0.038461538461538464,0.16272189349112426,0.2363636363636364
trec-covid-chrono-r4,23,blocker,2048,768,1280,2048,0.375,512,16,0,-5.5301934480667114e-06,1833,0.7539876986214907,0.7539876986214907,1.0,0.04142011834319527,0.16272189349112426,0.2545454545454546
trec-covid-chrono-r4,23,blocker,4096,1856,2240,4096,0.453125,384,22,0,-9.592622518539429e-06,3629,0.7539876986214907,0.7539876986214907,1.0,0.05029585798816568,0.16272189349112426,0.3090909090909091
trec-covid-chrono-r4,23,blocker,8192,5000,3192,8192,0.6103515625,1808,30,0,-2.255849540233612e-05,7165,0.7539876986214907,0.7539876986214907,1.0,0.05621301775147929,0.16272189349112426,0.34545454545454546
trec-covid-chrono-r4,23,blocker,10000,5000,5000,10000,0.5,0,30,0,-2.255849540233612e-05,8730,0.7539876986214907,0.7539876986214907,1.0,0.05621301775147929,0.16272189349112426,0.34545454545454546
trec-covid-chrono-r4,24,balanced,128,64,64,128,0.5,0,4,0,-0.002762395888566971,116,0.5637884576902256,1.0,0.5637884576902256,0.011695906432748537,0.19883040935672514,0.058823529411764705
trec-covid-chrono-r4,24,balanced,256,128,128,256,0.5,0,6,0,-0.00016735680401325226,231,0.7273298443105218,1.0,0.7273298443105218,0.017543859649122806,0.19883040935672514,0.08823529411764706
trec-covid-chrono-r4,24,balanced,512,256,256,512,0.5,0,12,0,-9.069032967090607e-05,450,1.0,1.0,1.0,0.03508771929824561,0.19883040935672514,0.17647058823529413
trec-covid-chrono-r4,24,balanced,1024,512,512,1024,0.5,0,17,0,-5.81350177526474e-05,880,1.0,1.0,1.0,0.049707602339181284,0.19883040935672514,0.25
trec-covid-chrono-r4,24,balanced,2048,1024,1024,2048,0.5,0,27,0,-4.912912845611572e-05,1758,1.0,1.0,1.0,0.07602339181286549,0.19883040935672514,0.38235294117647056
trec-covid-chrono-r4,24,balanced,4096,2048,2048,4096,0.5,0,32,0,-0.0001317206770181656,3542,1.0,1.0,1.0,0.09064327485380116,0.19883040935672514,0.45588235294117646
trec-covid-chrono-r4,24,balanced,8192,4096,4096,8192,0.5,0,62,0,-9.540468454360962e-06,6968,1.0,1.0,1.0,0.13742690058479531,0.19883040935672514,0.6911764705882353
trec-covid-chrono-r4,24,balanced,10000,5000,5000,10000,0.5,0,63,0,-5.463697016239166e-05,8568,1.0,1.0,1.0,0.13742690058479531,0.19883040935672514,0.6911764705882353
trec-covid-chrono-r4,24,blocker,128,64,64,128,0.5,0,4,0,-0.002762395888566971,116,0.5637884576902256,1.0,0.5637884576902256,0.011695906432748537,0.19883040935672514,0.058823529411764705
trec-covid-chrono-r4,24,blocker,256,128,128,256,0.5,0,6,0,-0.00016735680401325226,231,0.7273298443105218,1.0,0.7273298443105218,0.017543859649122806,0.19883040935672514,0.08823529411764706
trec-covid-chrono-r4,24,blocker,512,256,256,512,0.5,0,12,0,-9.069032967090607e-05,450,1.0,1.0,1.0,0.03508771929824561,0.19883040935672514,0.17647058823529413
trec-covid-chrono-r4,24,blocker,1024,512,512,1024,0.5,0,17,0,-5.81350177526474e-05,880,1.0,1.0,1.0,0.049707602339181284,0.19883040935672514,0.25
trec-covid-chrono-r4,24,blocker,2048,768,1280,2048,0.375,512,30,0,-8.488073945045471e-06,1782,1.0,1.0,1.0,0.0847953216374269,0.19883040935672514,0.4264705882352941
trec-covid-chrono-r4,24,blocker,4096,832,3264,4096,0.203125,2432,43,0,-8.06981697678566e-05,3615,1.0,1.0,1.0,0.1111111111111111,0.19883040935672514,0.5588235294117647
trec-covid-chrono-r4,24,blocker,8192,4928,3264,8192,0.6015625,1664,63,0,-5.748961120843887e-05,7040,1.0,1.0,1.0,0.13742690058479531,0.19883040935672514,0.6911764705882353
trec-covid-chrono-r4,24,blocker,10000,5000,5000,10000,0.5,0,63,0,-5.463697016239166e-05,8568,1.0,1.0,1.0,0.13742690058479531,0.19883040935672514,0.6911764705882353
trec-covid-chrono-r4,25,balanced,128,64,64,128,0.5,0,10,0,-0.00251714326441288,110,1.0,1.0,1.0,0.020366598778004074,0.09572301425661914,0.21276595744680854
trec-covid-chrono-r4,25,balanced,256,128,128,256,0.5,0,13,0,-0.0005186777561903,222,1.0,1.0,1.0,0.024439918533604887,0.09572301425661914,0.25531914893617025
trec-covid-chrono-r4,25,balanced,512,256,256,512,0.5,0,18,0,-0.00023792684078216553,467,1.0,1.0,1.0,0.028513238289205704,0.09572301425661914,0.29787234042553196
trec-covid-chrono-r4,25,balanced,1024,512,512,1024,0.5,0,22,0,-9.172782301902771e-05,919,1.0,1.0,1.0,0.032586558044806514,0.09572301425661914,0.3404255319148936
trec-covid-chrono-r4,25,balanced,2048,1024,1024,2048,0.5,0,26,0,-4.014000296592712e-06,1741,1.0,1.0,1.0,0.038696537678207736,0.09572301425661914,0.40425531914893614
trec-covid-chrono-r4,25,balanced,4096,2048,2048,4096,0.5,0,28,0,-0.00034785643219947815,3423,1.0,1.0,1.0,0.04073319755600815,0.09572301425661914,0.4255319148936171
trec-covid-chrono-r4,25,balanced,8192,4096,4096,8192,0.5,0,28,0,-0.00011408887803554535,6828,1.0,1.0,1.0,0.04073319755600815,0.09572301425661914,0.4255319148936171
trec-covid-chrono-r4,25,balanced,10000,5000,5000,10000,0.5,0,62,0,-0.0001354524865746498,8237,1.0,1.0,1.0,0.07128309572301425,0.09572301425661914,0.7446808510638298
trec-covid-chrono-r4,25,blocker,128,64,64,128,0.5,0,10,0,-0.00251714326441288,110,1.0,1.0,1.0,0.020366598778004074,0.09572301425661914,0.21276595744680854
trec-covid-chrono-r4,25,blocker,256,128,128,256,0.5,0,13,0,-0.0005186777561903,222,1.0,1.0,1.0,0.024439918533604887,0.09572301425661914,0.25531914893617025
trec-covid-chrono-r4,25,blocker,512,256,256,512,0.5,0,18,0,-0.00023792684078216553,467,1.0,1.0,1.0,0.028513238289205704,0.09572301425661914,0.29787234042553196
trec-covid-chrono-r4,25,blocker,1024,384,640,1024,0.375,256,25,0,-0.00022074207663536072,929,1.0,1.0,1.0,0.03665987780040733,0.09572301425661914,0.3829787234042553
trec-covid-chrono-r4,25,blocker,2048,768,1280,2048,0.375,512,28,0,-0.0006197411566972733,1772,1.0,1.0,1.0,0.04073319755600815,0.09572301425661914,0.4255319148936171
trec-covid-chrono-r4,25,blocker,4096,768,3328,4096,0.1875,2560,28,0,-0.00016863085329532623,3681,1.0,1.0,1.0,0.04073319755600815,0.09572301425661914,0.4255319148936171
trec-covid-chrono-r4,25,blocker,8192,3648,4544,8192,0.4453125,896,62,0,-0.00026142504066228867,6795,1.0,1.0,1.0,0.07128309572301425,0.09572301425661914,0.7446808510638298
trec-covid-chrono-r4,25,blocker,10000,5000,5000,10000,0.5,0,62,0,-0.0001354524865746498,8237,1.0,1.0,1.0,0.07128309572301425,0.09572301425661914,0.7446808510638298
trec-covid-chrono-r4,26,balanced,128,64,64,128,0.5,0,2,0,-0.0036200713366270065,124,0.3589542101716347,0.7965435533767591,0.450639778138851,0.002621231979030144,0.04325032765399738,0.0606060606060606
trec-covid-chrono-r4,26,balanced,256,128,128,256,0.5,0,2,0,-0.0008747037500143051,249,0.3589542101716347,0.7965435533767591,0.450639778138851,0.002621231979030144,0.04325032765399738,0.0606060606060606
trec-covid-chrono-r4,26,balanced,512,256,256,512,0.5,0,4,0,-0.0016120076179504395,491,0.46900009332067477,0.7965435533767591,0.5887940355959936,0.003931847968545216,0.04325032765399738,0.0909090909090909
trec-covid-chrono-r4,26,balanced,1024,512,512,1024,0.5,0,4,0,-0.00019570067524909973,985,0.46900009332067477,0.7965435533767591,0.5887940355959936,0.003931847968545216,0.04325032765399738,0.0909090909090909
trec-covid-chrono-r4,26,balanced,2048,1024,1024,2048,0.5,0,5,0,-7.375143468379974e-05,1951,0.5541432109622958,0.7965435533767591,0.6956847602533922,0.005242463958060288,0.04325032765399738,0.1212121212121212
trec-covid-chrono-r4,26,balanced,4096,2048,2048,4096,0.5,0,7,0,-1.4781951904296875e-05,3810,0.7059054020403313,0.7965435533767591,0.8862106774297668,0.007863695937090432,0.04325032765399738,0.1818181818181818
trec-covid-chrono-r4,26,balanced,8192,4096,4096,8192,0.5,0,8,0,-0.00011685863137245178,7420,0.7753366239771085,0.7965435533767591,0.9733763090420494,0.009174311926605505,0.04325032765399738,0.21212121212121213
trec-covid-chrono-r4,26,balanced,10000,5000,5000,10000,0.5,0,8,0,-7.387064397335052e-05,9001,0.7753366239771085,0.7965435533767591,0.9733763090420494,0.009174311926605505,0.04325032765399738,0.21212121212121213
trec-covid-chrono-r4,26,blocker,128,64,64,128,0.5,0,2,0,-0.0036200713366270065,124,0.3589542101716347,0.7965435533767591,0.450639778138851,0.002621231979030144,0.04325032765399738,0.0606060606060606
trec-covid-chrono-r4,26,blocker,256,128,128,256,0.5,0,2,0,-0.0008747037500143051,249,0.3589542101716347,0.7965435533767591,0.450639778138851,0.002621231979030144,0.04325032765399738,0.0606060606060606
trec-covid-chrono-r4,26,blocker,512,256,256,512,0.5,0,4,0,-0.0016120076179504395,491,0.46900009332067477,0.7965435533767591,0.5887940355959936,0.003931847968545216,0.04325032765399738,0.0909090909090909
trec-covid-chrono-r4,26,blocker,1024,448,576,1024,0.4375,128,4,0,-0.0001427270472049713,989,0.46900009332067477,0.7965435533767591,0.5887940355959936,0.003931847968545216,0.04325032765399738,0.0909090909090909
trec-covid-chrono-r4,26,blocker,2048,896,1152,2048,0.4375,256,6,0,-0.00017595477402210236,1949,0.6325414799409712,0.7965435533767591,0.7941078391250049,0.00655307994757536,0.04325032765399738,0.1515151515151515
trec-covid-chrono-r4,26,blocker,4096,1920,2176,4096,0.46875,256,8,0,-0.0002318248152732849,3793,0.7753366239771085,0.7965435533767591,0.9733763090420494,0.009174311926605505,0.04325032765399738,0.21212121212121213
trec-covid-chrono-r4,26,blocker,8192,3192,5000,8192,0.3896484375,1808,8,0,-7.387064397335052e-05,7528,0.7753366239771085,0.7965435533767591,0.9733763090420494,0.009174311926605505,0.04325032765399738,0.21212121212121213
trec-covid-chrono-r4,26,blocker,10000,5000,5000,10000,0.5,0,8,0,-7.387064397335052e-05,9001,0.7753366239771085,0.7965435533767591,0.9733763090420494,0.009174311926605505,0.04325032765399738,0.21212121212121213
trec-covid-chrono-r4,27,balanced,128,64,64,128,0.5,0,3,0,-0.007082296535372734,123,0.46900009332067477,0.8800456786592188,0.5329269885572454,0.0036991368680641184,0.09001233045622688,0.04109589041095891
trec-covid-chrono-r4,27,balanced,256,128,128,256,0.5,0,3,0,-0.004089426249265671,247,0.46900009332067477,0.8800456786592188,0.5329269885572454,0.0036991368680641184,0.09001233045622688,0.04109589041095891
trec-covid-chrono-r4,27,balanced,512,256,256,512,0.5,0,4,0,-0.00012652575969696045,465,0.5005962147771917,0.8800456786592188,0.568829808402523,0.004932182490752158,0.09001233045622688,0.05479452054794521
trec-covid-chrono-r4,27,balanced,1024,512,512,1024,0.5,0,5,0,-0.0005185287445783615,932,0.5289772539910653,0.8800456786592188,0.6010793153339281,0.006165228113440197,0.09001233045622688,0.06849315068493152
trec-covid-chrono-r4,27,balanced,2048,1024,1024,2048,0.5,0,8,0,-0.00016493350267410278,1842,0.7501706670058781,0.8800456786592188,0.8524224198780114,0.009864364981504316,0.09001233045622688,0.10958904109589042
trec-covid-chrono-r4,27,balanced,4096,2048,2048,4096,0.5,0,12,0,-1.3250857591629028e-05,3650,0.8800456786592188,0.8800456786592188,1.0,0.014796547472256474,0.09001233045622688,0.16438356164383564
trec-covid-chrono-r4,27,balanced,8192,4096,4096,8192,0.5,0,14,0,-7.732957601547241e-05,7202,0.8800456786592188,0.8800456786592188,1.0,0.016029593094944512,0.09001233045622688,0.1780821917808219
trec-covid-chrono-r4,27,balanced,10000,5000,5000,10000,0.5,0,27,0,-1.9785016775131226e-05,8724,0.8800456786592188,0.8800456786592188,1.0,0.025893958076448828,0.09001233045622688,0.2876712328767123
trec-covid-chrono-r4,27,blocker,128,64,64,128,0.5,0,3,0,-0.007082296535372734,123,0.46900009332067477,0.8800456786592188,0.5329269885572454,0.0036991368680641184,0.09001233045622688,0.04109589041095891
trec-covid-chrono-r4,27,blocker,256,128,128,256,0.5,0,3,0,-0.004089426249265671,247,0.46900009332067477,0.8800456786592188,0.5329269885572454,0.0036991368680641184,0.09001233045622688,0.04109589041095891
trec-covid-chrono-r4,27,blocker,512,256,256,512,0.5,0,4,0,-0.00012652575969696045,465,0.5005962147771917,0.8800456786592188,0.568829808402523,0.004932182490752158,0.09001233045622688,0.05479452054794521
trec-covid-chrono-r4,27,blocker,1024,320,704,1024,0.3125,384,5,0,-0.00011980533599853516,925,0.5289772539910653,0.8800456786592188,0.6010793153339281,0.006165228113440197,0.09001233045622688,0.06849315068493152
trec-covid-chrono-r4,27,blocker,2048,512,1536,2048,0.25,1024,11,0,-7.4766576290130615e-06,1856,0.8800456786592188,0.8800456786592188,1.0,0.013563501849568433,0.09001233045622688,0.1506849315068493
trec-covid-chrono-r4,27,blocker,4096,512,3584,4096,0.125,3072,14,0,-0.00011113658547401428,3830,0.8800456786592188,0.8800456786592188,1.0,0.016029593094944512,0.09001233045622688,0.1780821917808219
trec-covid-chrono-r4,27,blocker,8192,3328,4864,8192,0.40625,1536,26,0,-8.392147719860077e-05,7225,0.8800456786592188,0.8800456786592188,1.0,0.02466091245376079,0.09001233045622688,0.27397260273972607
trec-covid-chrono-r4,27,blocker,10000,5000,5000,10000,0.5,0,27,0,-1.9785016775131226e-05,8724,0.8800456786592188,0.8800456786592188,1.0,0.025893958076448828,0.09001233045622688,0.2876712328767123
