dataset,query_id,budget,cap,method,dense_depth,sparse_depth,actual_reads,candidates,returned,empty,has10,exact10,position_agreement10,top10_set_same_order_diff,ndcg10,recall
trec-covid-chrono-r4,2,4096,20,blocker_cert,1536,2560,4096,3840,14,0,1,1,1.0,0,0.9074250374176303,0.04316546762589928
trec-covid-chrono-r4,2,4096,100,blocker_cert,1536,2560,4096,3840,14,0,1,1,1.0,0,0.9074250374176303,0.04316546762589928
trec-covid-chrono-r4,2,8192,20,fixed_topL_zero,4096,4096,8192,7492,20,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,8192,100,fixed_topL_zero,4096,4096,8192,7492,100,0,1,1,1.0,0,0.9074250374176303,0.15467625899280577
trec-covid-chrono-r4,2,8192,20,balanced_zero,4096,4096,8192,7492,20,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,8192,100,balanced_zero,4096,4096,8192,7492,100,0,1,1,1.0,0,0.9074250374176303,0.15467625899280577
trec-covid-chrono-r4,2,8192,20,balanced_cert,4096,4096,8192,7492,15,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,8192,100,balanced_cert,4096,4096,8192,7492,15,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,8192,20,blocker_zero,3584,4608,8192,7498,20,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,8192,100,blocker_zero,3584,4608,8192,7498,100,0,1,1,1.0,0,0.9074250374176303,0.15467625899280577
trec-covid-chrono-r4,2,8192,20,blocker_cert,3584,4608,8192,7498,15,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,8192,100,blocker_cert,3584,4608,8192,7498,15,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,10000,20,fixed_topL_zero,5000,5000,10000,9061,20,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,10000,100,fixed_topL_zero,5000,5000,10000,9061,100,0,1,1,1.0,0,0.9074250374176303,0.15467625899280577
trec-covid-chrono-r4,2,10000,20,balanced_zero,5000,5000,10000,9061,20,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,10000,100,balanced_zero,5000,5000,10000,9061,100,0,1,1,1.0,0,0.9074250374176303,0.15467625899280577
trec-covid-chrono-r4,2,10000,20,balanced_cert,5000,5000,10000,9061,15,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,10000,100,balanced_cert,5000,5000,10000,9061,15,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,10000,20,blocker_zero,5000,5000,10000,9061,20,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,10000,100,blocker_zero,5000,5000,10000,9061,100,0,1,1,1.0,0,0.9074250374176303,0.15467625899280577
trec-covid-chrono-r4,2,10000,20,blocker_cert,5000,5000,10000,9061,15,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,10000,100,blocker_cert,5000,5000,10000,9061,15,0,1,1,1.0,0,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,3,128,20,fixed_topL_zero,64,64,128,118,20,0,1,0,0.7,0,1.0,0.020477815699658702
trec-covid-chrono-r4,3,128,100,fixed_topL_zero,64,64,128,118,100,0,1,0,0.7,0,1.0,0.08361774744027303
trec-covid-chrono-r4,3,128,20,balanced_zero,64,64,128,118,20,0,1,0,0.7,0,1.0,0.020477815699658702
trec-covid-chrono-r4,3,128,100,balanced_zero,64,64,128,118,100,0,1,0,0.7,0,1.0,0.08361774744027303
trec-covid-chrono-r4,3,128,20,balanced_cert,64,64,128,118,3,0,0,0,0.3,0,0.46900009332067477,0.005119453924914676
trec-covid-chrono-r4,3,128,100,balanced_cert,64,64,128,118,3,0,0,0,0.3,0,0.46900009332067477,0.005119453924914676
trec-covid-chrono-r4,3,128,20,blocker_zero,64,64,128,118,20,0,1,0,0.7,0,1.0,0.020477815699658702
trec-covid-chrono-r4,3,128,100,blocker_zero,64,64,128,118,100,0,1,0,0.7,0,1.0,0.08361774744027303
trec-covid-chrono-r4,3,128,20,blocker_cert,64,64,128,118,3,0,0,0,0.3,0,0.46900009332067477,0.005119453924914676
trec-covid-chrono-r4,3,128,100,blocker_cert,64,64,128,118,3,0,0,0,0.3,0,0.46900009332067477,0.005119453924914676
trec-covid-chrono-r4,3,256,20,fixed_topL_zero,128,128,256,239,20,0,1,0,0.7,0,1.0,0.027303754266211604
trec-covid-chrono-r4,3,256,100,fixed_topL_zero,128,128,256,239,100,0,1,0,0.7,0,1.0,0.08703071672354949
trec-covid-chrono-r4,3,256,20,balanced_zero,128,128,256,239,20,0,1,0,0.7,0,1.0,0.027303754266211604
trec-covid-chrono-r4,3,256,100,balanced_zero,128,128,256,239,100,0,1,0,0.7,0,1.0,0.08703071672354949
trec-covid-chrono-r4,3,256,20,balanced_cert,128,128,256,239,6,0,0,0,0.6,0,0.7273298443105218,0.010238907849829351
trec-covid-chrono-r4,3,256,100,balanced_cert,128,128,256,239,6,0,0,0,0.6,0,0.7273298443105218,0.010238907849829351
trec-covid-chrono-r4,3,256,20,blocker_zero,128,128,256,239,20,0,1,0,0.7,0,1.0,0.027303754266211604
trec-covid-chrono-r4,3,256,100,blocker_zero,128,128,256,239,100,0,1,0,0.7,0,1.0,0.08703071672354949
trec-covid-chrono-r4,3,256,20,blocker_cert,128,128,256,239,6,0,0,0,0.6,0,0.7273298443105218,0.010238907849829351
trec-covid-chrono-r4,3,256,100,blocker_cert,128,128,256,239,6,0,0,0,0.6,0,0.7273298443105218,0.010238907849829351
trec-covid-chrono-r4,3,512,20,fixed_topL_zero,256,256,512,474,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,512,100,fixed_topL_zero,256,256,512,474,100,0,1,1,1.0,0,0.9537125187088151,0.09385665529010238
trec-covid-chrono-r4,3,512,20,balanced_zero,256,256,512,474,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,512,100,balanced_zero,256,256,512,474,100,0,1,1,1.0,0,0.9537125187088151,0.09385665529010238
trec-covid-chrono-r4,3,512,20,balanced_cert,256,256,512,474,9,0,0,0,0.9,0,0.8900917305098635,0.015358361774744027
trec-covid-chrono-r4,3,512,100,balanced_cert,256,256,512,474,9,0,0,0,0.9,0,0.8900917305098635,0.015358361774744027
trec-covid-chrono-r4,3,512,20,blocker_zero,256,256,512,474,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,512,100,blocker_zero,256,256,512,474,100,0,1,1,1.0,0,0.9537125187088151,0.09385665529010238
trec-covid-chrono-r4,3,512,20,blocker_cert,256,256,512,474,9,0,0,0,0.9,0,0.8900917305098635,0.015358361774744027
trec-covid-chrono-r4,3,512,100,blocker_cert,256,256,512,474,9,0,0,0,0.9,0,0.8900917305098635,0.015358361774744027
trec-covid-chrono-r4,3,1024,20,fixed_topL_zero,512,512,1024,936,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,1024,100,fixed_topL_zero,512,512,1024,936,100,0,1,1,1.0,0,0.9537125187088151,0.10068259385665529
trec-covid-chrono-r4,3,1024,20,balanced_zero,512,512,1024,936,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,1024,100,balanced_zero,512,512,1024,936,100,0,1,1,1.0,0,0.9537125187088151,0.10068259385665529
trec-covid-chrono-r4,3,1024,20,balanced_cert,512,512,1024,936,14,0,1,1,1.0,0,0.9537125187088151,0.020477815699658702
trec-covid-chrono-r4,3,1024,100,balanced_cert,512,512,1024,936,14,0,1,1,1.0,0,0.9537125187088151,0.020477815699658702
trec-covid-chrono-r4,3,1024,20,blocker_zero,512,512,1024,936,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,1024,100,blocker_zero,512,512,1024,936,100,0,1,1,1.0,0,0.9537125187088151,0.10068259385665529
trec-covid-chrono-r4,3,1024,20,blocker_cert,512,512,1024,936,14,0,1,1,1.0,0,0.9537125187088151,0.020477815699658702
trec-covid-chrono-r4,3,1024,100,blocker_cert,512,512,1024,936,14,0,1,1,1.0,0,0.9537125187088151,0.020477815699658702
trec-covid-chrono-r4,3,2048,20,fixed_topL_zero,1024,1024,2048,1869,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,2048,100,fixed_topL_zero,1024,1024,2048,1869,100,0,1,1,1.0,0,0.9537125187088151,0.10068259385665529
trec-covid-chrono-r4,3,2048,20,balanced_zero,1024,1024,2048,1869,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,2048,100,balanced_zero,1024,1024,2048,1869,100,0,1,1,1.0,0,0.9537125187088151,0.10068259385665529
trec-covid-chrono-r4,3,2048,20,balanced_cert,1024,1024,2048,1869,15,0,1,1,1.0,0,0.9537125187088151,0.02218430034129693
trec-covid-chrono-r4,3,2048,100,balanced_cert,1024,1024,2048,1869,15,0,1,1,1.0,0,0.9537125187088151,0.02218430034129693
trec-covid-chrono-r4,3,2048,20,blocker_zero,1024,1024,2048,1869,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,2048,100,blocker_zero,1024,1024,2048,1869,100,0,1,1,1.0,0,0.9537125187088151,0.10068259385665529
trec-covid-chrono-r4,3,2048,20,blocker_cert,1024,1024,2048,1869,15,0,1,1,1.0,0,0.9537125187088151,0.02218430034129693
trec-covid-chrono-r4,3,2048,100,blocker_cert,1024,1024,2048,1869,15,0,1,1,1.0,0,0.9537125187088151,0.02218430034129693
trec-covid-chrono-r4,3,4096,20,fixed_topL_zero,2048,2048,4096,3681,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,4096,100,fixed_topL_zero,2048,2048,4096,3681,100,0,1,1,1.0,0,0.9537125187088151,0.10238907849829351
trec-covid-chrono-r4,3,4096,20,balanced_zero,2048,2048,4096,3681,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,4096,100,balanced_zero,2048,2048,4096,3681,100,0,1,1,1.0,0,0.9537125187088151,0.10238907849829351
trec-covid-chrono-r4,3,4096,20,balanced_cert,2048,2048,4096,3681,15,0,1,1,1.0,0,0.9537125187088151,0.02218430034129693
trec-covid-chrono-r4,3,4096,100,balanced_cert,2048,2048,4096,3681,15,0,1,1,1.0,0,0.9537125187088151,0.02218430034129693
trec-covid-chrono-r4,3,4096,20,blocker_zero,2048,2048,4096,3681,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,4096,100,blocker_zero,2048,2048,4096,3681,100,0,1,1,1.0,0,0.9537125187088151,0.10238907849829351
trec-covid-chrono-r4,3,4096,20,blocker_cert,2048,2048,4096,3681,15,0,1,1,1.0,0,0.9537125187088151,0.02218430034129693
trec-covid-chrono-r4,3,4096,100,blocker_cert,2048,2048,4096,3681,15,0,1,1,1.0,0,0.9537125187088151,0.02218430034129693
trec-covid-chrono-r4,3,8192,20,fixed_topL_zero,4096,4096,8192,7138,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,8192,100,fixed_topL_zero,4096,4096,8192,7138,100,0,1,1,1.0,0,0.9537125187088151,0.09897610921501707
trec-covid-chrono-r4,3,8192,20,balanced_zero,4096,4096,8192,7138,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,8192,100,balanced_zero,4096,4096,8192,7138,100,0,1,1,1.0,0,0.9537125187088151,0.09897610921501707
trec-covid-chrono-r4,3,8192,20,balanced_cert,4096,4096,8192,7138,16,0,1,1,1.0,0,0.9537125187088151,0.023890784982935155
trec-covid-chrono-r4,3,8192,100,balanced_cert,4096,4096,8192,7138,16,0,1,1,1.0,0,0.9537125187088151,0.023890784982935155
trec-covid-chrono-r4,3,8192,20,blocker_zero,3192,5000,8192,7185,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,8192,100,blocker_zero,3192,5000,8192,7185,100,0,1,1,1.0,0,0.9537125187088151,0.09897610921501707
trec-covid-chrono-r4,3,8192,20,blocker_cert,3192,5000,8192,7185,16,0,1,1,1.0,0,0.9537125187088151,0.023890784982935155
trec-covid-chrono-r4,3,8192,100,blocker_cert,3192,5000,8192,7185,16,0,1,1,1.0,0,0.9537125187088151,0.023890784982935155
trec-covid-chrono-r4,3,10000,20,fixed_topL_zero,5000,5000,10000,8651,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,10000,100,fixed_topL_zero,5000,5000,10000,8651,100,0,1,1,1.0,0,0.9537125187088151,0.09897610921501707
trec-covid-chrono-r4,3,10000,20,balanced_zero,5000,5000,10000,8651,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,10000,100,balanced_zero,5000,5000,10000,8651,100,0,1,1,1.0,0,0.9537125187088151,0.09897610921501707
trec-covid-chrono-r4,3,10000,20,balanced_cert,5000,5000,10000,8651,16,0,1,1,1.0,0,0.9537125187088151,0.023890784982935155
trec-covid-chrono-r4,3,10000,100,balanced_cert,5000,5000,10000,8651,16,0,1,1,1.0,0,0.9537125187088151,0.023890784982935155
trec-covid-chrono-r4,3,10000,20,blocker_zero,5000,5000,10000,8651,20,0,1,1,1.0,0,0.9537125187088151,0.027303754266211604
trec-covid-chrono-r4,3,10000,100,blocker_zero,5000,5000,10000,8651,100,0,1,1,1.0,0,0.9537125187088151,0.09897610921501707
trec-covid-chrono-r4,3,10000,20,blocker_cert,5000,5000,10000,8651,16,0,1,1,1.0,0,0.9537125187088151,0.023890784982935155
trec-covid-chrono-r4,3,10000,100,blocker_cert,5000,5000,10000,8651,16,0,1,1,1.0,0,0.9537125187088151,0.023890784982935155
trec-covid-chrono-r4,4,128,20,fixed_topL_zero,64,64,128,127,20,0,1,0,0.1,0,0.38991185842854487,0.016129032258064516
trec-covid-chrono-r4,4,128,100,fixed_topL_zero,64,64,128,127,100,0,1,0,0.1,0,0.38991185842854487,0.05443548387096774
trec-covid-chrono-r4,4,128,20,balanced_zero,64,64,128,127,20,0,1,0,0.1,0,0.38991185842854487,0.016129032258064516
trec-covid-chrono-r4,4,128,100,balanced_zero,64,64,128,127,100,0,1,0,0.1,0,0.38991185842854487,0.05443548387096774
trec-covid-chrono-r4,4,128,20,balanced_cert,64,64,128,127,0,1,0,0,0.0,0,0.0,0.0
trec-covid-chrono-r4,4,128,100,balanced_cert,64,64,128,127,0,1,0,0,0.0,0,0.0,0.0
trec-covid-chrono-r4,4,128,20,blocker_zero,64,64,128,127,20,0,1,0,0.1,0,0.38991185842854487,0.016129032258064516
trec-covid-chrono-r4,4,128,100,blocker_zero,64,64,128,127,100,0,1,0,0.1,0,0.38991185842854487,0.05443548387096774
trec-covid-chrono-r4,4,128,20,blocker_cert,64,64,128,127,0,1,0,0,0.0,0,0.0,0.0
trec-covid-chrono-r4,4,128,100,blocker_cert,64,64,128,127,0,1,0,0,0.0,0,0.0,0.0
trec-covid-chrono-r4,4,256,20,fixed_topL_zero,128,128,256,247,20,0,1,0,0.3,0,0.49691541517467375,0.018145161290322582
trec-covid-chrono-r4,4,256,100,fixed_topL_zero,128,128,256,247,100,0,1,0,0.3,0,0.49691541517467375,0.05846774193548387
trec-covid-chrono-r4,4,256,20,balanced_zero,128,128,256,247,20,0,1,0,0.3,0,0.49691541517467375,0.018145161290322582
trec-covid-chrono-r4,4,256,100,balanced_zero,128,128,256,247,100,0,1,0,0.3,0,0.49691541517467375,0.05846774193548387
trec-covid-chrono-r4,4,256,20,balanced_cert,128,128,256,247,2,0,0,0,0.2,0,0.3589542101716347,0.004032258064516129
trec-covid-chrono-r4,4,256,100,balanced_cert,128,128,256,247,2,0,0,0,0.2,0,0.3589542101716347,0.004032258064516129
trec-covid-chrono-r4,4,256,20,blocker_zero,128,128,256,247,20,0,1,0,0.3,0,0.49691541517467375,0.018145161290322582
trec-covid-chrono-r4,4,256,100,blocker_zero,128,128,256,247,100,0,1,0,0.3,0,0.49691541517467375,0.05846774193548387
trec-covid-chrono-r4,4,256,20,blocker_cert,128,128,256,247,2,0,0,0,0.2,0,0.3589542101716347,0.004032258064516129
trec-covid-chrono-r4,4,256,100,blocker_cert,128,128,256,247,2,0,0,0,0.2,0,0.3589542101716347,0.004032258064516129
trec-covid-chrono-r4,4,512,20,fixed_topL_zero,256,256,512,490,20,0,1,0,0.4,0,0.5598489624682041,0.018145161290322582
trec-covid-chrono-r4,4,512,100,fixed_topL_zero,256,256,512,490,100,0,1,0,0.4,0,0.5598489624682041,0.06451612903225806
trec-covid-chrono-r4,4,512,20,balanced_zero,256,256,512,490,20,0,1,0,0.4,0,0.5598489624682041,0.018145161290322582
trec-covid-chrono-r4,4,512,100,balanced_zero,256,256,512,490,100,0,1,0,0.4,0,0.5598489624682041,0.06451612903225806
trec-covid-chrono-r4,4,512,20,balanced_cert,256,256,512,490,3,0,0,0,0.3,0,0.3956361712213147,0.006048387096774193
trec-covid-chrono-r4,4,512,100,balanced_cert,256,256,512,490,3,0,0,0,0.3,0,0.3956361712213147,0.006048387096774193
trec-covid-chrono-r4,4,512,20,blocker_zero,256,256,512,490,20,0,1,0,0.4,0,0.5598489624682041,0.018145161290322582
trec-covid-chrono-r4,4,512,100,blocker_zero,256,256,512,490,100,0,1,0,0.4,0,0.5598489624682041,0.06451612903225806
trec-covid-chrono-r4,4,512,20,blocker_cert,256,256,512,490,3,0,0,0,0.3,0,0.3956361712213147,0.006048387096774193
trec-covid-chrono-r4,4,512,100,blocker_cert,256,256,512,490,3,0,0,0,0.3,0,0.3956361712213147,0.006048387096774193
trec-covid-chrono-r4,4,1024,20,fixed_topL_zero,512,512,1024,967,20,0,1,0,0.8,0,0.511631464990516,0.020161290322580645
trec-covid-chrono-r4,4,1024,100,fixed_topL_zero,512,512,1024,967,100,0,1,0,0.8,0,0.511631464990516,0.07056451612903226
trec-covid-chrono-r4,4,1024,20,balanced_zero,512,512,1024,967,20,0,1,0,0.8,0,0.511631464990516,0.020161290322580645
trec-covid-chrono-r4,4,1024,100,balanced_zero,512,512,1024,967,100,0,1,0,0.8,0,0.511631464990516,0.07056451612903226
trec-covid-chrono-r4,4,1024,20,balanced_cert,512,512,1024,967,6,0,0,0,0.6,0,0.4904245355908655,0.008064516129032258
trec-covid-chrono-r4,4,1024,100,balanced_cert,512,512,1024,967,6,0,0,0,0.6,0,0.4904245355908655,0.008064516129032258
trec-covid-chrono-r4,4,1024,20,blocker_zero,448,576,1024,964,20,0,1,0,0.8,0,0.511631464990516,0.020161290322580645
trec-covid-chrono-r4,4,1024,100,blocker_zero,448,576,1024,964,100,0,1,0,0.8,0,0.511631464990516,0.07056451612903226
trec-covid-chrono-r4,4,1024,20,blocker_cert,448,576,1024,964,6,0,0,0,0.6,0,0.4904245355908655,0.008064516129032258
trec-covid-chrono-r4,4,1024,100,blocker_cert,448,576,1024,964,6,0,0,0,0.6,0,0.4904245355908655,0.008064516129032258
trec-covid-chrono-r4,4,2048,20,fixed_topL_zero,1024,1024,2048,1900,20,0,1,1,1.0,0,0.4904245355908655,0.020161290322580645
trec-covid-chrono-r4,4,2048,100,fixed_topL_zero,1024,1024,2048,1900,100,0,1,1,1.0,0,0.4904245355908655,0.07056451612903226
trec-covid-chrono-r4,4,2048,20,balanced_zero,1024,1024,2048,1900,20,0,1,1,1.0,0,0.4904245355908655,0.020161290322580645
trec-covid-chrono-r4,4,2048,100,balanced_zero,1024,1024,2048,1900,100,0,1,1,1.0,0,0.4904245355908655,0.07056451612903226
trec-covid-chrono-r4,4,2048,20,balanced_cert,1024,1024,2048,1900,8,0,0,0,0.8,0,0.4904245355908655,0.008064516129032258
trec-covid-chrono-r4,4,2048,100,balanced_cert,1024,1024,2048,1900,8,0,0,0,0.8,0,0.4904245355908655,0.008064516129032258
trec-covid-chrono-r4,4,2048,20,blocker_zero,640,1408,2048,1922,20,0,1,1,1.0,0,0.4904245355908655,0.020161290322580645
trec-covid-chrono-r4,4,2048,100,blocker_zero,640,1408,2048,1922,100,0,1,1,1.0,0,0.4904245355908655,0.07056451612903226
trec-covid-chrono-r4,4,2048,20,blocker_cert,640,1408,2048,1922,11,0,1,1,1.0,0,0.4904245355908655,0.010080645161290322
trec-covid-chrono-r4,4,2048,100,blocker_cert,640,1408,2048,1922,11,0,1,1,1.0,0,0.4904245355908655,0.010080645161290322
trec-covid-chrono-r4,4,4096,20,fixed_topL_zero,2048,2048,4096,3714,20,0,1,1,1.0,0,0.4904245355908655,0.02217741935483871
trec-covid-chrono-r4,4,4096,100,fixed_topL_zero,2048,2048,4096,3714,100,0,1,1,1.0,0,0.4904245355908655,0.06854838709677419
trec-covid-chrono-r4,4,4096,20,balanced_zero,2048,2048,4096,3714,20,0,1,1,1.0,0,0.4904245355908655,0.02217741935483871
trec-covid-chrono-r4,4,4096,100,balanced_zero,2048,2048,4096,3714,100,0,1,1,1.0,0,0.4904245355908655,0.06854838709677419
trec-covid-chrono-r4,4,4096,20,balanced_cert,2048,2048,4096,3714,11,0,1,1,1.0,0,0.4904245355908655,0.010080645161290322
trec-covid-chrono-r4,4,4096,100,balanced_cert,2048,2048,4096,3714,11,0,1,1,1.0,0,0.4904245355908655,0.010080645161290322
trec-covid-chrono-r4,4,4096,20,blocker_zero,896,3200,4096,3843,20,0,1,1,1.0,0,0.4904245355908655,0.020161290322580645
trec-covid-chrono-r4,4,4096,100,blocker_zero,896,3200,4096,3843,100,0,1,1,1.0,0,0.4904245355908655,0.07056451612903226
trec-covid-chrono-r4,4,4096,20,blocker_cert,896,3200,4096,3843,11,0,1,1,1.0,0,0.4904245355908655,0.010080645161290322
trec-covid-chrono-r4,4,4096,100,blocker_cert,896,3200,4096,3843,11,0,1,1,1.0,0,0.4904245355908655,0.010080645161290322
trec-covid-chrono-r4,4,8192,20,fixed_topL_zero,4096,4096,8192,7331,20,0,1,1,1.0,0,0.4904245355908655,0.020161290322580645
trec-covid-chrono-r4,4,8192,100,fixed_topL_zero,4096,4096,8192,7331,100,0,1,1,1.0,0,0.4904245355908655,0.06854838709677419
trec-covid-chrono-r4,4,8192,20,balanced_zero,4096,4096,8192,7331,20,0,1,1,1.0,0,0.4904245355908655,0.020161290322580645
trec-covid-chrono-r4,4,8192,100,balanced_zero,4096,4096,8192,7331,100,0,1,1,1.0,0,0.4904245355908655,0.06854838709677419
trec-covid-chrono-r4,4,8192,20,balanced_cert,4096,4096,8192,7331,18,0,1,1,1.0,0,0.4904245355908655,0.018145161290322582
trec-covid-chrono-r4,4,8192,100,balanced_cert,4096,4096,8192,7331,18,0,1,1,1.0,0,0.4904245355908655,0.018145161290322582
trec-covid-chrono-r4,4,8192,20,blocker_zero,3192,5000,8192,7373,20,0,1,1,1.0,0,0.4904245355908655,0.020161290322580645
trec-covid-chrono-r4,4,8192,100,blocker_zero,3192,5000,8192,7373,100,0,1,1,1.0,0,0.4904245355908655,0.06854838709677419
trec-covid-chrono-r4,4,8192,20,blocker_cert,3192,5000,8192,7373,19,0,1,1,1.0,0,0.4904245355908655,0.018145161290322582
trec-covid-chrono-r4,4,8192,100,blocker_cert,3192,5000,8192,7373,19,0,1,1,1.0,0,0.4904245355908655,0.018145161290322582
trec-covid-chrono-r4,4,10000,20,fixed_topL_zero,5000,5000,10000,8898,20,0,1,1,1.0,0,0.4904245355908655,0.020161290322580645
trec-covid-chrono-r4,4,10000,100,fixed_topL_zero,5000,5000,10000,8898,100,0,1,1,1.0,0,0.4904245355908655,0.06854838709677419
trec-covid-chrono-r4,4,10000,20,balanced_zero,5000,5000,10000,8898,20,0,1,1,1.0,0,0.4904245355908655,0.020161290322580645
trec-covid-chrono-r4,4,10000,100,balanced_zero,5000,5000,10000,8898,100,0,1,1,1.0,0,0.4904245355908655,0.06854838709677419
trec-covid-chrono-r4,4,10000,20,balanced_cert,5000,5000,10000,8898,19,0,1,1,1.0,0,0.4904245355908655,0.018145161290322582
trec-covid-chrono-r4,4,10000,100,balanced_cert,5000,5000,10000,8898,19,0,1,1,1.0,0,0.4904245355908655,0.018145161290322582
trec-covid-chrono-r4,4,10000,20,blocker_zero,5000,5000,10000,8898,20,0,1,1,1.0,0,0.4904245355908655,0.020161290322580645
trec-covid-chrono-r4,4,10000,100,blocker_zero,5000,5000,10000,8898,100,0,1,1,1.0,0,0.4904245355908655,0.06854838709677419
